Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,USA,USA,USA,USA,USA,USA,USA,RoW,RoW,RoW,RoW,RoW,RoW,RoW,China,China,China,China,China,China,China
USA,Commodity,Foundry work services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49455226.83221003,0.0,0.0,0.0,334912678.77551246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,"Fabricated metal products, except machinery and equipment (28)",316724254.58213663,0.0,0.0,465472393.99804354,33629923.126318164,0.0,0.0,0.0,0.0,0.0,557424.506602945,398607.6317166098,0.0,0.0,2050273004.8453054,376871.9236100049,118137.66290729283,2169580690.5986433,109358887.91949144,0.0,0.0,5677652.219261569,0.0,0.0,6758989.379775376,5530667.12996217,0.0,0.0
USA,Commodity,Machinery and equipment n.e.c. (29),201558486.95740476,361609.88511148526,264686.94919095706,10274505574.896448,345096288.573883,0.0,0.0,588389.6797633641,0.0,0.0,623816.6616799083,9337671151.047195,0.0,0.0,5183405996.888732,586361.6715168391,2769101.5220315433,61181066829.54436,427771863.00818646,0.0,0.0,744185.0572548129,0.0,0.0,6320672471.894461,37499859.58052413,0.0,0.0
USA,Commodity,Office machinery and computers (30),810447008.3684791,3337746.9896231107,643544.1567033124,2195963711.96502,195844073.852216,0.0,0.0,9999555190.771416,0.0,0.0,66445019012.26098,1657535509.6697297,0.0,0.0,5694679573.489077,40123.83705052436,868670.4057493472,12774484740.191448,78508589.83304965,0.0,0.0,86346219.56658661,0.0,0.0,532692866.173467,797440.8082533537,0.0,0.0
USA,Commodity,Electrical machinery and apparatus n.e.c. (31),791519877.8436482,0.0,2346.843277734266,1601039791.739856,59989276.454130724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7191419929.703016,6018219.0802045455,1124382.432887812,8729865741.183655,422673931.9180189,0.0,0.0,298836668.700481,0.0,0.0,1513485145.2889144,42230117.857193366,0.0,0.0
USA,Commodity,"Radio, television and communication equipment and apparatus (32)",2463310385.6608315,7615136.43836701,758918.2442818771,796296807.1063763,179819833.77044973,0.0,0.0,44137278974.83584,0.0,0.0,610650.8961740301,895169708.0698302,0.0,0.0,7441929774.268694,41032593.79247684,49894726.52566455,20488923410.155518,361122048.4684742,0.0,0.0,800612879.5882989,0.0,0.0,195993.3169428166,66275463.40375309,0.0,0.0
USA,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",4054459368.2249923,25461247.645443574,716878796.0638304,5275466299.945633,594037794.3711969,0.0,0.0,0.0,0.0,0.0,103870509707.30368,1074467259.585533,0.0,0.0,6367271638.069563,726.2887767518512,392282959.83198225,28354941071.7946,684941163.6148366,0.0,0.0,562759700.716387,0.0,0.0,4396605190.771849,290705104.458803,0.0,0.0
USA,Commodity,"Motor vehicles, trailers and semi-trailers (34)",2403324096.8490496,1754120.3652650567,430537.78325635474,4322241988.748152,70985421.3220454,0.0,0.0,99814272573.12051,0.0,0.0,267634776173.1072,23429209481.53112,0.0,0.0,32287033077.54442,28203047.177636724,27948070.162466273,26183008838.182114,1770513418.0045993,0.0,0.0,2081614943.130172,0.0,0.0,8372416077.916907,50748391.00859697,0.0,0.0
USA,Commodity,Other transport equipment (35),2908000286.0819526,15096765.159352109,31160278.658022888,16551911602.481323,424434544.57212776,0.0,0.0,8194280605.222651,0.0,0.0,98637288378.76584,5667031008.475172,0.0,0.0,5543331905.626388,1758155.8407342976,55374172.58465172,22532253841.60694,2618236690.534792,0.0,0.0,367210290.4107317,0.0,0.0,11479212954.594788,202615640.66325533,0.0,0.0
USA,Commodity,Furniture; other manufactured goods n.e.c. (36),5656261415.710561,1207193.31438518,1240868.4423376645,876335914.1674675,35559554.34604758,0.0,0.0,91998571097.0358,0.0,0.0,73002913473.97354,2720498449.4482603,0.0,0.0,14651247500.183722,130364128.41760184,46405039.04144012,10752709236.950424,3775342056.417116,0.0,0.0,110477973.74741542,0.0,0.0,270684.6445065314,19493670.60666193,0.0,0.0
USA,Commodity,Secondary raw materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871729804.8424823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Electricity by coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48447331042.82599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Electricity by gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25289016678.93689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Electricity by nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20368664245.378357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Electricity by hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6742081064.22372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Electricity by wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267062061.724519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Electricity by petroleum and other oil derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385961162.015903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Electricity by biomass and waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816374419.917703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Electricity by solar photovoltaic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Electricity by solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17410672.621794574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,"Electricity by tide, wave, ocean",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Electricity by Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451003525.2074375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Electricity nec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101178711.00100724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Transmission services of electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15461394047.342854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Distribution and trade services of electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80752296605.15627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Coke oven gas,0.0,0.0,0.0,0.0,14.823881661943805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8201844041306203,0.0,0.0,0.0,0.0,0.0,0.0,764.5097533896094,0.0,0.0,0.0,72.90743848389364,0.0,0.0
USA,Commodity,Blast Furnace Gas,0.0,0.0,0.0,0.0,55.602379735122085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.38317062979094,0.0,0.0
USA,Commodity,Oxygen Steel Furnace Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Gas Works Gas,999.5763799839676,0.0,2.217065997994704,0.0025955033885665,6.366548358673977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4891.700530139041,0.0,0.0,0.3447748697060612,0.0,0.0,0.0,6242.386825919304,0.0,0.0,0.0,28.475102090640977,0.0,0.0
USA,Commodity,Biogas,0.3719276130145428,0.0,0.0,0.0,0.012118707277186223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50532.418894737966,0.0,0.0,0.0,0.0202073433379706,0.0,0.0,0.0012559034149355,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Distribution services of gaseous fuels through mains,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78785349028.03067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Steam and hot water supply services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.337975274916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,"Collected and purified water, distribution services of water (41)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,42881859529.282005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Construction work (45),55556395.7108829,0.6056742114666233,97240.82270659001,895762086.5935272,498654.9263498653,0.0,0.0,0.0,0.0,0.0,1236716692703.2075,0.0,0.0,0.0,2715829.7174984785,1196.7540077474684,157280.27302540245,740997908.2928714,0.4640064412700893,0.0,0.0,1774068.695024259,0.0,0.0,66417094.695183136,0.0,0.0,0.0
USA,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",117342020.84092489,36.7029930936529,21806.91216098346,2102186.541118315,41872.3653851679,0.0,0.0,382284085252.7932,0.0,0.0,15747221184.507582,3092053764.318732,0.0,0.0,294730160.2308017,1147780.3237459431,276929.10773458076,22144247.896755274,1753680.5026007518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Retail trade services of motor fuel,4956566.43104497,9.955472531832697,24.74488682714975,1836080.479639795,13915.232278849147,0.0,0.0,1142839895.7422998,0.0,0.0,2885015.988719241,566480.4330947584,0.0,0.0,2449936.2254672972,40800.98024883766,74332.03561862277,0.0,34100.63565439452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",173088298.6522581,2731430.121096509,2698918.283245575,6480082.638050877,1803625.2927136142,0.0,0.0,54296818598.55489,0.0,0.0,32602483156.06306,96699519580.01746,0.0,0.0,287863971.23034364,749267.4192218749,1034088.8840224259,173098618.79162568,500663263.17822915,0.0,0.0,8956741.598865325,181240.4103416185,108270.94349029398,1181952.5639325185,307756.9402621847,0.0,0.0
USA,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",87361953.6222688,99248.41155469808,18596725.187060304,890492.5493645951,167873.36324175063,0.0,0.0,36417586503.19888,0.0,0.0,8240198952.911373,1619309109.0708122,0.0,0.0,116648993.25197259,579906.6299929351,493584.2796822381,19198055.124644767,161728.9180497217,0.0,0.0,12446261.843305357,132446.1999811404,58536.38681970395,839384.6451516685,195309.44707635464,0.0,0.0
USA,Commodity,Hotel and restaurant services (55),8296390581.723734,6920061.247148984,10812787.754982242,0.0,13454.791120658096,0.0,0.0,1052765715299.986,0.0,0.0,0.0,0.0,0.0,0.0,15332093263.60322,258828814.12487167,250702398.5517671,10488.247666827165,149927.58126921285,0.0,0.0,2345965628.496144,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Railway transportation services,250804003.7828579,36314.81305579722,3540241.863200355,2706657.5782575896,124246.86704508025,0.0,0.0,9529375959.786448,0.0,0.0,1288355290.8477104,2690452151.907604,0.0,0.0,228102922.24939466,429777.46706799744,257780.18128459863,2202858.418203393,41393.49583023169,0.0,0.0,114035.84411989784,429.9370028526803,2410.651786833583,7533.00056998636,871.1475300858247,0.0,0.0
USA,Commodity,Other land transportation services,960054232.2879869,288306.51774993696,103342441.39673364,10132549.681270659,1401005.4946232184,0.0,0.0,162789044121.63254,0.0,0.0,9770630152.108812,18204176070.6258,0.0,0.0,1818021072.3569126,9811035.824675107,76361236.98745076,24679391.27548531,4622195.829151418,0.0,0.0,24885933.79645392,148062.59728258025,240828.1637276132,207164.9604065948,23128.19114858401,0.0,0.0
USA,Commodity,Transportation services via pipelines,135478.00037820032,254.4243871472489,389.2223536655989,2687804.8794043106,21397.9084813132,0.0,0.0,873975101.233338,0.0,0.0,508933143.40354186,2537599557.159155,0.0,0.0,4088529.628529532,1461384.6928447864,1477942.7026265056,322807.7632445123,200037.99037656988,0.0,0.0,758237.9627871417,0.0,0.0,0.0,134036.02877542333,0.0,0.0
USA,Commodity,Sea and coastal water transportation services,584111391.7387328,5478.960627747062,2738951.7428154107,5301564.394430168,11105.753357258958,0.0,0.0,12023219970.09022,0.0,0.0,17194432.326612756,3131013987.5397744,0.0,0.0,74289809.05969974,861824.6316048173,559180.7580595118,10482979.279968109,1166008.959267149,32809646.151354156,0.0,1948658.9062983124,399197.38295656873,2263304.851069483,1700113.6623033418,382909.53486255417,0.0,0.0
USA,Commodity,Inland water transportation services,19058616.285154574,306.46100548970634,8884.474891529795,18866.792736313997,2685.677021758731,0.0,0.0,10342349709.796812,0.0,0.0,33030730.86774377,127523632.68492644,0.0,0.0,17431801.389231473,5408.644683131262,7260.677541771523,179923.40566282516,5851.153044905587,0.0,0.0,497212.5075895363,8583.697520036889,10299.36044815,108699.73752731092,24366.517363865827,0.0,0.0
USA,Commodity,Air transport services (62),5696995415.411979,36187.12772320067,2782065.503254338,491745.5427274751,54135.86151071182,0.0,0.0,109369401214.4889,0.0,0.0,789867094.2404299,552059944.2943186,0.0,0.0,3786124421.7305045,2944572.6046918123,4136665.8091726312,89826215.81270231,468984.18613672355,0.0,0.0,16712263.139866175,383077.119149352,2606997.7297565723,5967022.068127849,1350247.8227524234,0.0,0.0
USA,Commodity,Supporting and auxiliary transport services; travel agency services (63),177261259.65981758,63476.73718944413,30241876.396284178,446244.30108343763,121189.28495820783,0.0,0.0,594821.3639378224,0.0,0.0,0.0,0.0,0.0,0.0,710317936.321749,4303118.253350295,43226964.27319975,3533179.9414181523,463661.359819935,0.0,0.0,458088.484660416,2505511.9923063368,991530.4262285294,403478.3872516349,85673.7205356207,0.0,0.0
USA,Commodity,Post and telecommunication services (64),845466302.1486946,0.0,1284313.5627401627,19479904.71842159,3868.4298214042824,0.0,0.0,629168452303.7206,0.0,0.0,43399071665.86943,0.0,0.0,0.0,1708254451.2675593,963638.7293577294,1014551.4805058722,7094073.964590033,933.5728544680114,0.0,0.0,910527.0612987372,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",2075395847.2173,31317.433124455343,322621.4991381234,4143631.287439621,0.0,0.0,0.0,366943051560.5046,0.0,0.0,0.0,0.0,0.0,0.0,10184899966.294926,1183884.4075595431,98253619.03120297,0.0,0.0,0.0,0.0,179422646.98198527,42297.08586523688,12373.510828662893,0.0,0.0,0.0,0.0
USA,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",821495142.6701801,0.0,14500.651448221783,854.9752299241569,141.2588969521479,0.0,0.0,299665909660.047,0.0,0.0,0.0,0.0,0.0,0.0,6174382402.128383,1427628.6435579138,1085578.3012178396,0.0,9993.447840221854,0.0,0.0,66758798.271996684,343439.63944936264,26118.658422028395,0.0,0.0,0.0,0.0
USA,Commodity,Services auxiliary to financial intermediation (67),40161297.402132526,0.0,0.0015802533739723,87291.57573068076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124916218.58282506,4466047.692866455,56149711.3207734,735183.942592962,0.0,0.0,0.0,132569.12228903978,3257263.08725758,2645078.795569533,0.0,0.0,0.0,0.0
USA,Commodity,Real estate services (70),1266780165.1841574,1082559.9933918002,176966.3300794632,33572380.79025763,6383.56309937993,0.0,0.0,1747929117138.769,0.0,0.0,104353602808.5268,0.0,0.0,0.0,5699296169.512798,11906.737338257812,2831335.52858892,485569485.79879254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),142990676.71939787,0.0,0.0,0.0,5467.295117103991,0.0,0.0,97686472804.10393,0.0,0.0,0.0,0.0,0.0,0.0,260831577.63839385,51.56634594254796,12.684166603383884,132509.6819065073,0.0,0.0,0.0,89772312.62649944,5127847.874402249,867582.2887213258,0.0,0.0,0.0,0.0
USA,Commodity,Computer and related services (72),10145337.58361228,49163.00766184959,1299568.4592687404,2248975713.8167076,600501.0341495206,0.0,0.0,0.0,0.0,0.0,623659952744.198,1327051114.1970484,0.0,0.0,500258954.4700854,46672486.06622169,43115735.17649424,3395805475.2826147,854126.0633860802,0.0,0.0,209990407.98965463,0.0,0.0,199593.86232177503,0.0,0.0,0.0
USA,Commodity,Research and development services (73),92.66588093135609,260579115.0264405,1530094063.2619412,1132.3221851744136,3122999.230903932,0.0,0.0,13941732630.259684,0.0,0.0,0.0,0.0,0.0,0.0,270592795.7543926,872609337.4120191,1307538380.3358874,26776562.343074687,104694738.21774176,0.0,0.0,0.0,70974335.16063234,18606010.095403448,0.0,0.0,0.0,0.0
USA,Commodity,Other business services (74),1107223190.3746235,103021911.30772007,99844517.9712517,2471238458.6459637,3126891.7136856327,0.0,0.0,602173.6750073776,0.0,0.0,108564299936.26352,0.0,0.0,0.0,4100721272.84222,319771838.9643954,243493485.22713327,8953281017.223207,5506177.774019763,0.0,0.0,722883422.0738949,311490485.9951875,83929707.4246375,118780800.19878258,0.0,0.0,0.0
USA,Commodity,Public administration and defence services; compulsory social security services (75),25179420.244382884,3430286.723553357,1563246244.9278212,21127663.299073864,183.75582509180535,0.0,0.0,0.0,1134848122126.8936,2431741988213.5684,0.0,0.0,0.0,0.0,5426847.6278963685,470442050.8193255,2187089807.574468,302958519.9720504,0.0,0.0,0.0,0.0,4299.356650513959,272017273.18080693,0.0,0.0,0.0,0.0
USA,Commodity,Education services (80),46801148.16970825,128300402.5227884,238457162.55163446,0.0,27450.331790610056,0.0,0.0,331912481451.6496,0.0,0.0,0.0,0.0,0.0,0.0,60093009.45717065,33081828.51457013,171106242.53527632,16535.88488022511,0.0,0.0,0.0,522566.5295867325,11988229.059921006,3142750.252999256,0.0,0.0,0.0,0.0
USA,Commodity,Health and social work services (85),123508389.17925817,240143689.5997993,280383481.1838176,0.0,67241.9659402749,0.0,0.0,2195228993685.0327,0.0,0.0,0.0,0.0,0.0,0.0,373470847.41899127,238043619.27653545,462942406.5084005,5587.725191366074,0.0,0.0,0.0,17626490.44480032,66406206.482132696,17408508.85046394,0.0,0.0,0.0,0.0
USA,Commodity,Food waste for treatment: incineration,655430.6227342458,12117.075961809978,305830.920693922,12322.306507913838,9.96377431686685,0.0,0.0,564320967.0271137,0.0,0.0,0.0,0.0,0.0,0.0,11258302.89767632,1972.4067045304273,16303.71324994618,0.0,0.0,0.0,0.0,3704.1769247079055,14506.181830992236,49015.76908110541,0.0,0.0,0.0,0.0
USA,Commodity,Paper waste for treatment: incineration,794994.0453782796,15398.05144043791,283303.6639196208,12466.828353787529,13.201114428724784,0.0,0.0,959777026.754386,0.0,0.0,0.0,0.0,0.0,0.0,11380503.898223402,1934.2961312525383,14382.9346813829,0.0,0.0,0.0,0.0,3826.435708378302,13351.32910959489,50337.02054928769,0.0,0.0,0.0,0.0
USA,Commodity,Plastic waste for treatment: incineration,434256.5491674951,26826.192984420115,154462.32856111,14034.522364668395,9.927834883970034,0.0,0.0,1925025068.2644985,0.0,0.0,0.0,0.0,0.0,0.0,2759919.3796017095,533.7334691124529,3130.018657219825,0.0,0.0,0.0,0.0,9868.710445953337,13830.189261428242,41865.85162063528,0.0,0.0,0.0,0.0
USA,Commodity,Intert/metal waste for treatment: incineration,3286435.537868668,13967.193320823735,9617864.94889161,12268.45975011743,14.83729966966154,0.0,0.0,663092250.7027509,0.0,0.0,0.0,0.0,0.0,0.0,2106042.718383638,3757.1117669107502,510648.64312568493,0.0,0.0,0.0,0.0,14575.503102960698,62673.51402849135,72460.4810970439,0.0,0.0,0.0,0.0
USA,Commodity,Textiles waste for treatment: incineration,98775.83927911764,5031.7701394959,48091.574887754075,12587.22948382037,2.0374919953959933,0.0,0.0,255195388.25522345,0.0,0.0,0.0,0.0,0.0,0.0,2517902.108772756,1060.1901265370366,9233.57946898674,0.0,0.0,0.0,0.0,0.0,2594.208589283597,5198.790721164141,0.0,0.0,0.0,0.0
USA,Commodity,Wood waste for treatment: incineration,269439.93488021346,8788.269643321915,113782.11411105379,12515.345092872874,6.485446869155251,0.0,0.0,346339560.06247896,0.0,0.0,0.0,0.0,0.0,0.0,3029090.0049317395,1091.619206816753,3710.077200611425,0.0,0.0,0.0,0.0,526.290499436881,1714.7082229205614,4822.430096768332,0.0,0.0,0.0,0.0
USA,Commodity,Oil/hazardous waste for treatment: incineration,2803887.40305494,16052.585098227655,7817465.551314635,12013.470143671017,18.047197688600686,0.0,0.0,75150651.08425845,0.0,0.0,0.0,0.0,0.0,0.0,3659156.4490190535,1363.7262552293914,333564.20964394487,0.0,0.0,0.0,0.0,270.55841231404645,901.8543791015765,2174.687575774483,0.0,0.0,0.0,0.0
USA,Commodity,Food waste for treatment: biogasification and land application,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Paper waste for treatment: biogasification and land application,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Sewage sludge for treatment: biogasification and land application,16766927.416706251,2738.4232869113803,29535973.31353765,14756.873480659253,21.33750942352641,0.0,0.0,5049368662.5383415,0.0,0.0,0.0,0.0,0.0,0.0,2276702.8804413383,29312.49253565648,713991.7222089848,0.0,392.9997275319994,0.0,0.0,192498.29607739576,5880.804228181252,810893.708676119,0.0,0.0,0.0,0.0
USA,Commodity,Food waste for treatment: composting and land application,14653928.72896839,15161.20472891107,23586663.531497914,11957.723859060505,36.28979054897613,0.0,0.0,57920788.28161482,0.0,0.0,0.0,0.0,0.0,0.0,220679.18623832503,1109.7690668670043,133396.78171155587,0.0,430.5030311557525,0.0,0.0,1223.9546205184663,1402.9330605770424,13687.90882884679,0.0,0.0,0.0,0.0
USA,Commodity,Paper and wood waste for treatment: composting and land application,66417.84373746197,1682.4398935579716,671.8574240645722,17007.80042466758,0.3758000162266178,0.0,0.0,1804326740.7978525,0.0,0.0,0.0,0.0,0.0,0.0,794440.165396967,6646.12005436227,6632.080123625436,0.0,47.11570942108819,0.0,0.0,10599.09495267802,8461.92475746094,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Food waste for treatment: waste water treatment,11710013.649512345,13422.57999346266,16973484.340340905,17774.49597218619,54.4016737052346,0.0,0.0,17605706780.402004,0.0,0.0,0.0,0.0,0.0,0.0,7556045.668931509,22847.370557605227,203480.85205898678,0.0,0.0,0.0,0.0,15651.49654721396,144904.57057856928,224857.39264732055,0.0,0.0,0.0,0.0
USA,Commodity,Other waste for treatment: waste water treatment,1691998.0432166704,5206.067491143992,39701869.35548543,12756.569590200905,70.22603293609873,0.0,0.0,5142301008.218437,0.0,0.0,0.0,0.0,0.0,0.0,11216379.803903835,1780615.2932429034,2313728.6702991165,0.0,0.0,0.0,0.0,8702.862925330928,53270.69825104841,41529.77408426055,0.0,0.0,0.0,0.0
USA,Commodity,Food waste for treatment: landfill,23899324.97685225,2968.969286529322,36212349.27740013,12650.116928684783,151.49083250375944,0.0,0.0,1379738371.0602963,0.0,0.0,0.0,0.0,0.0,0.0,17302599.501849536,8960.304660327445,8379242.727582711,0.0,0.0,0.0,0.0,5043.397788208688,29132.820946383963,71549.0912938947,0.0,0.0,0.0,0.0
USA,Commodity,Paper for treatment: landfill,19988587.273381714,3517.525582323823,25020363.511116046,13389.287389148045,92.93224119123971,0.0,0.0,1688156521.7370422,0.0,0.0,0.0,0.0,0.0,0.0,9663972.288934749,16902.176813849546,764607.1196005605,0.0,0.0,0.0,0.0,5799.664389494357,20819.588258522595,95195.92200350546,0.0,0.0,0.0,0.0
USA,Commodity,Plastic waste for treatment: landfill,2328939.6835980327,5098.41574471288,2925862.0381730595,15667.443835776015,11.630616562490815,0.0,0.0,1298601768.9575355,0.0,0.0,0.0,0.0,0.0,0.0,6180767.720210212,10901.491166425156,1284393.0923912735,0.0,0.0,0.0,0.0,6053.464292810623,17213.060700637085,59420.60299517727,0.0,0.0,0.0,0.0
USA,Commodity,Inert/metal/hazardous waste for treatment: landfill,6339286.027618222,17654.000508815283,12371696.245376943,12935.932911346012,125.21009661868138,0.0,0.0,2185586935.273226,0.0,0.0,0.0,0.0,0.0,0.0,17711102.712743472,21309.98787500017,416428.35950684827,0.0,0.0,0.0,0.0,8278.617972646018,21166.80452297781,146555.1118468109,0.0,0.0,0.0,0.0
USA,Commodity,Textiles waste for treatment: landfill,3070348.285263835,4451.145563260471,5403399.802776257,13853.6078904251,21.303210043449525,0.0,0.0,468405162.2631852,0.0,0.0,0.0,0.0,0.0,0.0,1656208.0698235447,4151.817354790953,326690.0105561215,0.0,0.0,0.0,0.0,1910.985982583709,5089.078323754164,10718.419834732997,0.0,0.0,0.0,0.0
USA,Commodity,Wood waste for treatment: landfill,3599110.6866412573,7368.295586746489,7812226.56200788,12838.76484884912,26.821198416994203,0.0,0.0,597460649.7603562,0.0,0.0,0.0,0.0,0.0,0.0,1933058.9433047667,10174.87810461884,374750.8136434751,0.0,0.0,0.0,0.0,1612.6669112358102,3948.41958393498,31668.466355235152,0.0,0.0,0.0,0.0
