Region,Level,Item,production
RoW,Commodity,Tobacco products (16),101871178134.38702
RoW,Commodity,Textiles (17),395408349855.4917
RoW,Commodity,Wearing apparel; furs (18),289253678436.3119
RoW,Commodity,Leather and leather products (19),102447102497.49469
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),215527637568.6845
RoW,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
RoW,Commodity,Pulp,42608379508.422424
RoW,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
RoW,Commodity,Paper and paper products,280218165834.25757
RoW,Commodity,Printed matter and recorded media (22),335887489560.7585
RoW,Commodity,Coke Oven Coke,24500093431.134888
RoW,Commodity,Gas Coke,11711154.692971963
RoW,Commodity,Coal Tar,1076523419.929268
RoW,Commodity,Motor Gasoline,351191672696.0054
RoW,Commodity,Aviation Gasoline,491978711.3194872
RoW,Commodity,Gasoline Type Jet Fuel,319230226.2797505
RoW,Commodity,Kerosene Type Jet Fuel,62885373968.34127
RoW,Commodity,Kerosene,47072181924.44498
RoW,Commodity,Gas/Diesel Oil,346623880320.8385
RoW,Commodity,Heavy Fuel Oil,123629439033.73312
RoW,Commodity,Refinery Gas,2219843921.276837
RoW,Commodity,Liquefied Petroleum Gases (LPG),81388330555.74918
RoW,Commodity,Refinery Feedstocks,16138434393.530973
RoW,Commodity,Ethane,2296758977.737295
RoW,Commodity,Naphtha,75563682900.59808
RoW,Commodity,White Spirit & SBP,4476548965.055763
RoW,Commodity,Lubricants,16957477840.183062
RoW,Commodity,Bitumen,11899040847.696081
RoW,Commodity,Paraffin Waxes,1249669292.8700082
RoW,Commodity,Petroleum Coke,4196896955.8172674
RoW,Commodity,Non-specified Petroleum Products,8490049139.393852
RoW,Commodity,Nuclear fuel,9100494073.498684
RoW,Commodity,"Plastics, basic",120589313896.12686
RoW,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
RoW,Commodity,N-fertiliser,4915882508.510769
RoW,Commodity,P- and other fertiliser,78566804612.10893
RoW,Commodity,Chemicals nec,1405124726459.9458
RoW,Commodity,Charcoal,4264933340.1631784
RoW,Commodity,Additives/Blending Components,17044575306.083199
RoW,Commodity,Biogasoline,1445861343.51782
RoW,Commodity,Biodiesels,1511205472.563793
RoW,Commodity,Other Liquid Biofuels,655702029.6835856
RoW,Commodity,Rubber and plastic products (25),521475864180.5094
RoW,Commodity,Glass and glass products,97032616747.07971
RoW,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
RoW,Commodity,Ceramic goods,71245036660.40857
RoW,Commodity,"Bricks, tiles and construction products, in baked clay",11616783841.125982
RoW,Commodity,"Cement, lime and plaster",123369505410.23318
RoW,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
RoW,Commodity,Other non-metallic mineral products,141059805025.49194
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,809193734392.2701
RoW,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
RoW,Commodity,Precious metals,78554927386.94756
RoW,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
RoW,Commodity,Aluminium and aluminium products,124405620377.46101
RoW,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
RoW,Commodity,"Lead, zinc and tin and products thereof",23344970278.161045
RoW,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
RoW,Commodity,Copper products,121537744230.46463
RoW,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
RoW,Commodity,Other non-ferrous metal products,66640149640.43234
RoW,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
RoW,Commodity,Foundry work services,88700771223.71915
RoW,Commodity,"Fabricated metal products, except machinery and equipment (28)",767424936112.0542
RoW,Commodity,Machinery and equipment n.e.c. (29),1166348959704.731
RoW,Commodity,Office machinery and computers (30),197797632562.1763
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),638837661612.5065
RoW,Commodity,"Radio, television and communication equipment and apparatus (32)",798325790537.6729
RoW,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",297098299633.40076
RoW,Commodity,"Motor vehicles, trailers and semi-trailers (34)",1309161188096.0503
RoW,Commodity,Other transport equipment (35),296036549752.8146
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),372061571408.3901
RoW,Commodity,Secondary raw materials,35258014118.04465
RoW,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
RoW,Commodity,Electricity by coal,137157641582.18777
RoW,Commodity,Electricity by gas,169821324221.42624
RoW,Commodity,Electricity by nuclear,66812159887.87816
RoW,Commodity,Electricity by hydro,105304208739.36072
RoW,Commodity,Electricity by wind,2480977867.9298706
RoW,Commodity,Electricity by petroleum and other oil derivatives,75532678609.45816
RoW,Commodity,Electricity by biomass and waste,7318130903.596217
RoW,Commodity,Electricity by solar photovoltaic,520570906.0532667
RoW,Commodity,Electricity by solar thermal,332777.419697854
RoW,Commodity,"Electricity by tide, wave, ocean",45099281.38516472
RoW,Commodity,Electricity by Geothermal,2769449606.7030153
RoW,Commodity,Electricity nec,3081954952.5910006
RoW,Commodity,Transmission services of electricity,71002231681.00934
RoW,Commodity,Distribution and trade services of electricity,257450207815.1589
RoW,Commodity,Coke oven gas,2547900071.622622
RoW,Commodity,Blast Furnace Gas,3864380342.9509945
RoW,Commodity,Oxygen Steel Furnace Gas,519488588.0045458
RoW,Commodity,Gas Works Gas,629618440.5376459
RoW,Commodity,Biogas,1406066549.416325
RoW,Commodity,Distribution services of gaseous fuels through mains,156665850574.30408
RoW,Commodity,Steam and hot water supply services,17364886578.99158
RoW,Commodity,"Collected and purified water, distribution services of water (41)",135862959580.85384
RoW,Commodity,Construction work (45),4018724664959.6475
RoW,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
RoW,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",738241063081.5594
RoW,Commodity,Retail trade services of motor fuel,22393339726.308052
RoW,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1330805162869.545
RoW,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",955154477114.4768
RoW,Commodity,Hotel and restaurant services (55),1643186415777.1929
RoW,Commodity,Railway transportation services,318852328217.3987
RoW,Commodity,Other land transportation services,1206458472173.573
RoW,Commodity,Transportation services via pipelines,39706978015.56932
RoW,Commodity,Sea and coastal water transportation services,262096164466.27274
RoW,Commodity,Inland water transportation services,13368113689.213646
RoW,Commodity,Air transport services (62),296456681092.2534
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),800053769073.2825
RoW,Commodity,Post and telecommunication services (64),1021900071455.8726
RoW,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",1073192634567.7666
RoW,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",608391783122.0682
RoW,Commodity,Services auxiliary to financial intermediation (67),500566839874.86945
RoW,Commodity,Real estate services (70),2252921393714.0366
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),455623318385.80444
RoW,Commodity,Computer and related services (72),727752567596.0432
RoW,Commodity,Research and development services (73),491746195496.53796
RoW,Commodity,Other business services (74),1937260266619.4727
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2554309646164.424
RoW,Commodity,Education services (80),1172032511266.082
RoW,Commodity,Health and social work services (85),2122119621269.345
RoW,Commodity,Food waste for treatment: incineration,21754746671.552914
RoW,Commodity,Paper waste for treatment: incineration,22216677521.137173
RoW,Commodity,Plastic waste for treatment: incineration,7467534766.874835
RoW,Commodity,Intert/metal waste for treatment: incineration,6587751896.82236
RoW,Commodity,Textiles waste for treatment: incineration,5603755744.912347
RoW,Commodity,Wood waste for treatment: incineration,6778978871.195381
RoW,Commodity,Oil/hazardous waste for treatment: incineration,7103079692.871709
RoW,Commodity,Food waste for treatment: biogasification and land application,4105951112.682629
RoW,Commodity,Paper waste for treatment: biogasification and land application,817377353.196715
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,4025564164.4789324
RoW,Commodity,Food waste for treatment: composting and land application,9254638609.868185
RoW,Commodity,Paper and wood waste for treatment: composting and land application,2301821850.955152
RoW,Commodity,Food waste for treatment: waste water treatment,64359832076.985
RoW,Commodity,Other waste for treatment: waste water treatment,113473924966.5582
RoW,Commodity,Food waste for treatment: landfill,100944605383.34174
RoW,Commodity,Paper for treatment: landfill,47590073865.64955
RoW,Commodity,Plastic waste for treatment: landfill,34175469697.67505
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,40364478002.46872
RoW,Commodity,Textiles waste for treatment: landfill,15006116667.194225
RoW,Commodity,Wood waste for treatment: landfill,17746448980.602303
RoW,Commodity,Membership organisation services n.e.c. (91),218663529618.04416
RoW,Commodity,"Recreational, cultural and sporting services (92)",633361591212.3049
RoW,Commodity,Other services (93),444863219883.9926
RoW,Commodity,Private households with employed persons (95),92909837261.96425
RoW,Commodity,Extra-territorial organizations and bodies,0.0
China,Commodity,Paddy rice,36117573822.08391
China,Commodity,Wheat,21964586263.025833
China,Commodity,Cereal grains nec,50786353285.048065
China,Commodity,"Vegetables, fruit, nuts",247760586944.7324
China,Commodity,Oil seeds,24864726666.95672
China,Commodity,"Sugar cane, sugar beet",16509933684.975624
China,Commodity,Plant-based fibers,25208266793.104008
China,Commodity,Crops nec,64059460578.058365
China,Commodity,Cattle,17965114052.095142
China,Commodity,Pigs,68503189641.293045
China,Commodity,Poultry,50552460999.71356
China,Commodity,Meat animals nec,24426813703.17304
China,Commodity,Animal products nec,29950832416.593193
China,Commodity,Raw milk,19427859767.84823
China,Commodity,"Wool, silk-worm cocoons",3909105837.9804516
China,Commodity,Manure (conventional treatment),0.0
China,Commodity,Manure (biogas treatment),0.0
China,Commodity,"Products of forestry, logging and related services (02)",46758064174.50706
China,Commodity,Fish and other fishing products; services incidental of fishing (05),180361853438.35876
China,Commodity,Anthracite,0.0
China,Commodity,Coking Coal,31378087147.579567
China,Commodity,Other Bituminous Coal,209558684589.31857
China,Commodity,Sub-Bituminous Coal,0.0
China,Commodity,Patent Fuel,343801205.5476494
China,Commodity,Lignite/Brown Coal,0.0
China,Commodity,BKB/Peat Briquettes,0.0
China,Commodity,Peat,0.0
China,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",140304746780.78394
China,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",6092012280.844038
China,Commodity,Natural Gas Liquids,4709542.922551039
China,Commodity,Other Hydrocarbons,0.0
China,Commodity,Uranium and thorium ores (12),1017222064.3791118
China,Commodity,Iron ores,9183484313.58601
China,Commodity,Copper ores and concentrates,33961567140.665543
China,Commodity,Nickel ores and concentrates,5841962349.161175
China,Commodity,Aluminium ores and concentrates,3542804156.9302464
China,Commodity,Precious metal ores and concentrates,28450925547.837162
China,Commodity,"Lead, zinc and tin ores and concentrates",5096430480.910974
China,Commodity,Other non-ferrous metal ores and concentrates,49751735234.30149
China,Commodity,Stone,20469068093.17909
China,Commodity,Sand and clay,61530272704.28102
China,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",5991673632.461444
China,Commodity,Products of meat cattle,3703930655.19822
China,Commodity,Products of meat pigs,14272976889.505213
China,Commodity,Products of meat poultry,10222089921.693682
China,Commodity,Meat products nec,44473017781.83179
China,Commodity,products of Vegetable oils and fats,30148686957.042164
China,Commodity,Dairy products,11017714403.48038
China,Commodity,Processed rice,27262406629.230114
China,Commodity,Sugar,5955702017.128034
China,Commodity,Food products nec,497489420292.9901
China,Commodity,Beverages,43063215353.11014
China,Commodity,Fish products,284429884236.0955
China,Commodity,Tobacco products (16),14510393594.573599
China,Commodity,Textiles (17),539062359793.54126
China,Commodity,Wearing apparel; furs (18),229244175906.1823
China,Commodity,Leather and leather products (19),129080386853.14801
China,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),13682474718.110209
China,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
China,Commodity,Pulp,2537308449.3889194
China,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
China,Commodity,Paper and paper products,160956897586.84708
China,Commodity,Printed matter and recorded media (22),160407351242.13077
China,Commodity,Coke Oven Coke,50195650173.62915
China,Commodity,Gas Coke,502881844.3276804
China,Commodity,Coal Tar,5918182967.172238
China,Commodity,Motor Gasoline,119089874630.19243
China,Commodity,Aviation Gasoline,279423960.4881899
China,Commodity,Gasoline Type Jet Fuel,0.0
China,Commodity,Kerosene Type Jet Fuel,9191532457.954891
China,Commodity,Kerosene,6808509983.264097
China,Commodity,Gas/Diesel Oil,158549841699.52008
China,Commodity,Heavy Fuel Oil,12782070213.69532
China,Commodity,Refinery Gas,1145765004.8408167
China,Commodity,Liquefied Petroleum Gases (LPG),41521903812.773705
China,Commodity,Refinery Feedstocks,155662017.650515
China,Commodity,Ethane,0.0
China,Commodity,Naphtha,49041327219.82734
China,Commodity,White Spirit & SBP,1749585923.4203792
China,Commodity,Lubricants,14575097235.581121
China,Commodity,Bitumen,5186274394.251247
China,Commodity,Paraffin Waxes,8647333614.567493
China,Commodity,Petroleum Coke,1875285269.0194936
China,Commodity,Non-specified Petroleum Products,9427281455.359966
China,Commodity,Nuclear fuel,57663185.62895334
China,Commodity,"Plastics, basic",90544947774.54916
China,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
China,Commodity,N-fertiliser,247711837.76088876
China,Commodity,P- and other fertiliser,49004938800.62619
China,Commodity,Chemicals nec,718931951717.0929
China,Commodity,Charcoal,0.0
China,Commodity,Additives/Blending Components,0.0
China,Commodity,Biogasoline,2392581306.995938
China,Commodity,Biodiesels,246113261.7216048
China,Commodity,Other Liquid Biofuels,0.0
China,Commodity,Rubber and plastic products (25),528024211453.0817
China,Commodity,Glass and glass products,190258156859.02844
China,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
China,Commodity,Ceramic goods,192390150513.34888
China,Commodity,"Bricks, tiles and construction products, in baked clay",6333412710.515533
China,Commodity,"Cement, lime and plaster",79458073236.32681
China,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
China,Commodity,Other non-metallic mineral products,126717788698.69049
China,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,855970658617.104
China,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
China,Commodity,Precious metals,53039049170.14374
China,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
China,Commodity,Aluminium and aluminium products,148884152354.90256
China,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
China,Commodity,"Lead, zinc and tin and products thereof",39745044488.553635
China,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
China,Commodity,Copper products,100390065875.29779
China,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
China,Commodity,Other non-ferrous metal products,79946845942.82974
China,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
China,Commodity,Foundry work services,60970896135.37765
China,Commodity,"Fabricated metal products, except machinery and equipment (28)",410252951526.772
China,Commodity,Machinery and equipment n.e.c. (29),903823185938.621
China,Commodity,Office machinery and computers (30),409213185832.061
China,Commodity,Electrical machinery and apparatus n.e.c. (31),632748736550.157
China,Commodity,"Radio, television and communication equipment and apparatus (32)",455709950874.812
China,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",106764011314.58728
China,Commodity,"Motor vehicles, trailers and semi-trailers (34)",406007602271.1129
China,Commodity,Other transport equipment (35),321131642848.92206
China,Commodity,Furniture; other manufactured goods n.e.c. (36),386680993640.6326
China,Commodity,Secondary raw materials,42870129217.789536
China,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
China,Commodity,Electricity by coal,287450007442.81854
China,Commodity,Electricity by gas,6605512567.631923
China,Commodity,Electricity by nuclear,7981536735.782319
China,Commodity,Electricity by hydro,62192103601.72237
China,Commodity,Electricity by wind,730263889.8812008
China,Commodity,Electricity by petroleum and other oil derivatives,1009943259.604109
China,Commodity,Electricity by biomass and waste,287540358.7160458
China,Commodity,Electricity by solar photovoltaic,13731122.220392482
China,Commodity,Electricity by solar thermal,94195.1839830959
China,Commodity,"Electricity by tide, wave, ocean",1036206.2867787813
China,Commodity,Electricity by Geothermal,14685799.24425035
China,Commodity,Electricity nec,2223163145.348543
China,Commodity,Transmission services of electricity,65174049871.64606
China,Commodity,Distribution and trade services of electricity,186562406129.51807
China,Commodity,Coke oven gas,1362531332.2621093
China,Commodity,Blast Furnace Gas,3139834833.9550514
China,Commodity,Oxygen Steel Furnace Gas,370763.6012286064
China,Commodity,Gas Works Gas,139791557.62231624
China,Commodity,Biogas,2908888522.3751287
China,Commodity,Distribution services of gaseous fuels through mains,15106951880.123678
China,Commodity,Steam and hot water supply services,8715500110.857021
China,Commodity,"Collected and purified water, distribution services of water (41)",20678166393.995617
China,Commodity,Construction work (45),1764515112035.5603
China,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
China,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",72814948241.06242
China,Commodity,Retail trade services of motor fuel,4315707465.428395
China,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",258255208672.54675
China,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",179871215412.41052
China,Commodity,Hotel and restaurant services (55),491866976509.99976
China,Commodity,Railway transportation services,48829602089.003845
China,Commodity,Other land transportation services,148099523178.73895
China,Commodity,Transportation services via pipelines,4460611950.648785
China,Commodity,Sea and coastal water transportation services,59233326919.08678
China,Commodity,Inland water transportation services,3767483594.272635
China,Commodity,Air transport services (62),68316650425.41131
China,Commodity,Supporting and auxiliary transport services; travel agency services (63),259621899396.2882
China,Commodity,Post and telecommunication services (64),14680955861.357716
China,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",331750788434.5001
China,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",180868453365.11816
China,Commodity,Services auxiliary to financial intermediation (67),85940760920.48666
China,Commodity,Real estate services (70),350057117036.5383
China,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),44238256835.546455
China,Commodity,Computer and related services (72),231072871867.185
China,Commodity,Research and development services (73),52295399302.62977
China,Commodity,Other business services (74),491405504702.69403
China,Commodity,Public administration and defence services; compulsory social security services (75),532640818938.5095
China,Commodity,Education services (80),332686901626.2262
China,Commodity,Health and social work services (85),363252241671.9561
China,Commodity,Food waste for treatment: incineration,3038626277.9258776
China,Commodity,Paper waste for treatment: incineration,2990936372.291001
China,Commodity,Plastic waste for treatment: incineration,714904610.4803463
China,Commodity,Intert/metal waste for treatment: incineration,413310817.38597816
China,Commodity,Textiles waste for treatment: incineration,686727029.2940236
China,Commodity,Wood waste for treatment: incineration,832283646.6741627
China,Commodity,Oil/hazardous waste for treatment: incineration,774258137.7206286
China,Commodity,Food waste for treatment: biogasification and land application,0.0
China,Commodity,Paper waste for treatment: biogasification and land application,0.0
China,Commodity,Sewage sludge for treatment: biogasification and land application,0.0
China,Commodity,Food waste for treatment: composting and land application,657183571.0137583
China,Commodity,Paper and wood waste for treatment: composting and land application,159574463.87656912
China,Commodity,Food waste for treatment: waste water treatment,10724944392.778646
China,Commodity,Other waste for treatment: waste water treatment,18796514080.372913
China,Commodity,Food waste for treatment: landfill,9129241641.037313
China,Commodity,Paper for treatment: landfill,3811029200.7363906
China,Commodity,Plastic waste for treatment: landfill,3163686910.7396016
China,Commodity,Inert/metal/hazardous waste for treatment: landfill,3184494958.948879
China,Commodity,Textiles waste for treatment: landfill,1342732344.7263234
China,Commodity,Wood waste for treatment: landfill,1643223106.8600497
China,Commodity,Membership organisation services n.e.c. (91),108764856915.92934
China,Commodity,"Recreational, cultural and sporting services (92)",116295813996.35857
China,Commodity,Other services (93),182578797901.36804
China,Commodity,Private households with employed persons (95),37431834953.063995
China,Commodity,Extra-territorial organizations and bodies,0.0
EU27+UK,Activity,Cultivation of paddy rice,1565519195.2661986
EU27+UK,Activity,Cultivation of wheat,31978006660.4513
EU27+UK,Activity,Cultivation of cereal grains nec,33132610123.88469
EU27+UK,Activity,"Cultivation of vegetables, fruit, nuts",107827313619.05235
EU27+UK,Activity,Cultivation of oil seeds,24005333971.041203
EU27+UK,Activity,"Cultivation of sugar cane, sugar beet",4679642685.115434
EU27+UK,Activity,Cultivation of plant-based fibers,977583891.7200265
EU27+UK,Activity,Cultivation of crops nec,33783910781.646255
EU27+UK,Activity,Cattle farming,27198614158.138657
EU27+UK,Activity,Pigs farming,36290654566.51393
EU27+UK,Activity,Poultry farming,35566988562.248436
EU27+UK,Activity,Meat animals nec,12036664415.84632
EU27+UK,Activity,Animal products nec,1105323064.974945
EU27+UK,Activity,Raw milk,70647252633.80165
EU27+UK,Activity,"Wool, silk-worm cocoons",139207066.06509992
EU27+UK,Activity,"Manure treatment (conventional), storage and land application",611216.8063462253
EU27+UK,Activity,"Manure treatment (biogas), storage and land application",611216.8063462253
EU27+UK,Activity,"Forestry, logging and related service activities (02)",42215673960.592155
EU27+UK,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",16937789177.035032
EU27+UK,Activity,Mining of coal and lignite; extraction of peat (10),28537346103.0421
EU27+UK,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",70264964644.26843
EU27+UK,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",35673283607.58695
EU27+UK,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",258683635.23681474
EU27+UK,Activity,Mining of uranium and thorium ores (12),477765274.45378697
EU27+UK,Activity,Mining of iron ores,494143023.07801235
EU27+UK,Activity,Mining of copper ores and concentrates,8411544223.925034
EU27+UK,Activity,Mining of nickel ores and concentrates,69494606.58569403
EU27+UK,Activity,Mining of aluminium ores and concentrates,193281931.7276862
EU27+UK,Activity,Mining of precious metal ores and concentrates,612040914.149811
EU27+UK,Activity,"Mining of lead, zinc and tin ores and concentrates",1776328085.178891
EU27+UK,Activity,Mining of other non-ferrous metal ores and concentrates,1522795188.1691
EU27+UK,Activity,Quarrying of stone,21072630548.014954
EU27+UK,Activity,Quarrying of sand and clay,25301950816.924026
EU27+UK,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",15993806163.053392
EU27+UK,Activity,Processing of meat cattle,37739647029.590614
EU27+UK,Activity,Processing of meat pigs,47367297170.93768
EU27+UK,Activity,Processing of meat poultry,40472977785.40309
EU27+UK,Activity,Production of meat products nec,93019007877.83218
EU27+UK,Activity,Processing vegetable oils and fats,33661839700.340725
EU27+UK,Activity,Processing of dairy products,131881871879.25632
EU27+UK,Activity,Processed rice,3305650996.1835227
EU27+UK,Activity,Sugar refining,17358402824.04026
EU27+UK,Activity,Processing of Food products nec,393156829479.2328
EU27+UK,Activity,Manufacture of beverages,143037281276.14645
EU27+UK,Activity,Manufacture of fish products,29029692496.219193
EU27+UK,Activity,Manufacture of tobacco products (16),23680065143.902622
EU27+UK,Activity,Manufacture of textiles (17),121218490987.97781
EU27+UK,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),106254179383.26932
EU27+UK,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",59443575987.79188
EU27+UK,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",111568778727.00958
EU27+UK,Activity,Re-processing of secondary wood material into new wood material,38735565371.9857
EU27+UK,Activity,Pulp,18005751626.729164
EU27+UK,Activity,Re-processing of secondary paper into new pulp,41372359893.52432
EU27+UK,Activity,Paper,124813181298.48608
EU27+UK,Activity,"Publishing, printing and reproduction of recorded media (22)",267521351603.98828
EU27+UK,Activity,Manufacture of coke oven products,4531763202.979926
EU27+UK,Activity,Petroleum Refinery,374237689408.2457
EU27+UK,Activity,Processing of nuclear fuel,6270072782.254484
EU27+UK,Activity,"Plastics, basic",288045078311.6048
EU27+UK,Activity,Re-processing of secondary plastic into new plastic,68675480288.3711
EU27+UK,Activity,N-fertiliser,910734371.281526
EU27+UK,Activity,P- and other fertiliser,7122256914.1407995
EU27+UK,Activity,Chemicals nec,164977492359.2402
EU27+UK,Activity,Manufacture of rubber and plastic products (25),289707969732.9983
EU27+UK,Activity,Manufacture of glass and glass products,27576745290.137165
EU27+UK,Activity,Re-processing of secondary glass into new glass,10443858734.685152
EU27+UK,Activity,Manufacture of ceramic goods,27812060693.1048
EU27+UK,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",14699022493.799925
EU27+UK,Activity,"Manufacture of cement, lime and plaster",101900452072.58882
EU27+UK,Activity,Re-processing of ash into clinker,26195269531.556
EU27+UK,Activity,Manufacture of other non-metallic mineral products n.e.c.,39193886862.19308
EU27+UK,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,121074110355.08183
EU27+UK,Activity,Re-processing of secondary steel into new steel,73703693304.11818
EU27+UK,Activity,Precious metals production,18247579445.93996
EU27+UK,Activity,Re-processing of secondary preciuos metals into new preciuos metals,224508.32169339093
EU27+UK,Activity,Aluminium production,31013569879.896152
EU27+UK,Activity,Re-processing of secondary aluminium into new aluminium,30581779591.327805
EU27+UK,Activity,"Lead, zinc and tin production",9848729410.244154
EU27+UK,Activity,"Re-processing of secondary lead into new lead, zinc and tin",2940779291.83411
EU27+UK,Activity,Copper production,56524186282.97575
EU27+UK,Activity,Re-processing of secondary copper into new copper,9238100727.193264
EU27+UK,Activity,Other non-ferrous metal production,11045893201.179596
EU27+UK,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1716800.0657899897
EU27+UK,Activity,Casting of metals,49113297263.47731
EU27+UK,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",534100741142.1302
EU27+UK,Activity,Manufacture of machinery and equipment n.e.c. (29),733052772290.4574
EU27+UK,Activity,Manufacture of office machinery and computers (30),66755058125.03078
EU27+UK,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),319078067591.9558
EU27+UK,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",193168553601.42886
EU27+UK,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",181181010946.34564
EU27+UK,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",747995321286.7926
EU27+UK,Activity,Manufacture of other transport equipment (35),234365084513.65033
EU27+UK,Activity,Manufacture of furniture; manufacturing n.e.c. (36),217140664985.92596
EU27+UK,Activity,Recycling of waste and scrap,25885204608.84498
EU27+UK,Activity,Recycling of bottles by direct reuse,8669802600.525465
EU27+UK,Activity,Production of electricity by coal,82096030414.64809
EU27+UK,Activity,Production of electricity by gas,102299631796.55095
EU27+UK,Activity,Production of electricity by nuclear,67889826246.37363
EU27+UK,Activity,Production of electricity by hydro,25684625639.93357
EU27+UK,Activity,Production of electricity by wind,10712937196.881044
EU27+UK,Activity,Production of electricity by petroleum and other oil derivatives,12901273683.432413
EU27+UK,Activity,Production of electricity by biomass and waste,10553493523.649202
EU27+UK,Activity,Production of electricity by solar photovoltaic,535535816.7504669
EU27+UK,Activity,Production of electricity by solar thermal,846197.6294940711
EU27+UK,Activity,"Production of electricity by tide, wave, ocean",90341871.52444437
EU27+UK,Activity,Production of electricity by Geothermal,692621287.2369677
EU27+UK,Activity,Production of electricity nec,3748789367.2695737
EU27+UK,Activity,Transmission of electricity,55051865162.553116
