Region,Level,Item,production
RoW,Commodity,Tobacco products (16),95036047865.79814
RoW,Commodity,Textiles (17),360331939708.6588
RoW,Commodity,Wearing apparel; furs (18),249431449499.60208
RoW,Commodity,Leather and leather products (19),95228025266.57663
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),204511466863.4869
RoW,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
RoW,Commodity,Pulp,38944267993.53486
RoW,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
RoW,Commodity,Paper and paper products,259533879565.79242
RoW,Commodity,Printed matter and recorded media (22),301897482241.12836
RoW,Commodity,Coke Oven Coke,21337570226.50273
RoW,Commodity,Gas Coke,10935182.447341332
RoW,Commodity,Coal Tar,1055959470.6407843
RoW,Commodity,Motor Gasoline,329907417027.91156
RoW,Commodity,Aviation Gasoline,486648932.81784636
RoW,Commodity,Gasoline Type Jet Fuel,314384586.7813617
RoW,Commodity,Kerosene Type Jet Fuel,59049063123.32579
RoW,Commodity,Kerosene,33767485727.03203
RoW,Commodity,Gas/Diesel Oil,321817828043.89874
RoW,Commodity,Heavy Fuel Oil,111995260824.37881
RoW,Commodity,Refinery Gas,2008109638.9190667
RoW,Commodity,Liquefied Petroleum Gases (LPG),73512670206.56976
RoW,Commodity,Refinery Feedstocks,16577255224.974274
RoW,Commodity,Ethane,2248829681.395434
RoW,Commodity,Naphtha,70250050709.47183
RoW,Commodity,White Spirit & SBP,4436868611.790108
RoW,Commodity,Lubricants,14515122182.965055
RoW,Commodity,Bitumen,10588896350.194513
RoW,Commodity,Paraffin Waxes,1174537311.029347
RoW,Commodity,Petroleum Coke,3599127651.980384
RoW,Commodity,Non-specified Petroleum Products,8362941806.897928
RoW,Commodity,Nuclear fuel,8475504654.101994
RoW,Commodity,"Plastics, basic",116151343132.3247
RoW,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
RoW,Commodity,N-fertiliser,4338860364.140394
RoW,Commodity,P- and other fertiliser,70937438948.26088
RoW,Commodity,Chemicals nec,1290174014279.3008
RoW,Commodity,Charcoal,3979282939.80358
RoW,Commodity,Additives/Blending Components,16016957060.06705
RoW,Commodity,Biogasoline,1266241297.7699032
RoW,Commodity,Biodiesels,1395899750.4719002
RoW,Commodity,Other Liquid Biofuels,1060784048.2920103
RoW,Commodity,Rubber and plastic products (25),484917613725.3645
RoW,Commodity,Glass and glass products,91194028483.3632
RoW,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
RoW,Commodity,Ceramic goods,68093748129.023964
RoW,Commodity,"Bricks, tiles and construction products, in baked clay",10145248666.511822
RoW,Commodity,"Cement, lime and plaster",112910247214.04443
RoW,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
RoW,Commodity,Other non-metallic mineral products,129902794809.17516
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,736676938088.3873
RoW,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
RoW,Commodity,Precious metals,66969468366.81298
RoW,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
RoW,Commodity,Aluminium and aluminium products,113026666108.18272
RoW,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
RoW,Commodity,"Lead, zinc and tin and products thereof",21811571793.471706
RoW,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
RoW,Commodity,Copper products,112584264447.13026
RoW,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
RoW,Commodity,Other non-ferrous metal products,59773337754.28271
RoW,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
RoW,Commodity,Foundry work services,79261918753.52223
RoW,Commodity,"Fabricated metal products, except machinery and equipment (28)",713843539093.7659
RoW,Commodity,Machinery and equipment n.e.c. (29),1073077128133.5535
RoW,Commodity,Office machinery and computers (30),181304155930.4098
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),577673157283.4783
RoW,Commodity,"Radio, television and communication equipment and apparatus (32)",784537419324.3948
RoW,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",269644995864.42255
RoW,Commodity,"Motor vehicles, trailers and semi-trailers (34)",1242277198123.523
RoW,Commodity,Other transport equipment (35),279779453164.46265
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),350679835988.7332
RoW,Commodity,Secondary raw materials,32780826833.886787
RoW,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
RoW,Commodity,Electricity by coal,130102417602.83437
RoW,Commodity,Electricity by gas,164513966901.4662
RoW,Commodity,Electricity by nuclear,67527575214.59469
RoW,Commodity,Electricity by hydro,98072030099.3632
RoW,Commodity,Electricity by wind,2465269832.9793973
RoW,Commodity,Electricity by petroleum and other oil derivatives,64659304326.35771
RoW,Commodity,Electricity by biomass and waste,6759803436.675346
RoW,Commodity,Electricity by solar photovoltaic,513900255.2660864
RoW,Commodity,Electricity by solar thermal,284177.1250961564
RoW,Commodity,"Electricity by tide, wave, ocean",54046323.25579206
RoW,Commodity,Electricity by Geothermal,2720741564.759633
RoW,Commodity,Electricity nec,3293522098.7518125
RoW,Commodity,Transmission services of electricity,67952135883.51108
RoW,Commodity,Distribution and trade services of electricity,245780444891.33493
RoW,Commodity,Coke oven gas,2426842428.3755074
RoW,Commodity,Blast Furnace Gas,2422148205.9031773
RoW,Commodity,Oxygen Steel Furnace Gas,569642265.8359125
RoW,Commodity,Gas Works Gas,627696721.4406962
RoW,Commodity,Biogas,1365348822.866848
RoW,Commodity,Distribution services of gaseous fuels through mains,141794112831.4131
RoW,Commodity,Steam and hot water supply services,16638751489.2537
RoW,Commodity,"Collected and purified water, distribution services of water (41)",133351070064.8623
RoW,Commodity,Construction work (45),3884722987397.83
RoW,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
RoW,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",688987834634.61
RoW,Commodity,Retail trade services of motor fuel,24325254193.2783
RoW,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1310929386327.1934
RoW,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",934167201708.852
RoW,Commodity,Hotel and restaurant services (55),1645720715365.1287
RoW,Commodity,Railway transportation services,300026506105.94
RoW,Commodity,Other land transportation services,1147938473263.4666
RoW,Commodity,Transportation services via pipelines,38125134361.21188
RoW,Commodity,Sea and coastal water transportation services,242925279208.39902
RoW,Commodity,Inland water transportation services,13393012669.576202
RoW,Commodity,Air transport services (62),290264498843.4601
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),774575248198.4435
RoW,Commodity,Post and telecommunication services (64),987342198952.1525
RoW,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",1079691340260.8323
RoW,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",611668617178.5807
RoW,Commodity,Services auxiliary to financial intermediation (67),496005061468.4458
RoW,Commodity,Real estate services (70),1995325081020.4758
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),434447032290.1116
RoW,Commodity,Computer and related services (72),697003951289.0963
RoW,Commodity,Research and development services (73),483238958155.0803
RoW,Commodity,Other business services (74),1863085663652.7021
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2384024994755.591
RoW,Commodity,Education services (80),1185456132481.3333
RoW,Commodity,Health and social work services (85),2144322075938.6458
RoW,Commodity,Food waste for treatment: incineration,20386098717.044662
RoW,Commodity,Paper waste for treatment: incineration,20692322784.80118
RoW,Commodity,Plastic waste for treatment: incineration,7245853221.72588
RoW,Commodity,Intert/metal waste for treatment: incineration,6688231917.866486
RoW,Commodity,Textiles waste for treatment: incineration,5372477726.45201
RoW,Commodity,Wood waste for treatment: incineration,6533850764.760152
RoW,Commodity,Oil/hazardous waste for treatment: incineration,7054041639.97867
RoW,Commodity,Food waste for treatment: biogasification and land application,3929416260.198516
RoW,Commodity,Paper waste for treatment: biogasification and land application,774425867.5599078
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,4159258910.943419
RoW,Commodity,Food waste for treatment: composting and land application,9433659943.203672
RoW,Commodity,Paper and wood waste for treatment: composting and land application,2300358108.536491
RoW,Commodity,Food waste for treatment: waste water treatment,63589003307.06344
RoW,Commodity,Other waste for treatment: waste water treatment,110213125969.45998
RoW,Commodity,Food waste for treatment: landfill,97331652405.78087
RoW,Commodity,Paper for treatment: landfill,45940510934.82692
RoW,Commodity,Plastic waste for treatment: landfill,32959100324.78392
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,39209636614.464386
RoW,Commodity,Textiles waste for treatment: landfill,14520218800.216204
RoW,Commodity,Wood waste for treatment: landfill,17213295323.893547
RoW,Commodity,Membership organisation services n.e.c. (91),220787790633.26297
RoW,Commodity,"Recreational, cultural and sporting services (92)",626483402750.8591
RoW,Commodity,Other services (93),452870523723.4158
RoW,Commodity,Private households with employed persons (95),92664761036.01936
RoW,Commodity,Extra-territorial organizations and bodies,0.0
China,Commodity,Paddy rice,39771980794.33432
China,Commodity,Wheat,25696612118.753677
China,Commodity,Cereal grains nec,49671970222.02684
China,Commodity,"Vegetables, fruit, nuts",238457171618.99142
China,Commodity,Oil seeds,28154047867.669556
China,Commodity,"Sugar cane, sugar beet",18449506027.197144
China,Commodity,Plant-based fibers,41961136017.9959
China,Commodity,Crops nec,71215605683.01862
China,Commodity,Cattle,23214785206.7299
China,Commodity,Pigs,87602184449.03476
China,Commodity,Poultry,61912223019.559944
China,Commodity,Meat animals nec,29530822017.980682
China,Commodity,Animal products nec,39164695705.66073
China,Commodity,Raw milk,22527196877.625328
China,Commodity,"Wool, silk-worm cocoons",5655927858.586126
China,Commodity,Manure (conventional treatment),0.0
China,Commodity,Manure (biogas treatment),0.0
China,Commodity,"Products of forestry, logging and related services (02)",54682126394.49104
China,Commodity,Fish and other fishing products; services incidental of fishing (05),217440722340.7519
China,Commodity,Anthracite,0.0
China,Commodity,Coking Coal,32631283443.99022
China,Commodity,Other Bituminous Coal,173369636348.287
China,Commodity,Sub-Bituminous Coal,0.0
China,Commodity,Patent Fuel,289764822.59879285
China,Commodity,Lignite/Brown Coal,0.0
China,Commodity,BKB/Peat Briquettes,0.0
China,Commodity,Peat,0.0
China,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",125238803315.27364
China,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",6129153988.659569
China,Commodity,Natural Gas Liquids,1805714.6292504263
China,Commodity,Other Hydrocarbons,0.0
China,Commodity,Uranium and thorium ores (12),991514216.0276066
China,Commodity,Iron ores,9153540805.657122
China,Commodity,Copper ores and concentrates,33621530002.78557
China,Commodity,Nickel ores and concentrates,4470386660.483302
China,Commodity,Aluminium ores and concentrates,2846685281.895818
China,Commodity,Precious metal ores and concentrates,27757937274.22612
China,Commodity,"Lead, zinc and tin ores and concentrates",4800905424.932709
China,Commodity,Other non-ferrous metal ores and concentrates,45720028647.75082
China,Commodity,Stone,17759043733.59951
China,Commodity,Sand and clay,52957713560.71276
China,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",5784685268.430704
China,Commodity,Products of meat cattle,3344393383.305175
China,Commodity,Products of meat pigs,16914134090.129452
China,Commodity,Products of meat poultry,12846586632.721504
China,Commodity,Meat products nec,56360193367.48499
China,Commodity,products of Vegetable oils and fats,32284747332.3306
China,Commodity,Dairy products,13436571121.072117
China,Commodity,Processed rice,30547967762.39953
China,Commodity,Sugar,6203713356.337121
China,Commodity,Food products nec,449106282321.947
China,Commodity,Beverages,39090317586.081764
China,Commodity,Fish products,317921138164.73254
China,Commodity,Tobacco products (16),17187211940.547424
China,Commodity,Textiles (17),636674237230.4291
China,Commodity,Wearing apparel; furs (18),337917732100.90063
China,Commodity,Leather and leather products (19),148613441123.8979
China,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),15543720161.235462
China,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
China,Commodity,Pulp,3063151938.7192197
China,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
China,Commodity,Paper and paper products,182473557717.67026
China,Commodity,Printed matter and recorded media (22),182840764410.56516
China,Commodity,Coke Oven Coke,57643760627.55615
China,Commodity,Gas Coke,595493170.5857588
China,Commodity,Coal Tar,5957409094.089165
China,Commodity,Motor Gasoline,156080821929.62106
China,Commodity,Aviation Gasoline,298635852.0389671
China,Commodity,Gasoline Type Jet Fuel,0.0
China,Commodity,Kerosene Type Jet Fuel,10355871352.888655
China,Commodity,Kerosene,7416992328.280071
China,Commodity,Gas/Diesel Oil,167735076050.85376
China,Commodity,Heavy Fuel Oil,14052195020.559364
China,Commodity,Refinery Gas,1209988123.9072475
China,Commodity,Liquefied Petroleum Gases (LPG),38945691111.47554
China,Commodity,Refinery Feedstocks,178194651.61464173
China,Commodity,Ethane,0.0
China,Commodity,Naphtha,57613510968.03432
China,Commodity,White Spirit & SBP,2037046559.2233171
China,Commodity,Lubricants,9150287486.159332
China,Commodity,Bitumen,4965636126.176683
China,Commodity,Paraffin Waxes,8050010604.534016
China,Commodity,Petroleum Coke,2402910013.395976
China,Commodity,Non-specified Petroleum Products,3632772044.849623
China,Commodity,Nuclear fuel,65902951.02796909
China,Commodity,"Plastics, basic",105154493645.54842
China,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
China,Commodity,N-fertiliser,358641577.32949024
China,Commodity,P- and other fertiliser,49944923847.19838
China,Commodity,Chemicals nec,827698687844.6848
China,Commodity,Charcoal,0.0
China,Commodity,Additives/Blending Components,0.0
China,Commodity,Biogasoline,2425574393.226261
China,Commodity,Biodiesels,271248327.2119035
China,Commodity,Other Liquid Biofuels,0.0
China,Commodity,Rubber and plastic products (25),587411319719.4167
China,Commodity,Glass and glass products,222666639220.54303
China,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
China,Commodity,Ceramic goods,230680024677.95786
China,Commodity,"Bricks, tiles and construction products, in baked clay",7832737796.428342
China,Commodity,"Cement, lime and plaster",95193086298.71133
China,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
China,Commodity,Other non-metallic mineral products,158833716065.97495
China,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,882458743885.8649
China,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
China,Commodity,Precious metals,55797273424.922134
China,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
China,Commodity,Aluminium and aluminium products,177960495391.10138
China,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
China,Commodity,"Lead, zinc and tin and products thereof",46347534947.16254
China,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
China,Commodity,Copper products,112413301317.1408
China,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
China,Commodity,Other non-ferrous metal products,90088287330.51303
China,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
China,Commodity,Foundry work services,64889576126.440765
China,Commodity,"Fabricated metal products, except machinery and equipment (28)",464384480319.6861
China,Commodity,Machinery and equipment n.e.c. (29),1024576517283.1328
China,Commodity,Office machinery and computers (30),456870914630.1072
China,Commodity,Electrical machinery and apparatus n.e.c. (31),756438188696.2091
China,Commodity,"Radio, television and communication equipment and apparatus (32)",518630617278.7494
China,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",116924589451.98953
China,Commodity,"Motor vehicles, trailers and semi-trailers (34)",474781695051.0271
China,Commodity,Other transport equipment (35),371385343413.17096
China,Commodity,Furniture; other manufactured goods n.e.c. (36),446670277996.5863
China,Commodity,Secondary raw materials,50748896475.381676
China,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
China,Commodity,Electricity by coal,247349324548.32672
China,Commodity,Electricity by gas,5221207548.074111
China,Commodity,Electricity by nuclear,7306659361.987063
China,Commodity,Electricity by hydro,57009958528.40232
China,Commodity,Electricity by wind,606972258.6550217
China,Commodity,Electricity by petroleum and other oil derivatives,1448114129.0963285
China,Commodity,Electricity by biomass and waste,240875032.14221603
China,Commodity,Electricity by solar photovoltaic,11546179.069802469
China,Commodity,Electricity by solar thermal,96485.82948759964
China,Commodity,"Electricity by tide, wave, ocean",1061405.496327226
China,Commodity,Electricity by Geothermal,12348944.619068326
China,Commodity,Electricity nec,1868055136.5572166
China,Commodity,Transmission services of electricity,58398376414.108055
China,Commodity,Distribution and trade services of electricity,152179262567.31866
China,Commodity,Coke oven gas,1411252099.6465878
China,Commodity,Blast Furnace Gas,3253579653.301971
China,Commodity,Oxygen Steel Furnace Gas,93921.52060904994
China,Commodity,Gas Works Gas,115562715.04794154
China,Commodity,Biogas,2522416154.436525
China,Commodity,Distribution services of gaseous fuels through mains,11119515244.364973
China,Commodity,Steam and hot water supply services,6822934225.243567
China,Commodity,"Collected and purified water, distribution services of water (41)",17587590307.89284
China,Commodity,Construction work (45),2037131007103.597
China,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
China,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",109974061582.58487
China,Commodity,Retail trade services of motor fuel,4774164923.551313
China,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",306845488235.1008
China,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",219612564667.07166
China,Commodity,Hotel and restaurant services (55),581861270586.0133
China,Commodity,Railway transportation services,57318955004.89306
China,Commodity,Other land transportation services,179654594097.705
China,Commodity,Transportation services via pipelines,5348222653.952162
China,Commodity,Sea and coastal water transportation services,71006715779.84622
China,Commodity,Inland water transportation services,4636848962.518178
China,Commodity,Air transport services (62),82502941333.76146
China,Commodity,Supporting and auxiliary transport services; travel agency services (63),327117555917.2875
China,Commodity,Post and telecommunication services (64),20320719513.893627
China,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",393865685354.4416
China,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",204150614540.4918
China,Commodity,Services auxiliary to financial intermediation (67),105528396114.55746
China,Commodity,Real estate services (70),552856314477.9202
China,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),52518906982.61491
China,Commodity,Computer and related services (72),347820524139.5732
China,Commodity,Research and development services (73),68039330040.744
China,Commodity,Other business services (74),585702240592.7167
China,Commodity,Public administration and defence services; compulsory social security services (75),660855016402.8641
China,Commodity,Education services (80),454895758552.2399
China,Commodity,Health and social work services (85),508103047373.1586
China,Commodity,Food waste for treatment: incineration,3503468613.7231784
China,Commodity,Paper waste for treatment: incineration,3515126752.4104595
China,Commodity,Plastic waste for treatment: incineration,837749560.7225598
China,Commodity,Intert/metal waste for treatment: incineration,623452828.0503992
China,Commodity,Textiles waste for treatment: incineration,832343949.8995256
China,Commodity,Wood waste for treatment: incineration,984695194.468215
China,Commodity,Oil/hazardous waste for treatment: incineration,981809932.9225055
China,Commodity,Food waste for treatment: biogasification and land application,0.0
China,Commodity,Paper waste for treatment: biogasification and land application,0.0
China,Commodity,Sewage sludge for treatment: biogasification and land application,0.0
China,Commodity,Food waste for treatment: composting and land application,875516426.2697414
China,Commodity,Paper and wood waste for treatment: composting and land application,191539033.376523
China,Commodity,Food waste for treatment: waste water treatment,11771644800.566526
China,Commodity,Other waste for treatment: waste water treatment,23203313275.5001
China,Commodity,Food waste for treatment: landfill,9846692763.387398
China,Commodity,Paper for treatment: landfill,4503657159.433416
China,Commodity,Plastic waste for treatment: landfill,3554833677.1597266
China,Commodity,Inert/metal/hazardous waste for treatment: landfill,3821658740.6600204
China,Commodity,Textiles waste for treatment: landfill,1533935241.8548505
China,Commodity,Wood waste for treatment: landfill,1842706397.7892423
China,Commodity,Membership organisation services n.e.c. (91),116334574813.73808
China,Commodity,"Recreational, cultural and sporting services (92)",132745808612.0773
China,Commodity,Other services (93),231468878689.27368
China,Commodity,Private households with employed persons (95),40843550301.94093
China,Commodity,Extra-territorial organizations and bodies,0.0
EU27+UK,Activity,Cultivation of paddy rice,1420693804.0473418
EU27+UK,Activity,Cultivation of wheat,34408871668.20771
EU27+UK,Activity,Cultivation of cereal grains nec,34908139535.26956
EU27+UK,Activity,"Cultivation of vegetables, fruit, nuts",110456565525.43288
EU27+UK,Activity,Cultivation of oil seeds,24331733528.70422
EU27+UK,Activity,"Cultivation of sugar cane, sugar beet",4694993900.825612
EU27+UK,Activity,Cultivation of plant-based fibers,972697320.4963213
EU27+UK,Activity,Cultivation of crops nec,35997344033.366806
EU27+UK,Activity,Cattle farming,29395666345.98488
EU27+UK,Activity,Pigs farming,35826827437.65139
EU27+UK,Activity,Poultry farming,36932046427.129684
EU27+UK,Activity,Meat animals nec,12445415914.026358
EU27+UK,Activity,Animal products nec,1166823304.965188
EU27+UK,Activity,Raw milk,71954664387.31856
EU27+UK,Activity,"Wool, silk-worm cocoons",161910895.19423744
EU27+UK,Activity,"Manure treatment (conventional), storage and land application",0.0
EU27+UK,Activity,"Manure treatment (biogas), storage and land application",0.0
EU27+UK,Activity,"Forestry, logging and related service activities (02)",44379694727.16085
EU27+UK,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",17596812406.098663
EU27+UK,Activity,Mining of coal and lignite; extraction of peat (10),27629504339.338062
EU27+UK,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",70293327063.5952
EU27+UK,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",37625565383.9968
EU27+UK,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",313992907.91728467
EU27+UK,Activity,Mining of uranium and thorium ores (12),422366355.16250145
EU27+UK,Activity,Mining of iron ores,508339363.8125016
EU27+UK,Activity,Mining of copper ores and concentrates,7922534666.629007
EU27+UK,Activity,Mining of nickel ores and concentrates,71168603.10971488
EU27+UK,Activity,Mining of aluminium ores and concentrates,188550370.88723555
EU27+UK,Activity,Mining of precious metal ores and concentrates,565234923.696013
EU27+UK,Activity,"Mining of lead, zinc and tin ores and concentrates",1406938174.8504264
EU27+UK,Activity,Mining of other non-ferrous metal ores and concentrates,1321408748.7407362
EU27+UK,Activity,Quarrying of stone,20340963061.552017
EU27+UK,Activity,Quarrying of sand and clay,24591919348.35477
EU27+UK,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",15143311425.47906
EU27+UK,Activity,Processing of meat cattle,39168389647.23102
EU27+UK,Activity,Processing of meat pigs,46693129644.95288
EU27+UK,Activity,Processing of meat poultry,41301979427.03007
EU27+UK,Activity,Production of meat products nec,95054281790.19577
EU27+UK,Activity,Processing vegetable oils and fats,34575841886.79813
EU27+UK,Activity,Processing of dairy products,134787254227.77716
EU27+UK,Activity,Processed rice,3369152257.815828
EU27+UK,Activity,Sugar refining,17401633190.826496
EU27+UK,Activity,Processing of Food products nec,391647741829.8399
EU27+UK,Activity,Manufacture of beverages,145919113403.90976
EU27+UK,Activity,Manufacture of fish products,31195617037.325462
EU27+UK,Activity,Manufacture of tobacco products (16),25546141285.342087
EU27+UK,Activity,Manufacture of textiles (17),126087749387.32968
EU27+UK,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),108883339949.37202
EU27+UK,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",55995443559.35556
EU27+UK,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",113990542805.3914
EU27+UK,Activity,Re-processing of secondary wood material into new wood material,39373319188.98942
EU27+UK,Activity,Pulp,18219569345.620495
EU27+UK,Activity,Re-processing of secondary paper into new pulp,41214884844.12895
EU27+UK,Activity,Paper,123311347009.66891
EU27+UK,Activity,"Publishing, printing and reproduction of recorded media (22)",269164954637.6678
EU27+UK,Activity,Manufacture of coke oven products,4607603028.64511
EU27+UK,Activity,Petroleum Refinery,351032175098.4987
EU27+UK,Activity,Processing of nuclear fuel,4877362207.047087
EU27+UK,Activity,"Plastics, basic",299760805323.3429
EU27+UK,Activity,Re-processing of secondary plastic into new plastic,73612174256.76411
EU27+UK,Activity,N-fertiliser,929794794.5740817
EU27+UK,Activity,P- and other fertiliser,7043855772.583383
EU27+UK,Activity,Chemicals nec,168011653541.7301
EU27+UK,Activity,Manufacture of rubber and plastic products (25),297987143602.9108
EU27+UK,Activity,Manufacture of glass and glass products,29198493480.0953
EU27+UK,Activity,Re-processing of secondary glass into new glass,11058229562.958118
EU27+UK,Activity,Manufacture of ceramic goods,27823489540.57042
EU27+UK,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",14369076120.67803
EU27+UK,Activity,"Manufacture of cement, lime and plaster",101989677523.53635
EU27+UK,Activity,Re-processing of ash into clinker,25742038972.82413
EU27+UK,Activity,Manufacture of other non-metallic mineral products n.e.c.,39404895615.77379
EU27+UK,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,120806188714.04425
EU27+UK,Activity,Re-processing of secondary steel into new steel,73964020029.24403
EU27+UK,Activity,Precious metals production,16655822798.244747
EU27+UK,Activity,Re-processing of secondary preciuos metals into new preciuos metals,286333.449496624
EU27+UK,Activity,Aluminium production,31831861428.99527
EU27+UK,Activity,Re-processing of secondary aluminium into new aluminium,30988676612.257866
EU27+UK,Activity,"Lead, zinc and tin production",10001277555.597473
EU27+UK,Activity,"Re-processing of secondary lead into new lead, zinc and tin",3220335459.845383
EU27+UK,Activity,Copper production,52885049273.226494
EU27+UK,Activity,Re-processing of secondary copper into new copper,9009376949.354454
EU27+UK,Activity,Other non-ferrous metal production,10611238924.144947
EU27+UK,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1705928.63212993
EU27+UK,Activity,Casting of metals,48659338217.79821
EU27+UK,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",546344174915.5612
EU27+UK,Activity,Manufacture of machinery and equipment n.e.c. (29),740184237007.077
EU27+UK,Activity,Manufacture of office machinery and computers (30),72450034918.74657
EU27+UK,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),328275784632.022
EU27+UK,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",194668692425.78177
EU27+UK,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",187208599211.03336
EU27+UK,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",816854757153.3103
EU27+UK,Activity,Manufacture of other transport equipment (35),237572355226.7555
EU27+UK,Activity,Manufacture of furniture; manufacturing n.e.c. (36),220463940166.5335
EU27+UK,Activity,Recycling of waste and scrap,26618420109.67397
EU27+UK,Activity,Recycling of bottles by direct reuse,9086801378.619095
EU27+UK,Activity,Production of electricity by coal,79895239248.27843
EU27+UK,Activity,Production of electricity by gas,101564183719.41484
EU27+UK,Activity,Production of electricity by nuclear,66637816431.900536
EU27+UK,Activity,Production of electricity by hydro,25218056566.453712
EU27+UK,Activity,Production of electricity by wind,10831666932.620214
EU27+UK,Activity,Production of electricity by petroleum and other oil derivatives,12238864568.43661
EU27+UK,Activity,Production of electricity by biomass and waste,10255091928.39876
EU27+UK,Activity,Production of electricity by solar photovoltaic,584564076.0288005
EU27+UK,Activity,Production of electricity by solar thermal,2215742.5210933657
EU27+UK,Activity,"Production of electricity by tide, wave, ocean",92981134.06158417
EU27+UK,Activity,Production of electricity by Geothermal,701775464.3526223
EU27+UK,Activity,Production of electricity nec,3583050643.6802893
EU27+UK,Activity,Transmission of electricity,53919680642.94559
