Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,USA,USA,USA,USA,USA,USA,USA,RoW,RoW,RoW,RoW,RoW,RoW,RoW,China,China,China,China,China,China,China
EU27+UK,Commodity,Food waste for treatment: waste water treatment,1957961142.814915,58278432.34022149,525566721.2179357,26263158.095863696,3762987.988495853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128840448.06110817,1218078.0134917006,41349981.93088674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EU27+UK,Commodity,Other waste for treatment: waste water treatment,3958141115.766321,99185210.73970236,988318063.8926994,26266385.93699177,6007103.89027749,0.0,0.0,18256016.137730375,0.0,0.0,0.0,0.0,0.0,0.0,325534787.69460076,59329176.15592272,110398460.0840703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EU27+UK,Commodity,Food waste for treatment: landfill,2805643977.898014,175434106.4073372,1551625350.2629266,26215168.89500566,2776906.4205440492,0.0,0.0,16984092.09761665,0.0,0.0,0.0,0.0,0.0,0.0,80348798.54460263,1134983.457972674,37261151.199493125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EU27+UK,Commodity,Paper for treatment: landfill,2784379397.600332,96665426.75268064,1149598169.8567743,26238927.304651022,1968483.0970325042,0.0,0.0,999669.5628358183,0.0,0.0,0.0,0.0,0.0,0.0,85871187.51186085,1494635.8015326888,16039140.831250407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EU27+UK,Commodity,Plastic waste for treatment: landfill,270191505.43237334,14724357.563623268,636515466.8187183,26201028.926685635,1004295.3157951375,0.0,0.0,6940505.270943936,0.0,0.0,0.0,0.0,0.0,0.0,13533782.320573531,511532.59565185197,7782490.61335771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EU27+UK,Commodity,Inert/metal/hazardous waste for treatment: landfill,4757921160.4166355,84385185.57488838,1401813514.6130483,26340718.458183054,3150208.2547616614,0.0,0.0,30635768.217408694,0.0,0.0,0.0,0.0,0.0,0.0,122894678.20637982,1063458.1697895888,17806447.35428345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EU27+UK,Commodity,Textiles waste for treatment: landfill,290893122.5662686,688965.9117625443,173995010.5747487,26191130.750141636,332887.1214539143,0.0,0.0,211170.78420534075,0.0,0.0,0.0,0.0,0.0,0.0,5096212.239915587,356127.40308146283,1760871.4630161212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EU27+UK,Commodity,Wood waste for treatment: landfill,640839835.0443678,30776495.235348117,319336528.3806,30006115.31338233,445200.5610535096,0.0,0.0,353467.7823362745,0.0,0.0,0.0,0.0,0.0,0.0,11668971.900479114,447046.3901497594,4620596.066165327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EU27+UK,Commodity,Membership organisation services n.e.c. (91),1469741130.1374958,209932705765.60672,2336726890.457125,0.0,0.0,0.0,0.0,61829235.75430326,0.0,0.0,0.0,0.0,0.0,0.0,119429520.7390362,208544316.19116157,33727496.916166134,0.0,0.0,0.0,0.0,0.0,109478360.31614543,567285.5668097867,0.0,0.0,0.0,0.0
EU27+UK,Commodity,"Recreational, cultural and sporting services (92)",161856236857.21216,176853568151.67368,61993958389.60479,17369577090.330925,338519317.9237996,0.0,0.0,769799767.8058777,0.0,0.0,0.0,1205062.8462360944,0.0,0.0,1480994551.300389,292242444.01150143,176862719.0366179,93407667.72741087,6076821.769292793,0.0,0.0,65166608.46955415,138388337.87269464,26915228.089464236,0.0,0.0,0.0,0.0
EU27+UK,Commodity,Other services (93),117190687712.72566,2934281048.3646154,833770129.9532926,0.0,26471605.742191922,0.0,0.0,97668891.17514732,0.0,0.0,0.0,0.0,0.0,0.0,759858778.0097787,3966337.191921993,27052914.29618097,8719646.530188039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EU27+UK,Commodity,Private households with employed persons (95),31768506214.289192,0.0,821707878.9669678,0.0,0.0,0.0,0.0,13564192330.976397,0.0,0.0,0.0,0.0,0.0,0.0,24250623115.903244,0.0,0.0,0.0,0.0,0.0,0.0,4641507262.541716,0.0,0.0,0.0,0.0,0.0,0.0
EU27+UK,Commodity,Extra-territorial organizations and bodies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Paddy rice,48381.46451410343,1514.2541814534584,2.1535022310789644,0.0,104679.19089006523,0.0,0.0,153852497.19578484,0.0,0.0,0.0,459072697.4294316,0.0,0.0,165352446.756119,76.51018228989727,1607.2035629306977,832.5030858499528,15390583.478666369,0.0,0.0,0.0,1631.5615407653945,6980.812322961456,0.0,0.0,0.0,0.0
USA,Commodity,Wheat,95344733.38929604,483759.50779127114,40.46109726003187,0.0,667479.9387594472,0.0,0.0,675445390.6697605,0.0,0.0,0.0,679222753.1714367,0.0,0.0,773346227.23367,2067.3635719181775,72839.90237809446,23007.447820452286,77621478.48659748,0.0,0.0,0.0,19425.535261205456,321217616.90538216,0.0,3533.161874953947,0.0,0.0
USA,Commodity,Cereal grains nec,19562371.522173308,3584.9733379932927,15218.089806788304,0.0,463968.69480299565,0.0,0.0,988879136.9236264,0.0,0.0,0.0,959673288.8169696,0.0,0.0,428580559.7499577,6318.1794246750205,13821.940604206338,85791.3438635913,11217371.895802759,0.0,0.0,0.0,534858.3254396068,0.0,0.0,120587.86730756045,0.0,0.0
USA,Commodity,"Vegetables, fruit, nuts",1668352522.1262705,3107276.631490505,88492.83758844373,0.0,16879180.89095498,0.0,0.0,57256663174.73215,0.0,0.0,0.0,2777595.001161661,0.0,0.0,7451049209.70587,33731.30261481674,42718.467095015294,50519507.52711356,223265679.49856976,0.0,0.0,186552853.75989792,46016.10831510793,21442.54228456308,0.0,54276.63618243483,0.0,0.0
USA,Commodity,Oil seeds,137617637.8898737,8486.287456119966,240978.7926060308,0.0,13709968.007823199,0.0,0.0,0.0,0.0,0.0,0.0,42.14466179988743,0.0,0.0,214628757.18303928,1250.387639661475,2117809.421456546,1168.959708337229,88003060.12638582,0.0,0.0,0.0,814810443.7930628,1174912.786359553,0.0,1173296.065355062,0.0,0.0
USA,Commodity,"Sugar cane, sugar beet",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20710673983229,0.0,0.0,0.320147020879086,0.4554173347190485,0.0,0.0,3.0169528752582067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Plant-based fibers,1279952.6081744516,326.44585769947446,3.4714466513284132,0.0,85339.04953311873,0.0,0.0,0.0,0.0,0.0,0.0,717290200.1572015,0.0,0.0,14148046.041956041,81.74120016371029,80070.64893905057,648.7414467910137,62601645.20801008,0.0,0.0,0.0,11357930.443434585,807722.0768492743,0.0,642391.338815755,0.0,0.0
USA,Commodity,Crops nec,142268640.32929745,144066.30013349856,260767.28575578818,4702513.940128334,8000539.345429972,0.0,0.0,46.42809273741035,0.0,0.0,0.0,1934927815.5088863,0.0,0.0,1075298809.1674526,33869.718650583665,72590.36943574072,27912329.07961422,54336609.26651887,0.0,0.0,25792800.43001385,11525385.39815561,3584802.337839244,0.0,4938760.726706376,0.0,0.0
USA,Commodity,Cattle,0.0,0.0,0.0,645.0968988005576,908.7014461968945,0.0,0.0,45.957625305081145,0.0,0.0,0.0,1177895039.263569,0.0,0.0,1022009.6282461047,5.7389307380454415,281864.03486746136,0.0,340547.1552178303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Pigs,0.0,0.0,0.0,84964.95827771675,72.30786412324879,0.0,0.0,0.0,0.0,0.0,0.0,145500219.95255023,0.0,0.0,57331.96110123414,194.89074381600167,96842.5129707276,64364.467975929154,689387.3448198922,0.0,0.0,0.0,2668410.4629650107,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Poultry,4623259.913773259,53.080774795978485,591.9751049123352,25021.136617345197,16176.527054293801,0.0,0.0,5248470421.779506,0.0,0.0,0.0,184873910.1242149,0.0,0.0,1247070.572694935,5331.132002970707,3856418.691369285,0.0,5014074.140017502,0.0,0.0,0.0,2346999.513195461,47075964.12140447,0.0,2032535.132544347,0.0,0.0
USA,Commodity,Meat animals nec,4386775.334420251,571.7611950580265,0.6831707418163897,97659.48015908312,62212.279004484575,0.0,0.0,0.0,0.0,0.0,0.0,180207885.70323524,0.0,0.0,1432026.0935599846,44.13857159951929,101376.85618026479,98779.36832554161,1732089.9229443953,0.0,0.0,0.0,0.0,433671.22646482405,0.0,0.0,0.0,0.0
USA,Commodity,Animal products nec,110454524.4961732,767039.6499204458,73831.26568916492,0.0,3105157.343511619,0.0,0.0,7444405127.313127,0.0,0.0,0.0,83537456.02771015,0.0,0.0,413857008.25094306,295.06315451397114,7084.459432862005,64007084.78490573,54439632.984957986,0.0,0.0,12345210.37905212,2000.5646136503096,312.7286545510146,104236157.77918994,307205.9172582889,0.0,0.0
USA,Commodity,Raw milk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.364877637460296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,"Wool, silk-worm cocoons",0.0,0.0,0.0,0.0,31678.202720655114,0.0,0.0,0.0,0.0,0.0,0.0,10017546.192261947,0.0,0.0,175573.74613655263,10672.868816143991,3126137.8535736282,0.010702225128589272,509130.7466160445,0.0,0.0,0.0,3324286.9335325034,0.0,0.0,0.9392782283029883,0.0,0.0
USA,Commodity,Manure (conventional treatment),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Manure (biogas treatment),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,"Products of forestry, logging and related services (02)",17702965.676138356,99732.65239591995,226406.7737127931,1381654.259780295,3559499.1373238657,0.0,0.0,0.0,0.0,0.0,0.0,85484337.06057695,0.0,0.0,150854719.35102975,19909.688046597028,38642.62231302162,1762916.2103358994,79339612.38582909,0.0,0.0,167812336.9537224,201497.2746196586,85115.68185006447,0.0,6548777.218458216,0.0,0.0
USA,Commodity,Fish and other fishing products; services incidental of fishing (05),91993023.45451692,899.6127546077563,676.5197073403476,167005.7529689532,111928.82562304419,0.0,0.0,1531997408.7006416,0.0,0.0,0.0,3275500.8881557523,0.0,0.0,328988532.61624324,1107.2059825768397,564.2956461834982,133.61796403736565,14245783.779470075,0.0,0.0,5027276.840423008,30363.26630854516,2803.483838111907,0.0,170684.37697872677,0.0,0.0
USA,Commodity,Anthracite,634131.1138186103,0.0,0.0,0.0001980200408978,706770.3692230175,0.0,0.0,498539.8385737525,0.0,0.0,0.0,1919114.509512592,0.0,0.0,35173.47904086496,0.0660347594126686,1994.5227036795586,31655.032567857874,1940457.125185933,0.0,0.0,0.0,0.0,0.0,0.0,75.5659926541553,0.0,0.0
USA,Commodity,Coking Coal,0.0,0.0,0.0,0.0,22409373.263646096,0.0,0.0,0.0,0.0,0.0,0.0,54.071258875632616,0.0,0.0,33949008.84742895,1612.6137829950535,179127.42217123354,1271119.4168243688,490817.6436331259,0.0,0.0,0.0,0.0,0.0,0.0,19680.6786365767,0.0,0.0
USA,Commodity,Other Bituminous Coal,115558862.65124711,55063.80187514166,33085.815820821954,72563.57425202128,5910892.676702889,0.0,0.0,44.220614606608976,0.0,0.0,0.0,46.017059482658205,0.0,0.0,93078833.19685881,139758.3255166261,27469498.787436858,1493346.3785192175,12026722.843221549,0.0,0.0,7096.266679774733,0.0,0.0,0.0,28124.07771198563,0.0,0.0
USA,Commodity,Sub-Bituminous Coal,993498.1920445478,0.0,309.83495160789147,103614.84369603527,3024635.9413343407,0.0,0.0,507340.275634858,0.0,0.0,0.0,8620854.636081764,0.0,0.0,8912.323300885835,0.0,0.0,3415.613679762414,471644.97960166563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Patent Fuel,87642.26029541633,0.0,0.0,271.71208753678013,51.76441740611068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627355.8676072321,2.1476408452252187,31754.58965100632,0.0707494157334756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Lignite/Brown Coal,53053.52594046248,0.0,0.0,0.0,301.28355376637217,0.0,0.0,0.0,0.0,0.0,0.0,1786535.3837784645,0.0,0.0,831401.5282704951,3.069450372224239,32376.536300731415,1546.8649300120644,4828.394507557844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,BKB/Peat Briquettes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Peat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",0.0,0.0,0.0,5410.96717052481,194127.73772386968,0.0,0.0,0.0,0.0,0.0,43.55210619731582,1094106948.690616,0.0,0.0,0.0,0.0003669236449574,0.0356998613782797,25193917.97851447,8100553.751812217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",0.0,0.0,0.0,356.6959343951944,17139.014803604387,0.0,0.0,0.0,0.0,0.0,73360425128.95384,635599082.1484585,0.0,0.0,1484268.2521633233,5274.085293326975,38046.35204776901,360996.63712133106,694773860.6297382,0.0,0.0,0.0,0.0,0.0,0.0,15972.891606795582,0.0,0.0
USA,Commodity,Natural Gas Liquids,0.0,0.0,0.0,3.589457111269082e-06,0.0,0.0,0.0,0.0,0.0,0.0,29211397519.393894,47379701.10113349,0.0,0.0,0.0,0.0378156771284357,2.58593553325536,0.260522353365733,0.0,0.0,0.0,0.0,0.0,0.0,1.4432144316440822e-05,0.0,0.0,0.0
USA,Commodity,Other Hydrocarbons,0.0,0.0,15172.275882542832,0.0,1502.7533431111638,0.0,0.0,0.0,0.0,0.0,43.66835365035137,0.0,0.0,0.0,0.0,0.0,0.0,699873.4634971549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Uranium and thorium ores (12),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516910882.8878901,60584425.36001107,0.0,0.0,0.0,0.0,0.0,0.0,0.0009417324766649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Iron ores,0.0,0.0,41.02453092115845,999.710485578332,8660.241693402764,0.0,0.0,0.0,0.0,0.0,8636697469.906979,105534388.98942222,0.0,0.0,0.0,64.68689692309988,11.853714920168832,605188.9464928362,1644696.84335073,0.0,0.0,0.0,0.0,0.0,0.0,399316.68103361846,0.0,0.0
USA,Commodity,Copper ores and concentrates,0.0,0.0,0.0,0.0,50.598505483848975,0.0,0.0,0.0,0.0,0.0,0.0,40538473.411402136,0.0,0.0,0.0,0.2799827146799485,8.201690184877062,1205362914.722806,186378260.24444363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Nickel ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Aluminium ores and concentrates,0.0,0.0,455.4038933108111,3945.958589229682,147866.99518158776,0.0,0.0,0.0,0.0,0.0,38.53660531657633,3256907.920117949,0.0,0.0,0.0,0.0370515587402845,5751.970773750732,59947.07667909678,7758.645533023691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Precious metal ores and concentrates,0.0,0.0,0.0,0.0,144.4679271835928,0.0,0.0,0.0,0.0,0.0,5587717.9794509495,125820579.28446949,0.0,0.0,0.0,0.0,0.1130671271716357,28940.41437834338,17363951.054200485,0.0,0.0,0.0,0.0,0.0,0.0,555009.7532961388,0.0,0.0
USA,Commodity,"Lead, zinc and tin ores and concentrates",0.0,0.0,0.0,0.0,323349.73100943654,0.0,0.0,0.0,0.0,0.0,0.0,4409918.136497252,0.0,0.0,0.0,3305.966408436865,1362.0516858494302,452697.9409484151,50426606.88252205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Other non-ferrous metal ores and concentrates,0.0,0.0,43.745336884563834,10191.9296014485,61142.23096674874,0.0,0.0,0.0,0.0,0.0,0.0,3872333.700227406,0.0,0.0,0.0,0.0503848612521802,0.8694181701601931,89402.12270968128,948525.9310401141,0.0,0.0,0.0,0.0,0.0,0.0,31186.53879629242,0.0,0.0
USA,Commodity,Stone,0.0,0.0,0.0,6888.560959262942,29772.12276605708,0.0,0.0,0.0,0.0,0.0,0.0,285709915.65859634,0.0,0.0,504646.8924464363,7.2825578733870495,3.316202103574344,64257.02577090814,1009071.7114627545,0.0,0.0,0.0,0.0,0.0,0.0,99079.72971098214,0.0,0.0
USA,Commodity,Sand and clay,0.0,0.0,0.0,26566.10126639066,2632807.1954831695,0.0,0.0,86180500.05795969,0.0,0.0,0.0,150176774.13802,0.0,0.0,2267965.211413974,214.76498361765687,348.4413606973658,828325.7251609024,4285219.285732665,0.0,0.0,0.0,0.0,0.0,0.0,395459.8893186875,0.0,0.0
USA,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",6042059.606946066,0.0,0.0,90003.50898221515,22845382.4375683,0.0,0.0,34332842.33002116,0.0,0.0,0.0,10212092.214558808,0.0,0.0,19749433.84621215,141.66663330274562,1059.9705157250537,4625457.6776312515,16629259.136909187,0.0,0.0,0.0,0.0,0.0,0.0,416268.077425958,0.0,0.0
USA,Commodity,Products of meat cattle,89065258.81082466,9842.734962402072,23546.32072711647,0.0,1072795.017190675,0.0,0.0,32310523491.056038,0.0,0.0,0.0,22917599.65702445,0.0,0.0,2833669116.7215443,5309.239441142071,4427.640697258701,0.0,17898352.590025842,0.0,0.0,79794.68330264984,0.0,0.0,0.0,1066.792712445962,0.0,0.0
USA,Commodity,Products of meat pigs,8233420.664339494,13.924825864485532,2649.057486156192,0.0,73713.58377855198,0.0,0.0,20695330059.335155,0.0,0.0,0.0,62621790.73521475,0.0,0.0,2385996286.4726224,134.02871196136235,16379.599205823655,0.0,48524031.34193279,0.0,0.0,174368093.05600291,0.0,0.0,0.0,110019.86847585776,0.0,0.0
USA,Commodity,Products of meat poultry,21156372.517779045,3569962.3784704516,636.3636584290608,0.0,280632.1755455562,0.0,0.0,34313936216.838696,0.0,0.0,0.0,213151044.986011,0.0,0.0,3547028696.359817,7148.3317206236525,95150.7905251461,0.0,13494046.676691787,0.0,0.0,186949159.84900087,0.0,0.0,0.0,527823.3943351631,0.0,0.0
USA,Commodity,Meat products nec,23143757.257975124,39.46009814847345,156.0586340021522,0.0,130427.9274286972,0.0,0.0,8563317286.178175,0.0,0.0,0.0,74472370.68297131,0.0,0.0,1718952014.7632408,8266.66220439783,10518.709509004193,0.0,32464084.04973664,0.0,0.0,0.0,0.0,0.0,0.0,118737.4909618424,0.0,0.0
USA,Commodity,products of Vegetable oils and fats,76444251.18623114,330275.22338101873,59510.8426275157,0.0,3313311.0444757696,0.0,0.0,3528058558.358108,0.0,0.0,0.0,34513072.643221855,0.0,0.0,768989257.4099238,2.790328038691385,8899.091607723985,0.0,54779648.76652136,0.0,0.0,0.0,0.0,0.0,0.0,1327577.622254311,0.0,0.0
USA,Commodity,Dairy products,22829869.429349974,22212.755833903575,4785.752385784606,0.0,188264.46483144388,0.0,0.0,45863397961.69115,0.0,0.0,0.0,157711090.58164656,0.0,0.0,2492983618.6105433,18598.704141237282,115472.20548306472,0.0,36670539.120651715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Processed rice,9387024.942307347,2863.0693228356777,3378.291121904812,0.0,69178.24473021514,0.0,0.0,682967560.4458996,0.0,0.0,0.0,1931073.472069719,0.0,0.0,525978640.775254,7742.430987275207,1292232.5238172014,0.0,1268780.4228857842,0.0,0.0,0.0,0.0,0.0,0.0,17.838405137532963,0.0,0.0
USA,Commodity,Sugar,10121544.827421734,401136.3348577621,4950.057975585738,0.0,150023.82225496115,0.0,0.0,2642923422.280992,0.0,0.0,0.0,11831440.309048733,0.0,0.0,96327631.62312433,2.1834859394650645,591.5591299527723,0.0,1157358.4771021665,0.0,0.0,700130.4747639219,0.0,0.0,0.0,4345.527973439152,0.0,0.0
USA,Commodity,Food products nec,1337580038.1739087,10926807.242773708,576441.4979459416,0.0,7804957.795443779,0.0,0.0,208465472394.8102,0.0,0.0,0.0,541916545.4500726,0.0,0.0,18318264169.575226,804098.032350643,49317738.07821949,0.0,160248152.8720215,0.0,0.0,1511937320.2017891,0.0,0.0,0.0,750055.3426639054,0.0,0.0
USA,Commodity,Beverages,587677019.5929424,3466468.488262171,129434.91975238637,0.0,12482985.278084315,0.0,0.0,76869750952.59863,0.0,0.0,0.0,305250509.11673445,0.0,0.0,5563909147.298072,35123.49008913432,394064.79832601885,0.0,21986361.228561938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Fish products,297535157.8492945,496151.02075021405,217016.09255810466,0.0,1941914.0645769767,0.0,0.0,43.184346896220205,0.0,0.0,0.0,127742343.96842104,0.0,0.0,1815124599.4224148,11988.947470165678,43429.4508116046,0.0,31316148.264010567,0.0,0.0,1316002980.9169292,0.0,0.0,0.0,246736.3916192622,0.0,0.0
USA,Commodity,Tobacco products (16),20942167.311689094,509.2338574853101,0.0,0.0,313659.44020117243,0.0,0.0,51665333232.96797,0.0,0.0,0.0,69057816.14319845,0.0,0.0,476318115.9132731,0.0820032883414391,0.0,0.0,3610542.4847813915,0.0,0.0,0.0,0.0,0.0,0.0,39363.67390227858,0.0,0.0
USA,Commodity,Textiles (17),514158617.9468981,369418.0655380208,290205.59199677967,6498935.543005801,2012587.6244002923,0.0,0.0,34987249356.630424,0.0,0.0,126516067.75091396,547524312.6318145,0.0,0.0,4032756272.4234114,1219512.4141622686,1089723.7808639752,142297175.14079624,101884373.53305794,0.0,0.0,717569.5288410446,0.0,0.0,0.0,2111198.4485694664,0.0,0.0
USA,Commodity,Wearing apparel; furs (18),424505908.3856847,32596.637878312144,85285.60262543698,455926.1076636805,1648941.43285841,0.0,0.0,43914457760.65365,0.0,0.0,0.0,119938856.19064972,0.0,0.0,3633667430.335331,159903.5809023767,2281499.4256682117,3917781.747178961,4501617.100071455,0.0,0.0,41680321.83926092,0.0,0.0,0.0,854206.6313439221,0.0,0.0
USA,Commodity,Leather and leather products (19),282461655.08719933,100708.27763042788,142674.32406262044,568745.7630997843,3380393.090356062,0.0,0.0,3877360627.395491,0.0,0.0,0.0,246331597.9237753,0.0,0.0,1748055762.850029,280027.29737620376,237210.1571026304,9.028191013908383,6143348.907909351,0.0,0.0,0.0,0.0,0.0,0.0,8007020.418396626,0.0,0.0
USA,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),124511445.37920557,0.0,0.0,47491294.42438686,19091565.56974774,0.0,0.0,5789267800.249366,0.0,0.0,4880663432.378768,1325664405.774469,0.0,0.0,323185038.47613406,1419.9235032713734,60338.740097564056,310939844.3093173,27632394.18237735,0.0,0.0,3473212.8194265086,0.0,0.0,2451670.8383767623,228301.89783425085,0.0,0.0
USA,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Pulp,0.0,0.0,64684.65259654016,0.4328322688904267,13313615.836843561,0.0,0.0,0.0,0.0,0.0,0.0,73587339.84768051,0.0,0.0,0.0,7771573.621435449,11381946.037679404,35420.628344567405,28259396.958999753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Paper and paper products,153918996.94927916,0.0,743414.2862033679,30.76774711367584,9834907.995780505,0.0,0.0,42231176831.555565,0.0,0.0,0.0,205370130.58054236,0.0,0.0,2843043207.8729014,6806700.792043498,5790515.978997168,0.0,36512445.17249928,0.0,0.0,23138941.52266068,0.0,0.0,0.0,2380593.4091780093,0.0,0.0
USA,Commodity,Printed matter and recorded media (22),694145374.1887136,349810.21864832094,467268.31838028866,35552510.34924459,2160631.515175838,0.0,0.0,70862460904.7383,0.0,0.0,0.0,195893914.49265772,0.0,0.0,2922055796.2952085,13260455.737980966,18393152.13707807,100885885.35330524,12147959.242404958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Coke Oven Coke,1772.7060155145634,0.0,0.6208824075048684,0.0,1880.5615804310216,0.0,0.0,0.0,0.0,0.0,0.0,62974.67312002804,0.0,0.0,2474536.2049641963,0.9294416135698321,1166.3373349668336,0.0,19070609.69561058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Gas Coke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Coal Tar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3839890132682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Motor Gasoline,2222055593.414589,409.7666810540762,19981.079477308704,0.0,12515652.233853128,0.0,0.0,159915060872.6707,0.0,0.0,0.0,81830881.08045183,0.0,0.0,15315008962.22266,1133436.148402345,1696531.231365592,0.0,1551187914.6270752,0.0,0.0,62692601.83813951,0.0,0.0,0.0,154277.6440341814,0.0,0.0
USA,Commodity,Aviation Gasoline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22065704.83145064,0.0,0.0,0.0,1616937.3239937793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Gasoline Type Jet Fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
