Region,Level,Item,production
RoW,Commodity,Textiles (17),394314330668.55383
RoW,Commodity,Wearing apparel; furs (18),297798147833.4486
RoW,Commodity,Leather and leather products (19),100676946798.97284
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),215707360158.99512
RoW,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
RoW,Commodity,Pulp,41589168111.46876
RoW,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
RoW,Commodity,Paper and paper products,286453987863.7091
RoW,Commodity,Printed matter and recorded media (22),329920658339.6797
RoW,Commodity,Coke Oven Coke,24989803293.082462
RoW,Commodity,Gas Coke,8714031.266675811
RoW,Commodity,Coal Tar,1467518708.9337747
RoW,Commodity,Motor Gasoline,334427418858.8306
RoW,Commodity,Aviation Gasoline,530634986.8447206
RoW,Commodity,Gasoline Type Jet Fuel,455996390.7003471
RoW,Commodity,Kerosene Type Jet Fuel,51442388725.90316
RoW,Commodity,Kerosene,40787021427.6559
RoW,Commodity,Gas/Diesel Oil,285699819848.55426
RoW,Commodity,Heavy Fuel Oil,104226833925.26724
RoW,Commodity,Refinery Gas,2291721821.886349
RoW,Commodity,Liquefied Petroleum Gases (LPG),62291540275.64517
RoW,Commodity,Refinery Feedstocks,17790839788.972275
RoW,Commodity,Ethane,2280101715.015331
RoW,Commodity,Naphtha,77782184094.13449
RoW,Commodity,White Spirit & SBP,4077873950.217632
RoW,Commodity,Lubricants,13547925455.9393
RoW,Commodity,Bitumen,10547318353.158289
RoW,Commodity,Paraffin Waxes,1213727481.8825705
RoW,Commodity,Petroleum Coke,3615401052.423373
RoW,Commodity,Non-specified Petroleum Products,8828565444.685326
RoW,Commodity,Nuclear fuel,8882958312.806955
RoW,Commodity,"Plastics, basic",128710955645.23807
RoW,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
RoW,Commodity,N-fertiliser,4709548239.872148
RoW,Commodity,P- and other fertiliser,77781814713.23018
RoW,Commodity,Chemicals nec,1411347088689.6167
RoW,Commodity,Charcoal,3512445068.576017
RoW,Commodity,Additives/Blending Components,14976075554.978527
RoW,Commodity,Biogasoline,1457299319.0534306
RoW,Commodity,Biodiesels,1592534102.291321
RoW,Commodity,Other Liquid Biofuels,930726253.1951916
RoW,Commodity,Rubber and plastic products (25),552134756937.0159
RoW,Commodity,Glass and glass products,103767043711.07019
RoW,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
RoW,Commodity,Ceramic goods,70446107617.29486
RoW,Commodity,"Bricks, tiles and construction products, in baked clay",10656855773.779604
RoW,Commodity,"Cement, lime and plaster",116565907903.25623
RoW,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
RoW,Commodity,Other non-metallic mineral products,139121541997.1906
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,799355636387.4606
RoW,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
RoW,Commodity,Precious metals,69752743917.99629
RoW,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
RoW,Commodity,Aluminium and aluminium products,119963823432.83731
RoW,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
RoW,Commodity,"Lead, zinc and tin and products thereof",23957853356.093918
RoW,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
RoW,Commodity,Copper products,121303753123.78546
RoW,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
RoW,Commodity,Other non-ferrous metal products,60957122546.35282
RoW,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
RoW,Commodity,Foundry work services,89105586027.83183
RoW,Commodity,"Fabricated metal products, except machinery and equipment (28)",761128786733.4226
RoW,Commodity,Machinery and equipment n.e.c. (29),1226885372987.5938
RoW,Commodity,Office machinery and computers (30),212156731882.79205
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),665358756092.7229
RoW,Commodity,"Radio, television and communication equipment and apparatus (32)",874182058418.3187
RoW,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",330130716768.40845
RoW,Commodity,"Motor vehicles, trailers and semi-trailers (34)",1378813523197.2783
RoW,Commodity,Other transport equipment (35),312726487447.9502
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),383039435574.6864
RoW,Commodity,Secondary raw materials,36371259650.09977
RoW,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
RoW,Commodity,Electricity by coal,133514696696.01071
RoW,Commodity,Electricity by gas,144158858366.85077
RoW,Commodity,Electricity by nuclear,70866208367.23169
RoW,Commodity,Electricity by hydro,82457576208.11517
RoW,Commodity,Electricity by wind,2690912292.2022996
RoW,Commodity,Electricity by petroleum and other oil derivatives,57665470001.79908
RoW,Commodity,Electricity by biomass and waste,7315009182.924147
RoW,Commodity,Electricity by solar photovoltaic,608422687.2838355
RoW,Commodity,Electricity by solar thermal,284760.258380925
RoW,Commodity,"Electricity by tide, wave, ocean",67659354.74301991
RoW,Commodity,Electricity by Geothermal,2569216220.8278522
RoW,Commodity,Electricity nec,3568844282.7207265
RoW,Commodity,Transmission services of electricity,61599140529.36003
RoW,Commodity,Distribution and trade services of electricity,217872996218.07562
RoW,Commodity,Coke oven gas,2891934329.720493
RoW,Commodity,Blast Furnace Gas,4768453993.851441
RoW,Commodity,Oxygen Steel Furnace Gas,625805469.2161436
RoW,Commodity,Gas Works Gas,818754592.8347979
RoW,Commodity,Biogas,1974732949.186507
RoW,Commodity,Distribution services of gaseous fuels through mains,142362932220.3604
RoW,Commodity,Steam and hot water supply services,15328283213.336433
RoW,Commodity,"Collected and purified water, distribution services of water (41)",142427057669.04126
RoW,Commodity,Construction work (45),4000438937451.0596
RoW,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
RoW,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",795917974079.1342
RoW,Commodity,Retail trade services of motor fuel,25661185316.9859
RoW,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1410381271646.2363
RoW,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",999638030730.8391
RoW,Commodity,Hotel and restaurant services (55),1901483132318.441
RoW,Commodity,Railway transportation services,326021714164.31274
RoW,Commodity,Other land transportation services,1270240680097.6992
RoW,Commodity,Transportation services via pipelines,40293201662.13217
RoW,Commodity,Sea and coastal water transportation services,286034957450.76495
RoW,Commodity,Inland water transportation services,15043463240.66011
RoW,Commodity,Air transport services (62),320258480524.4844
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),843959322201.7946
RoW,Commodity,Post and telecommunication services (64),1107772373875.281
RoW,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",1180569294015.8684
RoW,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",678282322530.508
RoW,Commodity,Services auxiliary to financial intermediation (67),532259517427.06836
RoW,Commodity,Real estate services (70),2322209915392.115
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),473090926475.4602
RoW,Commodity,Computer and related services (72),788717573622.0774
RoW,Commodity,Research and development services (73),464500170176.55
RoW,Commodity,Other business services (74),2061804928886.127
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2611437807686.201
RoW,Commodity,Education services (80),1257178540433.2778
RoW,Commodity,Health and social work services (85),2089330124235.787
RoW,Commodity,Food waste for treatment: incineration,22843078271.47107
RoW,Commodity,Paper waste for treatment: incineration,23250790425.24873
RoW,Commodity,Plastic waste for treatment: incineration,8041433428.858737
RoW,Commodity,Intert/metal waste for treatment: incineration,7380014716.68095
RoW,Commodity,Textiles waste for treatment: incineration,6114122954.39739
RoW,Commodity,Wood waste for treatment: incineration,7398902658.832989
RoW,Commodity,Oil/hazardous waste for treatment: incineration,7677089652.974123
RoW,Commodity,Food waste for treatment: biogasification and land application,4406535079.502152
RoW,Commodity,Paper waste for treatment: biogasification and land application,1095112506.8941202
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,4767116750.307604
RoW,Commodity,Food waste for treatment: composting and land application,10222159446.052975
RoW,Commodity,Paper and wood waste for treatment: composting and land application,2631602318.005945
RoW,Commodity,Food waste for treatment: waste water treatment,72157298831.72821
RoW,Commodity,Other waste for treatment: waste water treatment,123024015699.16283
RoW,Commodity,Food waste for treatment: landfill,87974576090.7621
RoW,Commodity,Paper for treatment: landfill,42735986249.09533
RoW,Commodity,Plastic waste for treatment: landfill,29593726562.97197
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,36594176688.63676
RoW,Commodity,Textiles waste for treatment: landfill,13060660392.989988
RoW,Commodity,Wood waste for treatment: landfill,15416524764.23534
RoW,Commodity,Membership organisation services n.e.c. (91),234715575090.79108
RoW,Commodity,"Recreational, cultural and sporting services (92)",704121148260.1218
RoW,Commodity,Other services (93),542903921082.1715
RoW,Commodity,Private households with employed persons (95),104647390916.44342
RoW,Commodity,Extra-territorial organizations and bodies,0.0
China,Commodity,Paddy rice,50908109145.79625
China,Commodity,Wheat,31464448823.17536
China,Commodity,Cereal grains nec,57835665171.07348
China,Commodity,"Vegetables, fruit, nuts",273666154823.85602
China,Commodity,Oil seeds,35722307484.74713
China,Commodity,"Sugar cane, sugar beet",22377689573.475605
China,Commodity,Plant-based fibers,51840548018.614
China,Commodity,Crops nec,89992992021.78506
China,Commodity,Cattle,29134447597.941193
China,Commodity,Pigs,110206772979.98703
China,Commodity,Poultry,62824839458.040535
China,Commodity,Meat animals nec,37473898338.70688
China,Commodity,Animal products nec,47399136245.14049
China,Commodity,Raw milk,36716936997.769966
China,Commodity,"Wool, silk-worm cocoons",6829306737.3135195
China,Commodity,Manure (conventional treatment),0.0
China,Commodity,Manure (biogas treatment),0.0
China,Commodity,"Products of forestry, logging and related services (02)",67185262069.5171
China,Commodity,Fish and other fishing products; services incidental of fishing (05),266898364993.19174
China,Commodity,Anthracite,0.0
China,Commodity,Coking Coal,35982674142.196075
China,Commodity,Other Bituminous Coal,153689323394.82315
China,Commodity,Sub-Bituminous Coal,0.0
China,Commodity,Patent Fuel,300846547.4105419
China,Commodity,Lignite/Brown Coal,0.0
China,Commodity,BKB/Peat Briquettes,0.0
China,Commodity,Peat,0.0
China,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",131862210458.42497
China,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",6381965206.264999
China,Commodity,Natural Gas Liquids,3751769.3375779768
China,Commodity,Other Hydrocarbons,0.0
China,Commodity,Uranium and thorium ores (12),1040032830.9135835
China,Commodity,Iron ores,10042889792.287813
China,Commodity,Copper ores and concentrates,34659346330.63843
China,Commodity,Nickel ores and concentrates,4984571895.391803
China,Commodity,Aluminium ores and concentrates,2769092481.1666293
China,Commodity,Precious metal ores and concentrates,28267450747.624073
China,Commodity,"Lead, zinc and tin ores and concentrates",5158906873.916459
China,Commodity,Other non-ferrous metal ores and concentrates,55904008820.32136
China,Commodity,Stone,17124522621.895798
China,Commodity,Sand and clay,47504788335.34769
China,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",5887576458.395037
China,Commodity,Products of meat cattle,4065226965.86038
China,Commodity,Products of meat pigs,19770234951.063995
China,Commodity,Products of meat poultry,17041573447.117418
China,Commodity,Meat products nec,66842696841.98725
China,Commodity,products of Vegetable oils and fats,40206571155.37151
China,Commodity,Dairy products,19124472464.50791
China,Commodity,Processed rice,38298532451.1426
China,Commodity,Sugar,7016966602.726918
China,Commodity,Food products nec,615624843185.0668
China,Commodity,Beverages,52552863855.18324
China,Commodity,Fish products,397048952757.25244
China,Commodity,Tobacco products (16),21557711081.753334
China,Commodity,Textiles (17),778728501691.5172
China,Commodity,Wearing apparel; furs (18),418452369978.8059
China,Commodity,Leather and leather products (19),182596563175.2422
China,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),19494868326.41037
China,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
China,Commodity,Pulp,3722927494.6009874
China,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
China,Commodity,Paper and paper products,226021436333.954
China,Commodity,Printed matter and recorded media (22),227006220980.48505
China,Commodity,Coke Oven Coke,73422553791.92209
China,Commodity,Gas Coke,805429771.2694955
China,Commodity,Coal Tar,4152993377.520328
China,Commodity,Motor Gasoline,168542480230.1484
China,Commodity,Aviation Gasoline,381434143.46674615
China,Commodity,Gasoline Type Jet Fuel,0.0
China,Commodity,Kerosene Type Jet Fuel,12950336146.504375
China,Commodity,Kerosene,8997153855.35998
China,Commodity,Gas/Diesel Oil,187514176889.29443
China,Commodity,Heavy Fuel Oil,16280128136.417423
China,Commodity,Refinery Gas,1556852210.2800667
China,Commodity,Liquefied Petroleum Gases (LPG),57264704816.13178
China,Commodity,Refinery Feedstocks,217804520.30499822
China,Commodity,Ethane,0.0
China,Commodity,Naphtha,67175511078.385605
China,Commodity,White Spirit & SBP,2534663294.0528984
China,Commodity,Lubricants,1640714667.5007195
China,Commodity,Bitumen,6444120653.745674
China,Commodity,Paraffin Waxes,10233388691.743536
China,Commodity,Petroleum Coke,2989346327.176309
China,Commodity,Non-specified Petroleum Products,4663295425.931684
China,Commodity,Nuclear fuel,92698742.95875521
China,Commodity,"Plastics, basic",125243895627.03548
China,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
China,Commodity,N-fertiliser,355145932.78506064
China,Commodity,P- and other fertiliser,54014313749.367294
China,Commodity,Chemicals nec,987722224494.452
China,Commodity,Charcoal,0.0
China,Commodity,Additives/Blending Components,0.0
China,Commodity,Biogasoline,3931031287.8569283
China,Commodity,Biodiesels,366312011.8683673
China,Commodity,Other Liquid Biofuels,0.0
China,Commodity,Rubber and plastic products (25),720492912112.0912
China,Commodity,Glass and glass products,281552266089.0618
China,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
China,Commodity,Ceramic goods,293594128172.49774
China,Commodity,"Bricks, tiles and construction products, in baked clay",10152982834.154259
China,Commodity,"Cement, lime and plaster",109408171425.26433
China,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
China,Commodity,Other non-metallic mineral products,188664043342.35437
China,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,883068141686.7184
China,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
China,Commodity,Precious metals,64227305062.32372
China,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
China,Commodity,Aluminium and aluminium products,213518137719.59216
China,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
China,Commodity,"Lead, zinc and tin and products thereof",55369978980.05922
China,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
China,Commodity,Copper products,135722829775.54257
China,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
China,Commodity,Other non-ferrous metal products,99111904419.95244
China,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
China,Commodity,Foundry work services,89356243461.52127
China,Commodity,"Fabricated metal products, except machinery and equipment (28)",558013433073.34
China,Commodity,Machinery and equipment n.e.c. (29),1269171171297.8794
China,Commodity,Office machinery and computers (30),549296558119.95593
China,Commodity,Electrical machinery and apparatus n.e.c. (31),933731868146.44
China,Commodity,"Radio, television and communication equipment and apparatus (32)",630247813860.2786
China,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",143809189454.44672
China,Commodity,"Motor vehicles, trailers and semi-trailers (34)",625510875871.0134
China,Commodity,Other transport equipment (35),469157572121.6885
China,Commodity,Furniture; other manufactured goods n.e.c. (36),555793133685.0177
China,Commodity,Secondary raw materials,50427714896.25431
China,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
China,Commodity,Electricity by coal,244028951080.53296
China,Commodity,Electricity by gas,4666839517.810317
China,Commodity,Electricity by nuclear,6589692094.945815
China,Commodity,Electricity by hydro,49767026494.16507
China,Commodity,Electricity by wind,564862576.0236124
China,Commodity,Electricity by petroleum and other oil derivatives,1175566245.909992
China,Commodity,Electricity by biomass and waste,207117683.98591366
China,Commodity,Electricity by solar photovoltaic,9928043.888439892
China,Commodity,Electricity by solar thermal,107318.39176773457
China,Commodity,"Electricity by tide, wave, ocean",1180569.9934604948
China,Commodity,Electricity by Geothermal,10618306.143776173
China,Commodity,Electricity nec,1658171417.1715267
China,Commodity,Transmission services of electricity,51153244878.708374
China,Commodity,Distribution and trade services of electricity,128944436227.85358
China,Commodity,Coke oven gas,1433320407.370779
China,Commodity,Blast Furnace Gas,3352550699.9566603
China,Commodity,Oxygen Steel Furnace Gas,133655.59980212033
China,Commodity,Gas Works Gas,110100818.6112219
China,Commodity,Biogas,2370218337.2854447
China,Commodity,Distribution services of gaseous fuels through mains,10071655084.285908
China,Commodity,Steam and hot water supply services,6486900702.801755
China,Commodity,"Collected and purified water, distribution services of water (41)",17532236378.815887
China,Commodity,Construction work (45),2363414664700.3364
China,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
China,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",110679483795.88907
China,Commodity,Retail trade services of motor fuel,7154131924.087836
China,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",358612126554.81604
China,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",264833087013.36792
China,Commodity,Hotel and restaurant services (55),790513092330.5029
China,Commodity,Railway transportation services,63425978458.78165
China,Commodity,Other land transportation services,191815084292.51584
China,Commodity,Transportation services via pipelines,7730569108.734803
China,Commodity,Sea and coastal water transportation services,84822172093.18857
China,Commodity,Inland water transportation services,6075871300.026753
China,Commodity,Air transport services (62),100441918564.2376
China,Commodity,Supporting and auxiliary transport services; travel agency services (63),385249549762.1189
China,Commodity,Post and telecommunication services (64),21897001289.45527
China,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",507225241260.394
China,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",270296672084.76953
China,Commodity,Services auxiliary to financial intermediation (67),143385411790.29327
China,Commodity,Real estate services (70),722025975309.1202
China,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),72835499749.9546
China,Commodity,Computer and related services (72),465562596249.79755
China,Commodity,Research and development services (73),92678346921.82208
China,Commodity,Other business services (74),758483487532.0319
China,Commodity,Public administration and defence services; compulsory social security services (75),909941283857.2484
China,Commodity,Education services (80),798223027388.6206
China,Commodity,Health and social work services (85),683255474313.2932
China,Commodity,Food waste for treatment: incineration,4909163868.683422
China,Commodity,Paper waste for treatment: incineration,4863082348.204932
China,Commodity,Plastic waste for treatment: incineration,1153785433.8242712
China,Commodity,Intert/metal waste for treatment: incineration,799952791.5565753
China,Commodity,Textiles waste for treatment: incineration,1182695354.46212
China,Commodity,Wood waste for treatment: incineration,1343602236.651578
China,Commodity,Oil/hazardous waste for treatment: incineration,1318307440.5840316
China,Commodity,Food waste for treatment: biogasification and land application,0.0
China,Commodity,Paper waste for treatment: biogasification and land application,0.0
China,Commodity,Sewage sludge for treatment: biogasification and land application,0.0
China,Commodity,Food waste for treatment: composting and land application,1128801920.1483932
China,Commodity,Paper and wood waste for treatment: composting and land application,311231918.66037697
China,Commodity,Food waste for treatment: waste water treatment,16236021963.762089
China,Commodity,Other waste for treatment: waste water treatment,28063620856.983276
China,Commodity,Food waste for treatment: landfill,13479595999.131638
China,Commodity,Paper for treatment: landfill,6258803820.991118
China,Commodity,Plastic waste for treatment: landfill,4947167608.41717
China,Commodity,Inert/metal/hazardous waste for treatment: landfill,5180617839.903252
China,Commodity,Textiles waste for treatment: landfill,2110064224.1575737
China,Commodity,Wood waste for treatment: landfill,2603038692.322899
China,Commodity,Membership organisation services n.e.c. (91),147345514462.95502
China,Commodity,"Recreational, cultural and sporting services (92)",175252981968.38428
China,Commodity,Other services (93),302136344874.5382
China,Commodity,Private households with employed persons (95),50227989663.495476
China,Commodity,Extra-territorial organizations and bodies,0.0
EU27+UK,Activity,Cultivation of paddy rice,1506899071.7565076
EU27+UK,Activity,Cultivation of wheat,33850768403.165424
EU27+UK,Activity,Cultivation of cereal grains nec,34446003930.15156
EU27+UK,Activity,"Cultivation of vegetables, fruit, nuts",114944544764.39574
EU27+UK,Activity,Cultivation of oil seeds,24805840366.006573
EU27+UK,Activity,"Cultivation of sugar cane, sugar beet",4204156467.1331625
EU27+UK,Activity,Cultivation of plant-based fibers,1088092707.2846189
EU27+UK,Activity,Cultivation of crops nec,34420893913.9769
EU27+UK,Activity,Cattle farming,29959131591.41153
EU27+UK,Activity,Pigs farming,35577207600.205055
EU27+UK,Activity,Poultry farming,36287236409.19953
EU27+UK,Activity,Meat animals nec,12727040018.698177
EU27+UK,Activity,Animal products nec,1154509611.016982
EU27+UK,Activity,Raw milk,70544433757.75374
EU27+UK,Activity,"Wool, silk-worm cocoons",134523548.26870534
EU27+UK,Activity,"Manure treatment (conventional), storage and land application",23157.22545608371
EU27+UK,Activity,"Manure treatment (biogas), storage and land application",23157.22545608371
EU27+UK,Activity,"Forestry, logging and related service activities (02)",43304548048.010704
EU27+UK,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",18175335793.081806
EU27+UK,Activity,Mining of coal and lignite; extraction of peat (10),27611145715.412243
EU27+UK,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",68079942724.27128
EU27+UK,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",31724808826.659935
EU27+UK,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",281819993.0954968
EU27+UK,Activity,Mining of uranium and thorium ores (12),658268085.1431775
EU27+UK,Activity,Mining of iron ores,512688403.87375844
EU27+UK,Activity,Mining of copper ores and concentrates,7915161496.255545
EU27+UK,Activity,Mining of nickel ores and concentrates,89396874.99265054
EU27+UK,Activity,Mining of aluminium ores and concentrates,180076532.67095217
EU27+UK,Activity,Mining of precious metal ores and concentrates,573932319.3927143
EU27+UK,Activity,"Mining of lead, zinc and tin ores and concentrates",1048241442.4834796
EU27+UK,Activity,Mining of other non-ferrous metal ores and concentrates,1411101118.172557
EU27+UK,Activity,Quarrying of stone,19530924113.73048
EU27+UK,Activity,Quarrying of sand and clay,24011435311.13009
EU27+UK,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",16124463466.83736
EU27+UK,Activity,Processing of meat cattle,44027401059.16508
EU27+UK,Activity,Processing of meat pigs,49666529522.58399
EU27+UK,Activity,Processing of meat poultry,44183351647.05947
EU27+UK,Activity,Production of meat products nec,95643741979.05765
EU27+UK,Activity,Processing vegetable oils and fats,35483397305.53638
EU27+UK,Activity,Processing of dairy products,148885697565.82587
EU27+UK,Activity,Processed rice,3608473499.6499496
EU27+UK,Activity,Sugar refining,17619576834.046146
EU27+UK,Activity,Processing of Food products nec,412589472244.5919
EU27+UK,Activity,Manufacture of beverages,154831572033.83163
EU27+UK,Activity,Manufacture of fish products,33002685556.076195
EU27+UK,Activity,Manufacture of tobacco products (16),24365334619.17509
EU27+UK,Activity,Manufacture of textiles (17),130968569859.3689
EU27+UK,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),112167584279.943
EU27+UK,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",58714083024.30068
EU27+UK,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",121034313474.52637
EU27+UK,Activity,Re-processing of secondary wood material into new wood material,42354636969.17788
EU27+UK,Activity,Pulp,19456629221.19865
EU27+UK,Activity,Re-processing of secondary paper into new pulp,43154699143.33765
EU27+UK,Activity,Paper,131418469243.77258
EU27+UK,Activity,"Publishing, printing and reproduction of recorded media (22)",298908544251.7353
EU27+UK,Activity,Manufacture of coke oven products,4639092586.784608
EU27+UK,Activity,Petroleum Refinery,328398477424.38245
EU27+UK,Activity,Processing of nuclear fuel,5258588093.467833
EU27+UK,Activity,"Plastics, basic",323922742847.8198
EU27+UK,Activity,Re-processing of secondary plastic into new plastic,80579988336.6094
EU27+UK,Activity,N-fertiliser,1049045311.1984395
EU27+UK,Activity,P- and other fertiliser,7243744971.740927
EU27+UK,Activity,Chemicals nec,208491066802.57812
EU27+UK,Activity,Manufacture of rubber and plastic products (25),320908791240.6137
EU27+UK,Activity,Manufacture of glass and glass products,31022391914.88304
EU27+UK,Activity,Re-processing of secondary glass into new glass,11707389431.800816
EU27+UK,Activity,Manufacture of ceramic goods,29244452535.447456
EU27+UK,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",15479191965.044373
EU27+UK,Activity,"Manufacture of cement, lime and plaster",110201191849.73486
EU27+UK,Activity,Re-processing of ash into clinker,27311397378.500923
EU27+UK,Activity,Manufacture of other non-metallic mineral products n.e.c.,43045813029.77929
EU27+UK,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,124508520053.03902
EU27+UK,Activity,Re-processing of secondary steel into new steel,76888153246.53311
EU27+UK,Activity,Precious metals production,17785584478.028057
EU27+UK,Activity,Re-processing of secondary preciuos metals into new preciuos metals,226909.09586622188
EU27+UK,Activity,Aluminium production,33697490845.77496
EU27+UK,Activity,Re-processing of secondary aluminium into new aluminium,34293688921.208702
EU27+UK,Activity,"Lead, zinc and tin production",10441946259.422943
EU27+UK,Activity,"Re-processing of secondary lead into new lead, zinc and tin",3612951237.6217523
EU27+UK,Activity,Copper production,54730754591.578476
EU27+UK,Activity,Re-processing of secondary copper into new copper,9191014427.347458
EU27+UK,Activity,Other non-ferrous metal production,11537083094.49251
EU27+UK,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,9253314.973691596
EU27+UK,Activity,Casting of metals,49262335393.492134
EU27+UK,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",589945799233.756
EU27+UK,Activity,Manufacture of machinery and equipment n.e.c. (29),785723938410.4247
EU27+UK,Activity,Manufacture of office machinery and computers (30),89794275558.8787
EU27+UK,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),353067227356.99493
EU27+UK,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",214231876294.7081
EU27+UK,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",198595033819.54233
EU27+UK,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",848492697891.6714
EU27+UK,Activity,Manufacture of other transport equipment (35),256579626968.52875
EU27+UK,Activity,Manufacture of furniture; manufacturing n.e.c. (36),246193827996.66647
EU27+UK,Activity,Recycling of waste and scrap,28536545972.06222
EU27+UK,Activity,Recycling of bottles by direct reuse,9353396880.26635
EU27+UK,Activity,Production of electricity by coal,76985214279.08546
EU27+UK,Activity,Production of electricity by gas,100814024123.0173
EU27+UK,Activity,Production of electricity by nuclear,68147042324.57814
EU27+UK,Activity,Production of electricity by hydro,24843292138.973606
EU27+UK,Activity,Production of electricity by wind,10839371111.176235
EU27+UK,Activity,Production of electricity by petroleum and other oil derivatives,11662073238.947365
EU27+UK,Activity,Production of electricity by biomass and waste,10039989816.151062
EU27+UK,Activity,Production of electricity by solar photovoltaic,557349998.1103414
EU27+UK,Activity,Production of electricity by solar thermal,3100825.65079027
EU27+UK,Activity,"Production of electricity by tide, wave, ocean",94651782.88846168
EU27+UK,Activity,Production of electricity by Geothermal,689314423.2422143
EU27+UK,Activity,Production of electricity nec,3570499160.4731836
EU27+UK,Activity,Transmission of electricity,54108872043.13505
