Region,Level,Item,production
RoW,Commodity,Textiles (17),347262932854.3445
RoW,Commodity,Wearing apparel; furs (18),256286760337.96445
RoW,Commodity,Leather and leather products (19),91960937536.59418
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),197055681289.36035
RoW,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
RoW,Commodity,Pulp,40491264599.583115
RoW,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
RoW,Commodity,Paper and paper products,257414773799.00272
RoW,Commodity,Printed matter and recorded media (22),317963317610.3016
RoW,Commodity,Coke Oven Coke,23041281860.07367
RoW,Commodity,Gas Coke,10231946.721824283
RoW,Commodity,Coal Tar,1625056078.2262454
RoW,Commodity,Motor Gasoline,330035220933.3583
RoW,Commodity,Aviation Gasoline,449654134.6929206
RoW,Commodity,Gasoline Type Jet Fuel,284203904.2463969
RoW,Commodity,Kerosene Type Jet Fuel,52827016753.390305
RoW,Commodity,Kerosene,39339046492.21701
RoW,Commodity,Gas/Diesel Oil,314523388167.6242
RoW,Commodity,Heavy Fuel Oil,108057697509.01694
RoW,Commodity,Refinery Gas,1993101669.1651807
RoW,Commodity,Liquefied Petroleum Gases (LPG),70159983975.99655
RoW,Commodity,Refinery Feedstocks,14692107898.863043
RoW,Commodity,Ethane,1781879048.7668128
RoW,Commodity,Naphtha,74689462818.91461
RoW,Commodity,White Spirit & SBP,4120778964.3837075
RoW,Commodity,Lubricants,12756938880.46513
RoW,Commodity,Bitumen,10273428377.366781
RoW,Commodity,Paraffin Waxes,1089144374.1635728
RoW,Commodity,Petroleum Coke,3869112009.407883
RoW,Commodity,Non-specified Petroleum Products,7691283863.376296
RoW,Commodity,Nuclear fuel,8417111939.502527
RoW,Commodity,"Plastics, basic",114642743777.98701
RoW,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
RoW,Commodity,N-fertiliser,4722254695.768709
RoW,Commodity,P- and other fertiliser,70388447293.50072
RoW,Commodity,Chemicals nec,1280852256381.6812
RoW,Commodity,Charcoal,3960219715.551077
RoW,Commodity,Additives/Blending Components,15184893632.836845
RoW,Commodity,Biogasoline,1393737631.9800348
RoW,Commodity,Biodiesels,1036577103.7001504
RoW,Commodity,Other Liquid Biofuels,946513779.8586124
RoW,Commodity,Rubber and plastic products (25),487269802555.91974
RoW,Commodity,Glass and glass products,86450308037.45729
RoW,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
RoW,Commodity,Ceramic goods,64437214598.92136
RoW,Commodity,"Bricks, tiles and construction products, in baked clay",10306316255.95441
RoW,Commodity,"Cement, lime and plaster",110801706116.38062
RoW,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
RoW,Commodity,Other non-metallic mineral products,128666343909.06503
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,742918097374.7427
RoW,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
RoW,Commodity,Precious metals,65328632747.701614
RoW,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
RoW,Commodity,Aluminium and aluminium products,114309797244.54561
RoW,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
RoW,Commodity,"Lead, zinc and tin and products thereof",21881829447.076157
RoW,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
RoW,Commodity,Copper products,109961388121.06984
RoW,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
RoW,Commodity,Other non-ferrous metal products,61715234858.155464
RoW,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
RoW,Commodity,Foundry work services,80320623154.67072
RoW,Commodity,"Fabricated metal products, except machinery and equipment (28)",709037640179.5952
RoW,Commodity,Machinery and equipment n.e.c. (29),1062102764414.519
RoW,Commodity,Office machinery and computers (30),176960720599.52344
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),586213026581.5162
RoW,Commodity,"Radio, television and communication equipment and apparatus (32)",730727417626.2963
RoW,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",288581872271.25525
RoW,Commodity,"Motor vehicles, trailers and semi-trailers (34)",1183374915652.0813
RoW,Commodity,Other transport equipment (35),282882191440.50336
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),343349562188.77606
RoW,Commodity,Secondary raw materials,32058858991.856483
RoW,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
RoW,Commodity,Electricity by coal,126379262311.16098
RoW,Commodity,Electricity by gas,163111161133.95804
RoW,Commodity,Electricity by nuclear,64342946596.22977
RoW,Commodity,Electricity by hydro,93662990417.42792
RoW,Commodity,Electricity by wind,2322440867.725046
RoW,Commodity,Electricity by petroleum and other oil derivatives,67576956859.87366
RoW,Commodity,Electricity by biomass and waste,6861729266.297488
RoW,Commodity,Electricity by solar photovoltaic,456545606.3675663
RoW,Commodity,Electricity by solar thermal,331736.3016745301
RoW,Commodity,"Electricity by tide, wave, ocean",40897937.002664335
RoW,Commodity,Electricity by Geothermal,2501144755.9501987
RoW,Commodity,Electricity nec,2845009294.553078
RoW,Commodity,Transmission services of electricity,62631117131.871956
RoW,Commodity,Distribution and trade services of electricity,228306218321.71527
RoW,Commodity,Coke oven gas,2504880227.5640025
RoW,Commodity,Blast Furnace Gas,3669550759.3361473
RoW,Commodity,Oxygen Steel Furnace Gas,677668737.8379545
RoW,Commodity,Gas Works Gas,664517481.803972
RoW,Commodity,Biogas,1367552190.6495194
RoW,Commodity,Distribution services of gaseous fuels through mains,136306301265.60413
RoW,Commodity,Steam and hot water supply services,15904525587.063725
RoW,Commodity,"Collected and purified water, distribution services of water (41)",120034538326.85452
RoW,Commodity,Construction work (45),3536808249063.515
RoW,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
RoW,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",654521427172.4657
RoW,Commodity,Retail trade services of motor fuel,20204102942.048286
RoW,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1162363457984.822
RoW,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",840371675273.4866
RoW,Commodity,Hotel and restaurant services (55),1489801580889.5813
RoW,Commodity,Railway transportation services,286016187633.51605
RoW,Commodity,Other land transportation services,1085358538730.7668
RoW,Commodity,Transportation services via pipelines,34341350230.498165
RoW,Commodity,Sea and coastal water transportation services,221339904845.2278
RoW,Commodity,Inland water transportation services,11960731234.723724
RoW,Commodity,Air transport services (62),263803513233.1632
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),714528073893.0046
RoW,Commodity,Post and telecommunication services (64),907328789530.0935
RoW,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",983209935508.356
RoW,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",530663228780.8814
RoW,Commodity,Services auxiliary to financial intermediation (67),449986601462.2758
RoW,Commodity,Real estate services (70),2034930804808.5327
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),409478924244.8367
RoW,Commodity,Computer and related services (72),656575054795.0022
RoW,Commodity,Research and development services (73),419724238201.5504
RoW,Commodity,Other business services (74),1739226115114.0288
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2166844657890.2612
RoW,Commodity,Education services (80),1088233435514.3461
RoW,Commodity,Health and social work services (85),1972633189830.9485
RoW,Commodity,Food waste for treatment: incineration,19791403793.719875
RoW,Commodity,Paper waste for treatment: incineration,19798274378.324707
RoW,Commodity,Plastic waste for treatment: incineration,6696876125.809017
RoW,Commodity,Intert/metal waste for treatment: incineration,5941896581.808059
RoW,Commodity,Textiles waste for treatment: incineration,5156845263.855877
RoW,Commodity,Wood waste for treatment: incineration,6250000020.289412
RoW,Commodity,Oil/hazardous waste for treatment: incineration,6505040124.835114
RoW,Commodity,Food waste for treatment: biogasification and land application,3776195924.8232827
RoW,Commodity,Paper waste for treatment: biogasification and land application,756249771.5084001
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,3522182073.439294
RoW,Commodity,Food waste for treatment: composting and land application,8440954486.908646
RoW,Commodity,Paper and wood waste for treatment: composting and land application,2009605749.72607
RoW,Commodity,Food waste for treatment: waste water treatment,58618739849.88452
RoW,Commodity,Other waste for treatment: waste water treatment,103450208537.29492
RoW,Commodity,Food waste for treatment: landfill,97047609384.68347
RoW,Commodity,Paper for treatment: landfill,44659558513.880714
RoW,Commodity,Plastic waste for treatment: landfill,32908002489.6044
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,38432188812.03009
RoW,Commodity,Textiles waste for treatment: landfill,14216517878.222992
RoW,Commodity,Wood waste for treatment: landfill,17046833965.628983
RoW,Commodity,Membership organisation services n.e.c. (91),200989105931.85428
RoW,Commodity,"Recreational, cultural and sporting services (92)",557838729594.0637
RoW,Commodity,Other services (93),400218169706.4434
RoW,Commodity,Private households with employed persons (95),80949856201.52715
RoW,Commodity,Extra-territorial organizations and bodies,0.0
China,Commodity,Paddy rice,29704259247.967308
China,Commodity,Wheat,17504125658.5142
China,Commodity,Cereal grains nec,40115610489.316246
China,Commodity,"Vegetables, fruit, nuts",193074954582.39093
China,Commodity,Oil seeds,20671809812.039948
China,Commodity,"Sugar cane, sugar beet",13084183823.18627
China,Commodity,Plant-based fibers,22664027785.850918
China,Commodity,Crops nec,52126953973.93488
China,Commodity,Cattle,16108071504.840275
China,Commodity,Pigs,57000364744.19379
China,Commodity,Poultry,43841475631.21828
China,Commodity,Meat animals nec,19849094026.811203
China,Commodity,Animal products nec,27059920851.785606
China,Commodity,Raw milk,16360724961.998543
China,Commodity,"Wool, silk-worm cocoons",3777056690.04032
China,Commodity,Manure (conventional treatment),0.0
China,Commodity,Manure (biogas treatment),0.0
China,Commodity,"Products of forestry, logging and related services (02)",39195804585.395
China,Commodity,Fish and other fishing products; services incidental of fishing (05),141894534894.8053
China,Commodity,Anthracite,0.0
China,Commodity,Coking Coal,24830643951.308353
China,Commodity,Other Bituminous Coal,190339047838.74936
China,Commodity,Sub-Bituminous Coal,0.0
China,Commodity,Patent Fuel,327232346.8588728
China,Commodity,Lignite/Brown Coal,0.0
China,Commodity,BKB/Peat Briquettes,0.0
China,Commodity,Peat,0.0
China,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",126909842799.83594
China,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",7897596959.64147
China,Commodity,Natural Gas Liquids,3453707.770807378
China,Commodity,Other Hydrocarbons,0.0
China,Commodity,Uranium and thorium ores (12),913587356.2580618
China,Commodity,Iron ores,8128636439.725057
China,Commodity,Copper ores and concentrates,29939155211.357407
China,Commodity,Nickel ores and concentrates,5235824678.388931
China,Commodity,Aluminium ores and concentrates,3232686807.755544
China,Commodity,Precious metal ores and concentrates,25593824733.26971
China,Commodity,"Lead, zinc and tin ores and concentrates",4275763481.833952
China,Commodity,Other non-ferrous metal ores and concentrates,47473029583.94803
China,Commodity,Stone,19225056360.075905
China,Commodity,Sand and clay,55833910619.18152
China,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",5470116804.6525135
China,Commodity,Products of meat cattle,2731467227.836798
China,Commodity,Products of meat pigs,10575543023.841896
China,Commodity,Products of meat poultry,9650864491.984615
China,Commodity,Meat products nec,38298597554.82123
China,Commodity,products of Vegetable oils and fats,25878728193.56714
China,Commodity,Dairy products,9226733824.239265
China,Commodity,Processed rice,21194051999.847374
China,Commodity,Sugar,4618782934.978994
China,Commodity,Food products nec,393086564287.22943
China,Commodity,Beverages,31982973232.938354
China,Commodity,Fish products,211714915612.65405
China,Commodity,Tobacco products (16),10767777289.829592
China,Commodity,Textiles (17),455179532208.53455
China,Commodity,Wearing apparel; furs (18),228963910535.71722
China,Commodity,Leather and leather products (19),108001983208.72159
China,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),11320215495.732697
China,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
China,Commodity,Pulp,2340476824.5501537
China,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
China,Commodity,Paper and paper products,133230989852.64772
China,Commodity,Printed matter and recorded media (22),132626193736.22182
China,Commodity,Coke Oven Coke,41160588198.584656
China,Commodity,Gas Coke,411126171.22840035
China,Commodity,Coal Tar,4695305492.867376
China,Commodity,Motor Gasoline,104841071282.53178
China,Commodity,Aviation Gasoline,203697152.16812184
China,Commodity,Gasoline Type Jet Fuel,0.0
China,Commodity,Kerosene Type Jet Fuel,7133190906.595755
China,Commodity,Kerosene,5342419682.358376
China,Commodity,Gas/Diesel Oil,125927499986.10876
China,Commodity,Heavy Fuel Oil,10456871737.986658
China,Commodity,Refinery Gas,998077674.103463
China,Commodity,Liquefied Petroleum Gases (LPG),33815818645.556206
China,Commodity,Refinery Feedstocks,129323653.47059107
China,Commodity,Ethane,0.0
China,Commodity,Naphtha,40027778305.39646
China,Commodity,White Spirit & SBP,1395616075.8376527
China,Commodity,Lubricants,12491375594.963276
China,Commodity,Bitumen,4169595964.5339413
China,Commodity,Paraffin Waxes,7116989942.736318
China,Commodity,Petroleum Coke,2313573304.673968
China,Commodity,Non-specified Petroleum Products,4188620545.7345896
China,Commodity,Nuclear fuel,48272288.790979534
China,Commodity,"Plastics, basic",75455455802.44087
China,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
China,Commodity,N-fertiliser,221532291.1232621
China,Commodity,P- and other fertiliser,39177929423.70887
China,Commodity,Chemicals nec,590440820406.6929
China,Commodity,Charcoal,0.0
China,Commodity,Additives/Blending Components,0.0
China,Commodity,Biogasoline,1877768598.4438164
China,Commodity,Biodiesels,213974149.87154287
China,Commodity,Other Liquid Biofuels,0.0
China,Commodity,Rubber and plastic products (25),429361776931.22015
China,Commodity,Glass and glass products,155756090624.4586
China,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
China,Commodity,Ceramic goods,155607974217.33148
China,Commodity,"Bricks, tiles and construction products, in baked clay",5200425969.331072
China,Commodity,"Cement, lime and plaster",63426767159.188965
China,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
China,Commodity,Other non-metallic mineral products,107650158640.33636
China,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,716258994445.1381
China,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
China,Commodity,Precious metals,43979400224.68981
China,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
China,Commodity,Aluminium and aluminium products,129805870099.52098
China,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
China,Commodity,"Lead, zinc and tin and products thereof",34249394947.622406
China,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
China,Commodity,Copper products,84542240759.84807
China,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
China,Commodity,Other non-ferrous metal products,66487183410.71226
China,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
China,Commodity,Foundry work services,50795043707.99096
China,Commodity,"Fabricated metal products, except machinery and equipment (28)",340926912146.7122
China,Commodity,Machinery and equipment n.e.c. (29),774688201235.128
China,Commodity,Office machinery and computers (30),334347208030.4984
China,Commodity,Electrical machinery and apparatus n.e.c. (31),535770832802.88916
China,Commodity,"Radio, television and communication equipment and apparatus (32)",355398280777.7598
China,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",87803644318.23984
China,Commodity,"Motor vehicles, trailers and semi-trailers (34)",349322517588.1672
China,Commodity,Other transport equipment (35),267999208363.7033
China,Commodity,Furniture; other manufactured goods n.e.c. (36),324629983191.9351
China,Commodity,Secondary raw materials,36372927720.216095
China,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
China,Commodity,Electricity by coal,280236142704.8611
China,Commodity,Electricity by gas,5754536993.009102
China,Commodity,Electricity by nuclear,6926894918.544466
China,Commodity,Electricity by hydro,54330201114.127014
China,Commodity,Electricity by wind,641169819.5418041
China,Commodity,Electricity by petroleum and other oil derivatives,919008198.6882302
China,Commodity,Electricity by biomass and waste,269115358.6232894
China,Commodity,Electricity by solar photovoltaic,12805269.739288997
China,Commodity,Electricity by solar thermal,82070.15139580601
China,Commodity,"Electricity by tide, wave, ocean",902821.0567623052
China,Commodity,Electricity by Geothermal,13645248.351858966
China,Commodity,Electricity nec,1899153280.984243
China,Commodity,Transmission services of electricity,60219680026.78913
China,Commodity,Distribution and trade services of electricity,170195090802.53287
China,Commodity,Coke oven gas,1170994744.6397855
China,Commodity,Blast Furnace Gas,2596505854.321103
China,Commodity,Oxygen Steel Furnace Gas,1364558.4840251065
China,Commodity,Gas Works Gas,88010680.3460927
China,Commodity,Biogas,1756512127.1746802
China,Commodity,Distribution services of gaseous fuels through mains,16822068549.188717
China,Commodity,Steam and hot water supply services,7060866155.641247
China,Commodity,"Collected and purified water, distribution services of water (41)",16022442587.879452
China,Commodity,Construction work (45),1495743593851.753
China,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
China,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",67019491565.56981
China,Commodity,Retail trade services of motor fuel,3768354780.1783724
China,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",212929923897.48953
China,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",140103737283.6197
China,Commodity,Hotel and restaurant services (55),391540973077.72577
China,Commodity,Railway transportation services,41439951288.84697
China,Commodity,Other land transportation services,125771593036.63385
China,Commodity,Transportation services via pipelines,4420184787.8009815
China,Commodity,Sea and coastal water transportation services,51363163215.92833
China,Commodity,Inland water transportation services,3109909591.4207225
China,Commodity,Air transport services (62),57399408362.274734
China,Commodity,Supporting and auxiliary transport services; travel agency services (63),217900074065.85196
China,Commodity,Post and telecommunication services (64),12258123922.236555
China,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",255520136441.8057
China,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",123041619250.5993
China,Commodity,Services auxiliary to financial intermediation (67),64716700059.73142
China,Commodity,Real estate services (70),285391907859.5337
China,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),33362711210.437527
China,Commodity,Computer and related services (72),225157603514.23254
China,Commodity,Research and development services (73),40973311665.15401
China,Commodity,Other business services (74),381691908584.391
China,Commodity,Public administration and defence services; compulsory social security services (75),440827367883.7961
China,Commodity,Education services (80),294366997972.09625
China,Commodity,Health and social work services (85),314547110640.35956
China,Commodity,Food waste for treatment: incineration,2263715826.317541
China,Commodity,Paper waste for treatment: incineration,2253647790.545289
China,Commodity,Plastic waste for treatment: incineration,533303342.4064503
China,Commodity,Intert/metal waste for treatment: incineration,331055767.05887336
China,Commodity,Textiles waste for treatment: incineration,529940959.3167476
China,Commodity,Wood waste for treatment: incineration,608290186.9232136
China,Commodity,Oil/hazardous waste for treatment: incineration,585674697.8592379
China,Commodity,Food waste for treatment: biogasification and land application,0.0
China,Commodity,Paper waste for treatment: biogasification and land application,0.0
China,Commodity,Sewage sludge for treatment: biogasification and land application,0.0
China,Commodity,Food waste for treatment: composting and land application,511606242.03904444
China,Commodity,Paper and wood waste for treatment: composting and land application,134920677.1138251
China,Commodity,Food waste for treatment: waste water treatment,7976522767.509837
China,Commodity,Other waste for treatment: waste water treatment,14338875398.897049
China,Commodity,Food waste for treatment: landfill,6739476816.69064
China,Commodity,Paper for treatment: landfill,2964634110.5519156
China,Commodity,Plastic waste for treatment: landfill,2331561135.364525
China,Commodity,Inert/metal/hazardous waste for treatment: landfill,2429603698.97488
China,Commodity,Textiles waste for treatment: landfill,1022510278.2491021
China,Commodity,Wood waste for treatment: landfill,1212460163.1704245
China,Commodity,Membership organisation services n.e.c. (91),71935867328.21227
China,Commodity,"Recreational, cultural and sporting services (92)",84596986352.59479
China,Commodity,Other services (93),147442003059.22858
China,Commodity,Private households with employed persons (95),26011876026.925877
China,Commodity,Extra-territorial organizations and bodies,0.0
EU27+UK,Activity,Cultivation of paddy rice,1537382933.0384295
EU27+UK,Activity,Cultivation of wheat,31598496500.52047
EU27+UK,Activity,Cultivation of cereal grains nec,32724407156.545082
EU27+UK,Activity,"Cultivation of vegetables, fruit, nuts",105998620789.1214
EU27+UK,Activity,Cultivation of oil seeds,23579816041.117794
EU27+UK,Activity,"Cultivation of sugar cane, sugar beet",4439479605.060079
EU27+UK,Activity,Cultivation of plant-based fibers,956804107.2954292
EU27+UK,Activity,Cultivation of crops nec,32651575885.478386
EU27+UK,Activity,Cattle farming,27959933681.287563
EU27+UK,Activity,Pigs farming,35490466325.52441
EU27+UK,Activity,Poultry farming,35315374056.61069
EU27+UK,Activity,Meat animals nec,11518225016.686007
EU27+UK,Activity,Animal products nec,1108799772.2456343
EU27+UK,Activity,Raw milk,69196904100.8469
EU27+UK,Activity,"Wool, silk-worm cocoons",151631512.38829648
EU27+UK,Activity,"Manure treatment (conventional), storage and land application",48696.59419619235
EU27+UK,Activity,"Manure treatment (biogas), storage and land application",48626.76919320321
EU27+UK,Activity,"Forestry, logging and related service activities (02)",41735913508.43605
EU27+UK,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",16563941604.250792
EU27+UK,Activity,Mining of coal and lignite; extraction of peat (10),27927208758.90967
EU27+UK,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",55883876290.018036
EU27+UK,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",30888473892.168243
EU27+UK,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",263812744.82307595
EU27+UK,Activity,Mining of uranium and thorium ores (12),524974000.13497186
EU27+UK,Activity,Mining of iron ores,525837553.25734127
EU27+UK,Activity,Mining of copper ores and concentrates,8011236610.614248
EU27+UK,Activity,Mining of nickel ores and concentrates,66240850.889226496
EU27+UK,Activity,Mining of aluminium ores and concentrates,216758079.3368664
EU27+UK,Activity,Mining of precious metal ores and concentrates,496357522.48957014
EU27+UK,Activity,"Mining of lead, zinc and tin ores and concentrates",1625558038.9156687
EU27+UK,Activity,Mining of other non-ferrous metal ores and concentrates,1380298564.3072894
EU27+UK,Activity,Quarrying of stone,21180147327.83151
EU27+UK,Activity,Quarrying of sand and clay,24772495143.242313
EU27+UK,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",14551298660.53152
EU27+UK,Activity,Processing of meat cattle,38667216749.8445
EU27+UK,Activity,Processing of meat pigs,47183084330.57049
EU27+UK,Activity,Processing of meat poultry,40255649025.37972
EU27+UK,Activity,Production of meat products nec,92126967043.68956
EU27+UK,Activity,Processing vegetable oils and fats,33352225052.03547
EU27+UK,Activity,Processing of dairy products,133413743042.79362
EU27+UK,Activity,Processed rice,3363252187.9779987
EU27+UK,Activity,Sugar refining,16637408997.062984
EU27+UK,Activity,Processing of Food products nec,388581736963.1303
EU27+UK,Activity,Manufacture of beverages,144680569572.43503
EU27+UK,Activity,Manufacture of fish products,26511449461.503117
EU27+UK,Activity,Manufacture of tobacco products (16),22908470261.444733
EU27+UK,Activity,Manufacture of textiles (17),123278088250.55725
EU27+UK,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),108897911181.7088
EU27+UK,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",60437745008.00407
EU27+UK,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",111050076545.81845
EU27+UK,Activity,Re-processing of secondary wood material into new wood material,38726417331.770096
EU27+UK,Activity,Pulp,18035228471.540173
EU27+UK,Activity,Re-processing of secondary paper into new pulp,40262047086.838104
EU27+UK,Activity,Paper,120578059285.14464
EU27+UK,Activity,"Publishing, printing and reproduction of recorded media (22)",261583411483.4354
EU27+UK,Activity,Manufacture of coke oven products,4912166855.247994
EU27+UK,Activity,Petroleum Refinery,369232943210.83276
EU27+UK,Activity,Processing of nuclear fuel,5884141110.50207
EU27+UK,Activity,"Plastics, basic",288381689182.30316
EU27+UK,Activity,Re-processing of secondary plastic into new plastic,71617379289.01923
EU27+UK,Activity,N-fertiliser,892607392.4823444
EU27+UK,Activity,P- and other fertiliser,7306371613.575987
EU27+UK,Activity,Chemicals nec,142780273454.0954
EU27+UK,Activity,Manufacture of rubber and plastic products (25),284422421436.628
EU27+UK,Activity,Manufacture of glass and glass products,27085767501.80806
EU27+UK,Activity,Re-processing of secondary glass into new glass,10383355464.553762
EU27+UK,Activity,Manufacture of ceramic goods,28291237427.03919
EU27+UK,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",14647432843.376123
EU27+UK,Activity,"Manufacture of cement, lime and plaster",103497118372.34218
EU27+UK,Activity,Re-processing of ash into clinker,26687580885.48836
EU27+UK,Activity,Manufacture of other non-metallic mineral products n.e.c.,39577745117.24128
EU27+UK,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,123197509031.5146
EU27+UK,Activity,Re-processing of secondary steel into new steel,75314992327.48427
EU27+UK,Activity,Precious metals production,16773878350.148907
EU27+UK,Activity,Re-processing of secondary preciuos metals into new preciuos metals,228834.07798866436
EU27+UK,Activity,Aluminium production,31365234867.781315
EU27+UK,Activity,Re-processing of secondary aluminium into new aluminium,30688084680.718563
EU27+UK,Activity,"Lead, zinc and tin production",9718432949.524055
EU27+UK,Activity,"Re-processing of secondary lead into new lead, zinc and tin",2939591038.366364
EU27+UK,Activity,Copper production,56034600466.245995
EU27+UK,Activity,Re-processing of secondary copper into new copper,9218518183.121605
EU27+UK,Activity,Other non-ferrous metal production,11109946913.47708
EU27+UK,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1769965.412450947
EU27+UK,Activity,Casting of metals,48820761912.60223
EU27+UK,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",527418872748.57043
EU27+UK,Activity,Manufacture of machinery and equipment n.e.c. (29),714873950057.207
EU27+UK,Activity,Manufacture of office machinery and computers (30),67182401815.813614
EU27+UK,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),313161734022.35925
EU27+UK,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",185762109168.38046
EU27+UK,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",174815948024.42776
EU27+UK,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",737800586935.9043
EU27+UK,Activity,Manufacture of other transport equipment (35),217768520359.24976
EU27+UK,Activity,Manufacture of furniture; manufacturing n.e.c. (36),212614183422.9583
EU27+UK,Activity,Recycling of waste and scrap,25867353760.61225
EU27+UK,Activity,Recycling of bottles by direct reuse,8488887708.8670635
EU27+UK,Activity,Production of electricity by coal,79156396725.92294
EU27+UK,Activity,Production of electricity by gas,101242191108.56847
EU27+UK,Activity,Production of electricity by nuclear,68074824137.23848
EU27+UK,Activity,Production of electricity by hydro,24409990915.3309
EU27+UK,Activity,Production of electricity by wind,10242728081.581018
EU27+UK,Activity,Production of electricity by petroleum and other oil derivatives,12175623140.378757
EU27+UK,Activity,Production of electricity by biomass and waste,10485098423.202625
EU27+UK,Activity,Production of electricity by solar photovoltaic,559445847.3978986
EU27+UK,Activity,Production of electricity by solar thermal,1184394.4196421586
EU27+UK,Activity,"Production of electricity by tide, wave, ocean",82562146.22239627
EU27+UK,Activity,Production of electricity by Geothermal,574115179.494494
EU27+UK,Activity,Production of electricity nec,3625237215.7472587
EU27+UK,Activity,Transmission of electricity,53618902825.20202
