Region,Level,Item,production
RoW,Activity,Processing of Food products nec,807086834509.8572
RoW,Activity,Processing of dairy products,146652434682.11038
RoW,Activity,Processing of meat cattle,82439691466.13858
RoW,Activity,Processing of meat pigs,54449138081.95305
RoW,Activity,Processing of meat poultry,55019758174.98115
RoW,Activity,Processing of nuclear fuel,8101495615.828435
RoW,Activity,Processing vegetable oils and fats,149276476119.62665
RoW,Activity,Production of DFIG generators,0.0
RoW,Activity,Production of PMG generators,0.0
RoW,Activity,Production of electricity by Geothermal,2461375874.772746
RoW,Activity,Production of electricity by biomass and waste,6801416151.164962
RoW,Activity,Production of electricity by coal,138933132008.2909
RoW,Activity,Production of electricity by gas,151817622136.6228
RoW,Activity,Production of electricity by hydro,79624504729.38588
RoW,Activity,Production of electricity by nuclear,72343769420.8551
RoW,Activity,Production of electricity by petroleum and other oil derivatives,57830746439.6107
RoW,Activity,Production of electricity by solar photovoltaic,569162495.475801
RoW,Activity,Production of electricity by solar thermal,318757.1688934806
RoW,Activity,"Production of electricity by tide, wave, ocean",28071859.604876995
RoW,Activity,Production of electricity by wind,2388809182.7553883
RoW,Activity,Production of electricity nec,3986357973.962189
RoW,Activity,Production of meat products nec,65193741023.99844
RoW,Activity,Production of mono-Si and poli-Si cells,0.0
RoW,Activity,Production of offshore wind plants,0.0
RoW,Activity,Production of onshore wind plants,0.0
RoW,Activity,Production of photovoltaic modules,0.0
RoW,Activity,Production of photovoltaic plants,0.0
RoW,Activity,Public administration and defence; compulsory social security (75),2870890852348.7246
RoW,Activity,"Publishing, printing and reproduction of recorded media (22)",345905310933.36426
RoW,Activity,Pulp,41249648593.95479
RoW,Activity,Quarrying of sand and clay,74180910256.58075
RoW,Activity,Quarrying of stone,51337571545.36795
RoW,Activity,Raw milk,233254568984.88785
RoW,Activity,Re-processing of ash into clinker,1402551376.8090458
RoW,Activity,Re-processing of secondary aluminium into new aluminium,3239780269.0979986
RoW,Activity,Re-processing of secondary construction material into aggregates,1033182.831852941
RoW,Activity,Re-processing of secondary copper into new copper,2136207312.4136705
RoW,Activity,Re-processing of secondary glass into new glass,791844051.3092126
RoW,Activity,"Re-processing of secondary lead into new lead, zinc and tin",930909808.6329155
RoW,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1446615250.4561164
RoW,Activity,Re-processing of secondary paper into new pulp,3410201283.7702894
RoW,Activity,Re-processing of secondary plastic into new plastic,382172085.1943868
RoW,Activity,Re-processing of secondary preciuos metals into new preciuos metals,0.0
RoW,Activity,Re-processing of secondary steel into new steel,59127244007.9236
RoW,Activity,Re-processing of secondary wood material into new wood material,13124250661.258144
RoW,Activity,Real estate activities (70),2389892134897.36
RoW,Activity,"Recreational, cultural and sporting activities (92)",650185547826.0306
RoW,Activity,Recycling of bottles by direct reuse,0.0
RoW,Activity,Recycling of waste and scrap,36667957577.00303
RoW,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),413563669314.4291
RoW,Activity,Research and development (73),422327232874.82166
RoW,Activity,Retail sale of automotive fuel,28772088181.246166
RoW,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1201048902846.5117
RoW,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",793200863248.9961
RoW,Activity,Sea and coastal water transport,298556015234.8624
RoW,Activity,Steam and hot water supply,13059841236.461393
RoW,Activity,Sugar refining,76901566809.34067
RoW,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),845080925545.763
RoW,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",104256314309.08475
RoW,Activity,Transmission of electricity,63776940824.26151
RoW,Activity,Transport via pipelines,48461503980.036255
RoW,Activity,Transport via railways,334406964430.37213
RoW,Activity,"Waste water treatment, food",66094613520.70984
RoW,Activity,"Waste water treatment, other",118641954923.35474
RoW,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1803215907608.503
RoW,Activity,"Wool, silk-worm cocoons",5033516853.93745
USA,Activity,Activities auxiliary to financial intermediation (67),662119192464.6676
USA,Activity,Activities of membership organisation n.e.c. (91),218463413093.91083
USA,Activity,Air transport (62),226316770724.77112
USA,Activity,Aluminium production,48237434819.04073
USA,Activity,Animal products nec,9238674463.12852
USA,Activity,"Biogasification of food waste, incl. land application",0.0
USA,Activity,"Biogasification of paper, incl. land application",0.0
USA,Activity,"Biogasification of sewage slugde, incl. land application",25513104218.03094
USA,Activity,Casting of metals,42728537439.52367
USA,Activity,Cattle farming,48998899603.16315
USA,Activity,Chemicals nec,655842177207.3883
USA,Activity,"Collection, purification and distribution of water (41)",28351797624.11144
USA,Activity,"Composting of food waste, incl. land application",351960158.3994987
USA,Activity,"Composting of paper and wood, incl. land application",8520994047.693031
USA,Activity,Computer and related activities (72),726660504684.1487
USA,Activity,Construction (45),1333550881720.9795
USA,Activity,Copper production,23003040422.798885
USA,Activity,Cultivation of cereal grains nec,41540817340.54448
USA,Activity,Cultivation of crops nec,41027276228.795586
USA,Activity,Cultivation of oil seeds,27804784680.78329
USA,Activity,Cultivation of paddy rice,4253961558.06542
USA,Activity,Cultivation of plant-based fibers,5477345676.707882
USA,Activity,"Cultivation of sugar cane, sugar beet",3050374533.4048824
USA,Activity,"Cultivation of vegetables, fruit, nuts",83503894938.80096
USA,Activity,Cultivation of wheat,13440619451.7288
USA,Activity,Distribution and trade of electricity,98282859727.72087
USA,Activity,Education (80),303424379189.5342
USA,Activity,Extra-territorial organizations and bodies,0.0
USA,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",107770435048.15845
USA,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",102502889985.55975
USA,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",13641977848.066933
USA,Activity,"Financial intermediation, except insurance and pension funding (65)",868961738767.2803
USA,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",5749224400.697502
USA,Activity,"Forestry, logging and related service activities (02)",64937552118.36307
USA,Activity,Health and social work (85),1918434972482.238
USA,Activity,Hotels and restaurants (55),1391475691487.6313
USA,Activity,Incineration of waste: Food,2784912792.858584
USA,Activity,Incineration of waste: Metals and Inert materials,3566301692.91604
USA,Activity,Incineration of waste: Oil/Hazardous waste,529412921.9533356
USA,Activity,Incineration of waste: Paper,4721000375.327534
USA,Activity,Incineration of waste: Plastic,9168073561.67575
USA,Activity,Incineration of waste: Textiles,1395682694.1211042
USA,Activity,Incineration of waste: Wood,1667197403.1450672
USA,Activity,Inland water transport,8492410700.52087
USA,Activity,"Insurance and pension funding, except compulsory social security (66)",676590043710.6902
USA,Activity,Landfill of waste: Food,6729301448.749302
USA,Activity,Landfill of waste: Inert/metal/hazardous,10634821070.658327
USA,Activity,Landfill of waste: Paper,8221054868.34483
USA,Activity,Landfill of waste: Plastic,6260295504.506506
USA,Activity,Landfill of waste: Textiles,2250464728.585493
USA,Activity,Landfill of waste: Wood,2873631916.1216054
USA,Activity,"Lead, zinc and tin production",1170724939.4825482
USA,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,116993268646.61688
USA,Activity,Manufacture of beverages,107542710250.22247
USA,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",8230161312.89053
USA,Activity,"Manufacture of cement, lime and plaster",64097171885.21829
USA,Activity,Manufacture of ceramic goods,5123007490.723644
USA,Activity,Manufacture of coke oven products,204755515.58579782
USA,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),137346184344.00903
USA,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",351597366599.5647
USA,Activity,Manufacture of fish products,13937986962.980831
USA,Activity,Manufacture of furniture; manufacturing n.e.c. (36),219870133914.5943
USA,Activity,Manufacture of gas; distribution of gaseous fuels through mains,105075319177.33377
USA,Activity,Manufacture of glass and glass products,33333851317.462467
USA,Activity,Manufacture of machinery and equipment n.e.c. (29),515907133930.01514
USA,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",239044841723.95276
USA,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",660087554214.8997
USA,Activity,Manufacture of office machinery and computers (30),111530996568.14352
USA,Activity,Manufacture of other non-metallic mineral products n.e.c.,21015449077.53168
USA,Activity,Manufacture of other transport equipment (35),265446998166.3371
USA,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",296589446295.36365
USA,Activity,Manufacture of rubber and plastic products (25),235035609479.1748
USA,Activity,Manufacture of textiles (17),112339493878.59044
USA,Activity,Manufacture of tobacco products (16),60372987310.18886
USA,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),45146711278.180954
USA,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",117614517920.07483
USA,Activity,"Manure treatment (biogas), storage and land application",0.0
USA,Activity,"Manure treatment (conventional), storage and land application",0.0
USA,Activity,Meat animals nec,233331950.42578748
USA,Activity,Mining of aluminium ores and concentrates,109000301.30049278
USA,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",4796097818.728914
USA,Activity,Mining of coal and lignite; extraction of peat (10),44830723789.137825
USA,Activity,Mining of copper ores and concentrates,4492364342.24536
USA,Activity,Mining of iron ores,12716822882.735981
USA,Activity,"Mining of lead, zinc and tin ores and concentrates",575798854.140332
USA,Activity,Mining of nickel ores and concentrates,0.0
USA,Activity,Mining of other non-ferrous metal ores and concentrates,230507271.4981368
USA,Activity,Mining of precious metal ores and concentrates,4335803361.308625
USA,Activity,Mining of uranium and thorium ores (12),1169375562.2538366
USA,Activity,N-fertiliser,517264041.8771519
USA,Activity,Other business activities (74),2695251543412.1484
USA,Activity,Other land transport,463562222913.6782
USA,Activity,Other non-ferrous metal production,6262991825.490548
USA,Activity,Other service activities (93),227080323845.97296
USA,Activity,P- and other fertiliser,15457030958.864874
USA,Activity,Paper,204468096305.90662
USA,Activity,Petroleum Refinery,358975904288.1315
USA,Activity,Pigs farming,20074928233.266735
USA,Activity,"Plastics, basic",52778436704.39839
USA,Activity,Post and telecommunications (64),1481576582031.421
USA,Activity,Poultry farming,34807443142.0113
USA,Activity,Precious metals production,14659493951.229134
USA,Activity,Private households with employed persons (95),26177978827.452305
USA,Activity,Processed rice,1693467437.8781388
USA,Activity,Processing of Food products nec,358691645724.74316
USA,Activity,Processing of dairy products,94801831668.55206
USA,Activity,Processing of meat cattle,55736007352.930626
USA,Activity,Processing of meat pigs,45171734661.89343
USA,Activity,Processing of meat poultry,55993128601.69321
USA,Activity,Processing of nuclear fuel,240126577.8581422
USA,Activity,Processing vegetable oils and fats,31015722907.49077
USA,Activity,Production of DFIG generators,0.0
USA,Activity,Production of PMG generators,0.0
USA,Activity,Production of electricity by Geothermal,564047736.0900308
USA,Activity,Production of electricity by biomass and waste,2432322454.1892133
USA,Activity,Production of electricity by coal,71931280081.88063
USA,Activity,Production of electricity by gas,34408576067.664215
USA,Activity,Production of electricity by hydro,9196769247.509726
USA,Activity,Production of electricity by nuclear,28625025311.61171
USA,Activity,Production of electricity by petroleum and other oil derivatives,2209778671.142009
USA,Activity,Production of electricity by solar photovoltaic,62312897.090849936
USA,Activity,Production of electricity by solar thermal,23589882.994643107
USA,Activity,"Production of electricity by tide, wave, ocean",0.0
USA,Activity,Production of electricity by wind,1718424035.9905906
USA,Activity,Production of electricity nec,170958723.55404297
USA,Activity,Production of meat products nec,30729967053.447838
USA,Activity,Production of mono-Si and poli-Si cells,0.0
USA,Activity,Production of offshore wind plants,0.0
USA,Activity,Production of onshore wind plants,0.0
USA,Activity,Production of photovoltaic modules,0.0
USA,Activity,Production of photovoltaic plants,0.0
USA,Activity,Public administration and defence; compulsory social security (75),3629154977521.694
USA,Activity,"Publishing, printing and reproduction of recorded media (22)",217930799005.41223
USA,Activity,Pulp,9197719039.425852
USA,Activity,Quarrying of sand and clay,14682097970.578697
USA,Activity,Quarrying of stone,17637844329.68377
USA,Activity,Raw milk,34012328789.517517
USA,Activity,Re-processing of ash into clinker,0.0
USA,Activity,Re-processing of secondary aluminium into new aluminium,0.0
USA,Activity,Re-processing of secondary construction material into aggregates,0.0
USA,Activity,Re-processing of secondary copper into new copper,0.0
USA,Activity,Re-processing of secondary glass into new glass,0.0
USA,Activity,"Re-processing of secondary lead into new lead, zinc and tin",0.0
USA,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0
USA,Activity,Re-processing of secondary paper into new pulp,0.0
USA,Activity,Re-processing of secondary plastic into new plastic,0.0
USA,Activity,Re-processing of secondary preciuos metals into new preciuos metals,0.0
USA,Activity,Re-processing of secondary steel into new steel,0.0
USA,Activity,Re-processing of secondary wood material into new wood material,0.0
USA,Activity,Real estate activities (70),2591877660129.816
USA,Activity,"Recreational, cultural and sporting activities (92)",439827822284.3102
USA,Activity,Recycling of bottles by direct reuse,0.0
USA,Activity,Recycling of waste and scrap,8270321879.35317
USA,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),396006132803.4509
USA,Activity,Research and development (73),172185542880.9104
USA,Activity,Retail sale of automotive fuel,2169411934.717652
USA,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",153231210610.3403
USA,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",687234279893.8813
USA,Activity,Sea and coastal water transport,28677814389.648827
USA,Activity,Steam and hot water supply,832303581.7425627
USA,Activity,Sugar refining,10948668960.679964
USA,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),308234838799.0896
USA,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",9879662494.46742
USA,Activity,Transmission of electricity,21336609711.149048
USA,Activity,Transport via pipelines,13900348929.498817
USA,Activity,Transport via railways,72882236567.07666
USA,Activity,"Waste water treatment, food",23187003623.353706
USA,Activity,"Waste water treatment, other",6750884384.332575
USA,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",816880946598.96
USA,Activity,"Wool, silk-worm cocoons",26014471.126780704
China,Commodity,Additives/Blending Components,0.0
China,Commodity,Air transport services (62),101778585500.34416
China,Commodity,Aluminium and aluminium products,211221848151.7323
China,Commodity,Aluminium ores and concentrates,2180328029.211046
China,Commodity,Animal products nec,40572926721.62198
China,Commodity,Anthracite,0.0
China,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
China,Commodity,Aviation Gasoline,361365345.10259235
China,Commodity,BKB/Peat Briquettes,0.0
China,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,1106045690110.1216
China,Commodity,Beverages,50683347328.72261
China,Commodity,Biodiesels,312840447.65734005
China,Commodity,Biogas,1960487034.3819394
China,Commodity,Biogasoline,3690007066.983137
China,Commodity,Bitumen,3854080775.312785
China,Commodity,Blast Furnace Gas,1749024533.6624923
China,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
China,Commodity,"Bricks, tiles and construction products, in baked clay",9313270152.080664
China,Commodity,Cattle,25154565252.992676
China,Commodity,"Cement, lime and plaster",112871335570.12889
China,Commodity,Ceramic goods,278994041418.91394
China,Commodity,Cereal grains nec,61181403829.98343
China,Commodity,Charcoal,0.0
China,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",3793714273.7002716
China,Commodity,Chemicals nec,996092021103.7819
China,Commodity,Coal Tar,6370713268.175006
China,Commodity,Coke Oven Coke,64488118713.99462
China,Commodity,Coke oven gas,1194279252.9229956
China,Commodity,Coking Coal,27378184577.92994
China,Commodity,"Collected and purified water, distribution services of water (41)",14111592825.96477
China,Commodity,Computer and related services (72),481335730157.7361
China,Commodity,Construction work (45),2512829149879.8335
China,Commodity,Copper ores and concentrates,29383727286.6099
China,Commodity,Copper products,122137098666.93445
China,Commodity,Crops nec,87982431315.04634
China,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",117630102729.74464
China,Commodity,DFIG generators,1.0
China,Commodity,Dairy products,18683681641.379826
China,Commodity,Distribution and trade services of electricity,102163134047.65692
China,Commodity,Distribution services of gaseous fuels through mains,7921151590.706417
China,Commodity,Dysprosium,1.0
China,Commodity,Education services (80),814993105385.259
China,Commodity,Electrical machinery and apparatus n.e.c. (31),927889778719.5317
China,Commodity,Electricity by Geothermal,8343095.3160099825
China,Commodity,Electricity by biomass and waste,164645578.85948014
China,Commodity,Electricity by coal,203739776088.61792
China,Commodity,Electricity by gas,4163319489.1625185
China,Commodity,Electricity by hydro,42856837837.39434
China,Commodity,Electricity by nuclear,4995866708.842984
China,Commodity,Electricity by petroleum and other oil derivatives,1411333659.5313745
China,Commodity,Electricity by solar photovoltaic,13248932.709266497
China,Commodity,Electricity by solar thermal,100898.60679405859
China,Commodity,"Electricity by tide, wave, ocean",1109955.6327287012
China,Commodity,Electricity by wind,635756947.521732
China,Commodity,Electricity nec,1356416804.0832872
China,Commodity,Ethane,0.0
China,Commodity,Extra-territorial organizations and bodies,0.0
China,Commodity,"Fabricated metal products, except machinery and equipment (28)",542970531574.8071
China,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",548321023995.56146
China,Commodity,Fish and other fishing products; services incidental of fishing (05),250086507054.57462
China,Commodity,Fish products,372326999281.56506
China,Commodity,Food products nec,722006486540.6989
China,Commodity,Food waste for treatment: biogasification and land application,0.0
China,Commodity,Food waste for treatment: composting and land application,3120269750.4076033
China,Commodity,Food waste for treatment: incineration,8521290942.192644
China,Commodity,Food waste for treatment: landfill,23201387288.068333
China,Commodity,Food waste for treatment: waste water treatment,26484303040.02878
China,Commodity,Foundry work services,85614201110.64047
China,Commodity,Furniture; other manufactured goods n.e.c. (36),569796584637.5735
China,Commodity,Gas Coke,617806108.186823
China,Commodity,Gas Works Gas,98184374.61537758
China,Commodity,Gas/Diesel Oil,179844098234.34906
China,Commodity,Gasoline Type Jet Fuel,0.0
China,Commodity,Glass and glass products,273216375335.58517
China,Commodity,Health and social work services (85),691021801369.2222
China,Commodity,Heavy Fuel Oil,10243728536.205788
China,Commodity,Hotel and restaurant services (55),734487711576.5249
China,Commodity,Inert/metal/hazardous waste for treatment: landfill,8834364939.853893
China,Commodity,Inland water transportation services,5524035987.164044
China,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",280665237174.26843
China,Commodity,Intert/metal waste for treatment: incineration,1804790340.8669813
China,Commodity,Iron ores,7412808113.031109
China,Commodity,Kerosene,6935021210.3996105
China,Commodity,Kerosene Type Jet Fuel,11604281847.798595
China,Commodity,"Lead, zinc and tin and products thereof",53352063100.09999
China,Commodity,"Lead, zinc and tin ores and concentrates",4402306135.251105
China,Commodity,Leather and leather products (19),184163783025.2641
China,Commodity,Lignite/Brown Coal,0.0
China,Commodity,Liquefied Petroleum Gases (LPG),47878763036.36195
China,Commodity,Lubricants,21655970455.232178
China,Commodity,Machinery and equipment n.e.c. (29),1238230119196.3984
China,Commodity,Manure (biogas treatment),0.0
China,Commodity,Manure (conventional treatment),0.0
China,Commodity,Meat animals nec,33666499558.480362
China,Commodity,Meat products nec,65286621715.50809
China,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",139294502600.57874
China,Commodity,Membership organisation services n.e.c. (91),148787941851.4399
China,Commodity,Mono-Si and poli-Si cells,1.0
China,Commodity,Motor Gasoline,173943589180.91376
China,Commodity,"Motor vehicles, trailers and semi-trailers (34)",616617249320.0923
China,Commodity,N-fertiliser,435241165.8578986
China,Commodity,Naphtha,62993564372.54988
China,Commodity,Natural Gas Liquids,930967.7539948949
China,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",5113240113.006047
China,Commodity,Neodymium,1.0
China,Commodity,Nickel ores and concentrates,4631151627.2348585
China,Commodity,Non-specified Petroleum Products,5944590135.859203
China,Commodity,Nuclear fuel,79604760.73496372
China,Commodity,Office machinery and computers (30),525042862179.62177
China,Commodity,Offshore wind plants,1.0
China,Commodity,Oil seeds,35628009539.45917
China,Commodity,Oil/hazardous waste for treatment: incineration,2637684939.0260386
China,Commodity,Onshore wind plants,1.0
China,Commodity,Other Bituminous Coal,151454134745.9772
China,Commodity,Other Hydrocarbons,0.0
China,Commodity,Other Liquid Biofuels,0.0
China,Commodity,Other business services (74),776227408112.696
China,Commodity,Other land transportation services,224738591460.70963
China,Commodity,Other non-ferrous metal ores and concentrates,31014717286.07692
China,Commodity,Other non-ferrous metal products,80564645639.91757
China,Commodity,Other non-metallic mineral products,182629012729.57794
China,Commodity,Other services (93),314409517189.9491
China,Commodity,Other transport equipment (35),462260536255.1084
China,Commodity,Other waste for treatment: waste water treatment,49307663173.55319
China,Commodity,Oxygen Steel Furnace Gas,101035.54011368987
China,Commodity,P- and other fertiliser,48665841348.32151
China,Commodity,PMG generators,1.0
China,Commodity,Paddy rice,48107717178.26172
China,Commodity,Paper and paper products,219461826636.24243
China,Commodity,Paper and wood waste for treatment: composting and land application,572333796.792811
China,Commodity,Paper for treatment: landfill,10286517565.797287
China,Commodity,Paper waste for treatment: biogasification and land application,0.0
China,Commodity,Paper waste for treatment: incineration,8347528574.573898
China,Commodity,Paraffin Waxes,10077913079.080734
China,Commodity,Patent Fuel,219870292.90095425
China,Commodity,Peat,0.0
China,Commodity,Petroleum Coke,2897380807.167804
China,Commodity,Photovoltaic modules,1.0
China,Commodity,Photovoltaic plants,1.0
China,Commodity,Pigs,98527584817.56186
China,Commodity,Plant-based fibers,47597201214.78989
China,Commodity,Plastic waste for treatment: incineration,2389057170.95061
China,Commodity,Plastic waste for treatment: landfill,7788799593.542093
China,Commodity,"Plastics, basic",121219616516.07869
China,Commodity,Post and telecommunication services (64),26251333637.65732
China,Commodity,Poultry,57405665459.98867
China,Commodity,Precious metal ores and concentrates,23985857219.275707
China,Commodity,Precious metals,61167102510.58623
China,Commodity,Printed matter and recorded media (22),222367259203.25934
China,Commodity,Private households with employed persons (95),50184407603.71745
China,Commodity,Processed rice,37012032072.81775
China,Commodity,"Products of forestry, logging and related services (02)",63601481845.17161
China,Commodity,Products of meat cattle,5145145364.9351635
China,Commodity,Products of meat pigs,19231166105.352943
China,Commodity,Products of meat poultry,19980563590.18902
China,Commodity,Public administration and defence services; compulsory social security services (75),908328775920.6516
China,Commodity,Pulp,3616664958.0641236
China,Commodity,"Radio, television and communication equipment and apparatus (32)",592402436235.655
China,Commodity,Railway transportation services,60396755044.798935
China,Commodity,Raw milk,26509087921.993896
China,Commodity,Raw silicon,1.0
China,Commodity,Real estate services (70),758298192145.4872
China,Commodity,"Recreational, cultural and sporting services (92)",177703063983.3926
China,Commodity,Refinery Feedstocks,251338810.4129895
China,Commodity,Refinery Gas,1469899107.4174323
China,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),87473383738.51276
China,Commodity,Research and development services (73),92735304303.65564
China,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",259431438883.2896
China,Commodity,Retail trade services of motor fuel,8341651830.074466
China,Commodity,Rubber and plastic products (25),693122706576.0316
China,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",137028941332.57541
China,Commodity,Sand and clay,38283312169.54947
China,Commodity,Sea and coastal water transportation services,83443268647.72757
China,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
China,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
China,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
China,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
China,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
China,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
China,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
China,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
China,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
China,Commodity,Secondary raw materials,56586418604.34185
China,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
China,Commodity,Services auxiliary to financial intermediation (67),150298320178.52155
China,Commodity,Sewage sludge for treatment: biogasification and land application,0.0
China,Commodity,Steam and hot water supply services,4828822537.57476
China,Commodity,Stone,14491444835.339943
China,Commodity,Sub-Bituminous Coal,0.0
China,Commodity,Sugar,8127105204.430011
China,Commodity,"Sugar cane, sugar beet",21507213704.255524
China,Commodity,Supporting and auxiliary transport services; travel agency services (63),402266560249.40753
China,Commodity,Textiles (17),768944598195.9836
China,Commodity,Textiles waste for treatment: incineration,2047205843.4534397
China,Commodity,Textiles waste for treatment: landfill,3378132304.0753937
China,Commodity,Tobacco products (16),19994706103.483166
China,Commodity,Transmission services of electricity,39652550514.70225
China,Commodity,Transportation services via pipelines,6291788546.385378
China,Commodity,Uranium and thorium ores (12),890552655.6646692
China,Commodity,"Vegetables, fruit, nuts",273067426702.9135
China,Commodity,Wearing apparel; furs (18),400382359507.0994
China,Commodity,Wheat,27222982340.71537
China,Commodity,White Spirit & SBP,2376615743.3874054
China,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",351216787193.5536
China,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),20125891361.775024
China,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
China,Commodity,Wood waste for treatment: incineration,2402057154.7575483
China,Commodity,Wood waste for treatment: landfill,4112405947.4439893
China,Commodity,"Wool, silk-worm cocoons",6096244076.999396
China,Commodity,products of Vegetable oils and fats,46394847419.91739
EU27+UK,Commodity,Additives/Blending Components,325946563.99993217
EU27+UK,Commodity,Air transport services (62),219619478292.98297
EU27+UK,Commodity,Aluminium and aluminium products,66869049319.81636
EU27+UK,Commodity,Aluminium ores and concentrates,218635731.2999003
EU27+UK,Commodity,Animal products nec,1554925228.933465
EU27+UK,Commodity,Anthracite,1790336425.0717425
EU27+UK,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
EU27+UK,Commodity,Aviation Gasoline,93194771.88464373
EU27+UK,Commodity,BKB/Peat Briquettes,1206560034.6191776
EU27+UK,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,194748272599.4244
EU27+UK,Commodity,Beverages,141915802619.27808
EU27+UK,Commodity,Biodiesels,1846693808.884649
EU27+UK,Commodity,Biogas,3165778192.255047
EU27+UK,Commodity,Biogasoline,790744592.160155
EU27+UK,Commodity,Bitumen,3209916982.117114
EU27+UK,Commodity,Blast Furnace Gas,1474551092.202211
EU27+UK,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
EU27+UK,Commodity,"Bricks, tiles and construction products, in baked clay",15243095406.49771
EU27+UK,Commodity,Cattle,26929542175.568108
EU27+UK,Commodity,"Cement, lime and plaster",133022711459.43808
EU27+UK,Commodity,Ceramic goods,28869603061.4627
EU27+UK,Commodity,Cereal grains nec,32742951823.436577
EU27+UK,Commodity,Charcoal,182871598.3930089
EU27+UK,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",13079818616.71825
EU27+UK,Commodity,Chemicals nec,207433482529.2616
EU27+UK,Commodity,Coal Tar,315229999.29190093
EU27+UK,Commodity,Coke Oven Coke,4302126682.229412
EU27+UK,Commodity,Coke oven gas,454735105.92601705
EU27+UK,Commodity,Coking Coal,2377309283.5233207
EU27+UK,Commodity,"Collected and purified water, distribution services of water (41)",76305988416.68472
EU27+UK,Commodity,Computer and related services (72),574584820802.6862
EU27+UK,Commodity,Construction work (45),2038842681626.9155
EU27+UK,Commodity,Copper ores and concentrates,6524086216.607079
EU27+UK,Commodity,Copper products,60774621472.18323
EU27+UK,Commodity,Crops nec,33582325946.315872
