Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK,USA,USA,USA,USA,USA,USA,USA,RoW,RoW,RoW,RoW,RoW,RoW,RoW,China,China,China,China,China,China,China
USA,Commodity,Lignite/Brown Coal,17284.130449474214,0.0,0.0276958738147688,0.7626403586777614,22954.76443907559,0.0,0.0,0.0,0.0,0.0,0.0,11725.544762868049,0.0,0.0,1993996.5463276096,0.0,288535.0824806202,709.634068571472,3577.533534321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,BKB/Peat Briquettes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Peat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",0.0,0.0,0.0,23.2206051246058,3.6343869052666036,0.0,0.0,0.0,0.0,0.0,0.0,8201997.980650598,0.0,0.0,0.0,0.010333718517794842,1.1203538107418063,18736.752640900293,3319935.310526313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",0.0,0.0,0.0,2648.330825544139,49981.56763314451,0.0,0.0,0.0,0.0,0.0,54408515650.09309,1265772212.891385,0.0,0.0,4226060.052698672,9924.705300768377,230445.18414672613,1187721.1059760847,1169244200.9395733,0.0,0.0,0.0,0.0,0.0,0.0,4007.9676770456535,0.0,0.0
USA,Commodity,Natural Gas Liquids,0.0,0.0,0.0,6585328.024994921,8599248.907063803,0.0,0.0,28336.95754319665,0.0,0.0,17677670395.39403,40739873.44799627,0.0,0.0,0.0,0.1139676358759868,8.28440892955565,0.2071033229884902,421.7644745590285,0.0,0.0,0.0,0.0,0.0,0.0040573555347977,0.0,0.0,0.0
USA,Commodity,Other Hydrocarbons,0.0,0.0,3078.8922605778757,0.0,488.54127551388086,0.0,0.0,0.0,0.0,0.0,9893691861.977488,0.0,0.0,0.0,0.0,0.0,0.0,2081176.8496331547,70.13465813061582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Uranium and thorium ores (12),0.0,0.0,0.0,0.0,0.0001196490916846,0.0,0.0,0.0,0.0,0.0,348121761.2496026,86935.48924557061,0.0,0.0,0.0,0.0,0.0,0.0,1192.378403496275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Iron ores,0.0,0.0,1.9547653904743016,37.158623726176266,481445.39418130403,0.0,0.0,0.0,0.0,0.0,5169726133.770362,345697.7825819014,0.0,0.0,0.0,3.82795541036271e-05,7.174614212018111,337.6322434275755,136232.41324890289,0.0,0.0,0.0,0.0,0.0,0.0,15.36455894214769,0.0,0.0
USA,Commodity,Copper ores and concentrates,0.0,0.0,441.05864002034673,25726.966669657868,1730.1928727393529,0.0,0.0,0.0,0.0,0.0,0.0,132126.26404289596,0.0,0.0,0.0,0.49107590131537,2.469974331421433,462618634.55267996,241609946.4320959,0.0,0.0,0.0,0.0,0.0,0.0,1978.7750165129607,0.0,0.0
USA,Commodity,Nickel ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Aluminium ores and concentrates,0.0,0.0,0.0,798.7100392139664,67856.47180743788,0.0,0.0,0.0,0.0,0.0,88630.22431294793,15322.245368965903,0.0,0.0,0.0,0.0182025016264078,3734.5118869106786,213240.35346338028,56681.00796841534,0.0,0.0,0.0,0.0,0.0,0.0,25650.47439845456,0.0,0.0
USA,Commodity,Precious metal ores and concentrates,0.0,0.0,135.74273296982432,174394.89787847325,119884.4866098373,0.0,0.0,0.0,0.0,0.0,3686722.415186649,263278.1052705343,0.0,0.0,0.0,68.25846773338392,12.891348835083662,199506.25686114762,17170436.643463787,0.0,0.0,0.0,0.0,0.0,0.0,736389.6048435877,0.0,0.0
USA,Commodity,"Lead, zinc and tin ores and concentrates",0.0,0.0,0.0,0.0,465715.49206235463,0.0,0.0,0.0,0.0,0.0,0.0,15515.032349509407,0.0,0.0,0.0,2231.4954788155874,936.1183106114482,235244.51191683125,36846717.32665105,0.0,0.0,0.0,0.0,0.0,0.0,362.0495755684247,0.0,0.0
USA,Commodity,Other non-ferrous metal ores and concentrates,0.0,0.0,9.82683584666448,1449.8279216714443,99514.62499878934,0.0,0.0,0.0,0.0,0.0,0.0,18517.601014403364,0.0,0.0,0.0,0.3223841474524253,5.118493176195655,134.9965354359258,551026.54991271,0.0,0.0,0.0,0.0,0.0,0.0,140043.76013499868,0.0,0.0
USA,Commodity,Stone,0.0,0.0,0.0,75116.88296735636,68702.05733219127,0.0,0.0,0.0,0.0,0.0,0.0,586410.5881145517,0.0,0.0,932063.0588535174,16.739918201020725,7.4913120237064525,1630.282541628426,206399.41564018023,0.0,0.0,0.0,0.0,0.0,0.0,107490.69152601648,0.0,0.0
USA,Commodity,Sand and clay,0.0,0.0,0.0,100824.8008469405,2567017.043388923,0.0,0.0,67535841.19668987,0.0,0.0,0.0,463504.5846291564,0.0,0.0,153990.37984565282,297.7405012531723,57.261928263503016,939836.0714841019,8258480.306783483,0.0,0.0,0.0,0.0,0.0,0.0,593617.4384627576,0.0,0.0
USA,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",7196870.33196803,0.0,0.0,332064.45549006306,13184746.822786039,0.0,0.0,26871850.857875645,0.0,0.0,0.0,623027.3436314781,0.0,0.0,22331183.715729408,237.18283185919856,1087.2695060664291,413021.2438196112,11775067.094206499,0.0,0.0,0.0,0.0,0.0,0.0,156077.3502513356,0.0,0.0
USA,Commodity,Products of meat cattle,63842646.1091213,2660.214428324619,19147.065825357982,0.0,860856.0978919518,0.0,0.0,28565707514.67916,0.0,0.0,0.0,14582652.914663715,0.0,0.0,2560740385.987094,2825.552728908372,17053.567089028784,0.0,16424053.428232739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Products of meat pigs,9937494.409574907,2314.4566811911614,3818.7044323603895,0.0,90995.17148652772,0.0,0.0,17853758566.630966,0.0,0.0,0.0,2017677.849629252,0.0,0.0,1448339262.177028,238.3693214065818,12843.95175745103,0.0,75803842.70963047,0.0,0.0,247459005.2633353,0.0,0.0,0.0,888.4914358536442,0.0,0.0
USA,Commodity,Products of meat poultry,57768946.425839454,1760574.9278002768,515.689508259054,0.0,582365.7839716888,0.0,0.0,30324433424.833,0.0,0.0,0.0,2656383.287649937,0.0,0.0,3055183932.101254,6532.117785337767,81490.38196084058,0.0,14394040.43348969,0.0,0.0,75629083.81607094,0.0,0.0,0.0,683.4254382446557,0.0,0.0
USA,Commodity,Meat products nec,13094155.044933317,343.0016928355487,102.35342939660006,0.0,89886.88783151068,0.0,0.0,7408918247.648642,0.0,0.0,0.0,1397020.776302268,0.0,0.0,1277057595.5756636,13339.956095510672,13452.616733367624,0.0,12560735.03082512,0.0,0.0,20064066.138396837,0.0,0.0,0.0,125031.04986347225,0.0,0.0
USA,Commodity,products of Vegetable oils and fats,44126942.10081275,497000.682472312,5435.465931759746,0.0,2533253.083920576,0.0,0.0,0.0,0.0,0.0,0.0,100971653.98229831,0.0,0.0,802418535.5930159,4.448394717345497,12199.2799502138,0.0,22099344.053495258,0.0,0.0,5803737.605410497,0.0,0.0,0.0,872137.6590080885,0.0,0.0
USA,Commodity,Dairy products,17961171.113942802,42066.63015079723,17469.325286305266,0.0,200161.1065642997,0.0,0.0,40904869291.09588,0.0,0.0,0.0,5944355.052112958,0.0,0.0,1610186495.681317,9628.420605938862,43508.72200994322,0.0,26029609.282063708,0.0,0.0,348.388325771348,0.0,0.0,0.0,2907.710209361201,0.0,0.0
USA,Commodity,Processed rice,11823511.380979927,5077.048933886576,16373.84060028692,0.0,86206.98797312698,0.0,0.0,460846014.08633965,0.0,0.0,0.0,2568532.557285574,0.0,0.0,402330554.3259138,8297.589734886562,22948.15034174771,0.0,1194347.279071977,0.0,0.0,1.7306026157493712,0.0,0.0,0.0,54.96055173375289,0.0,0.0
USA,Commodity,Sugar,12380485.096452441,327900.74086137855,3323.2607574320295,0.0,225530.2857629154,0.0,0.0,2322910478.0994964,0.0,0.0,0.0,81285052.00604223,0.0,0.0,62929557.616066314,0.44626212706800367,403.58524827521103,0.0,510967.8461335707,0.0,0.0,55553.38039074789,0.0,0.0,0.0,627.5050027396056,0.0,0.0
USA,Commodity,Food products nec,1133298542.0592954,9688935.581032397,487983.5369982755,0.0,6164965.001036486,0.0,0.0,189257527868.0788,0.0,0.0,0.0,20595681.38070859,0.0,0.0,14744846200.515734,1254895.9033026765,59831926.59981898,0.0,140357909.25312918,0.0,0.0,712734268.876228,0.0,0.0,0.0,523928.97433048434,0.0,0.0
USA,Commodity,Beverages,618655407.802577,3151636.903030329,90687.33137999536,0.0,18023037.16841258,0.0,0.0,69497870203.00581,0.0,0.0,0.0,7378062.578517484,0.0,0.0,4820028566.26981,12910.14402350394,116701.95707261156,0.0,20041940.212740533,0.0,0.0,293.1828842478991,0.0,0.0,0.0,6780575.931518862,0.0,0.0
USA,Commodity,Fish products,131736247.51574469,315853.69846141746,4040046.4828170063,0.0,5468920.130292017,0.0,0.0,3573207685.837533,0.0,0.0,0.0,1250465.747733695,0.0,0.0,1841281119.3364134,45937.034284721485,41706.457489431465,0.0,31211801.979440916,0.0,0.0,968162439.1088428,0.0,0.0,0.0,162877.8841846832,0.0,0.0
USA,Commodity,Tobacco products (16),12882956.954995636,2481.447057811461,0.0,0.0,169777.60169526262,0.0,0.0,45609630900.438576,0.0,0.0,0.0,132315522.52697147,0.0,0.0,486712039.29786706,0.0734460665535766,0.0,0.0,1382537.5102593289,0.0,0.0,4.9584667918934535,0.0,0.0,0.0,23860.49263444406,0.0,0.0
USA,Commodity,Textiles (17),453651396.37815154,200779.8063010512,170853.96685296588,8298361.54277815,2011049.8280076666,0.0,0.0,28692108053.6069,0.0,0.0,102644903.98784944,236148123.89623195,0.0,0.0,3799366638.746204,1060067.6353908812,908407.8441408074,141622098.29149765,64018095.37886923,0.0,0.0,4015468.987167853,0.0,0.0,0.0,1737964.3384003325,0.0,0.0
USA,Commodity,Wearing apparel; furs (18),361534091.0655405,24079.556062433247,70893.60255860859,84194.32701753698,1534684.5710161075,0.0,0.0,40017551444.17404,0.0,0.0,0.0,281523086.07994825,0.0,0.0,2854706054.8182764,244882.25790102067,1744555.454393941,8456229.373930443,3987994.7924380726,0.0,0.0,19869537.655575957,0.0,0.0,0.0,607026.0528426848,0.0,0.0
USA,Commodity,Leather and leather products (19),227697003.68038327,430067.43259962177,294849.2108913519,628090.9772182509,2411518.924183239,0.0,0.0,3707252650.177175,0.0,0.0,0.0,71836810.49818403,0.0,0.0,1368304173.027558,383545.4635876899,274927.5592713842,11.482077622267932,7974222.54666409,0.0,0.0,230.00786795835504,0.0,0.0,0.0,218.8274965113157,0.0,0.0
USA,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),66065755.354444355,0.0,0.0,24953653.78341156,6180374.042556052,0.0,0.0,0.0,0.0,0.0,5954651957.578476,350923793.842706,0.0,0.0,231667060.19753212,1285.2013311733099,53421.29740351654,214622043.32392877,24635967.29281165,0.0,0.0,1866348.051652524,0.0,0.0,1212145.5311309523,131110.25819788352,0.0,0.0
USA,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Pulp,0.0,0.0,68994.92540421984,0.1738189006701304,25963316.063319772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6753074.924776393,10100370.830866901,33441.867215269405,17855240.855050422,0.0,0.0,0.0,0.0,0.0,0.0,3911.077443791776,0.0,0.0
USA,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Paper and paper products,146009800.43776974,0.0,802432.449362577,54.71450194613846,9446525.587120006,0.0,0.0,33217145627.558044,0.0,0.0,0.0,114876368.30867296,0.0,0.0,1394142603.2360673,10437818.01758807,8328289.889790104,0.0,95707426.15295213,0.0,0.0,18365344.421306863,0.0,0.0,0.0,1693984.322546644,0.0,0.0
USA,Commodity,Printed matter and recorded media (22),673759769.2723234,456568.2395490011,557567.7672265753,25697273.64973678,1953866.7204714958,0.0,0.0,59498178343.20925,0.0,0.0,0.0,97353869.8239354,0.0,0.0,3696329453.692857,19741594.843747433,25114878.944459863,124402696.09040888,12438975.622599252,0.0,0.0,181.0331927102906,0.0,0.0,0.0,2806999.931151461,0.0,0.0
USA,Commodity,Coke Oven Coke,30295.015069626745,30.4884407541502,17.28537815902235,0.0,16302.46466622308,0.0,0.0,0.0,0.0,0.0,0.0,1480378.2673152997,0.0,0.0,443152.5648763425,0.11141156155112421,148.17139260826423,0.0,11286045.119759288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Gas Coke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Coal Tar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.833385309506896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Motor Gasoline,1764697086.0363665,398.9547941709167,51691.44189324021,0.0,18193495.23276697,0.0,0.0,132310144918.10318,0.0,0.0,0.0,418058519.83248645,0.0,0.0,10768238661.996868,643406.7285984097,707203.3575755492,0.0,1260374928.55446,0.0,0.0,23784485.54615316,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Aviation Gasoline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18173750.760504507,0.0,0.0,0.0,198606.2689629454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Gasoline Type Jet Fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Kerosene Type Jet Fuel,10011113.392665789,0.0,4993.842442208056,0.0,1655500.019325012,0.0,0.0,700836613.9748812,0.0,0.0,0.0,20608940.76633765,0.0,0.0,62819584.88957119,2568.776031162938,20053.742805460224,0.0,24299388.284607347,0.0,0.0,1032.4231973436208,0.0,0.0,0.0,67.84091562470898,0.0,0.0
USA,Commodity,Kerosene,15314814.832952533,0.0,0.0,0.0,339293.76855335524,0.0,0.0,0.0,0.0,0.0,0.0,24312649.97003683,0.0,0.0,135116518.4098148,0.0,0.0,0.0,128445.00887821736,0.0,0.0,133112.0996382203,0.0,0.0,0.0,20895.497953872105,0.0,0.0
USA,Commodity,Gas/Diesel Oil,1336375243.9293215,2375.0771535392696,225732.9427042423,0.0,69599398.74403472,0.0,0.0,0.0,0.0,0.0,0.0,161573938.54534778,0.0,0.0,6036004234.004427,1498907.268452756,3192980.165938344,0.0,1320598261.5976243,0.0,0.0,3096.374406547495,0.0,0.0,0.0,42.28036623279423,0.0,0.0
USA,Commodity,Heavy Fuel Oil,20388094.834691484,0.0,662.8955927712085,0.0,52311197.795717284,0.0,0.0,0.0,0.0,0.0,0.0,23026856.40118773,0.0,0.0,715244072.2121909,0.0,6607.2060407006775,0.0,31094341.162168827,0.0,0.0,0.0,0.0,0.0,0.0,644750.5665361224,0.0,0.0
USA,Commodity,Refinery Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Liquefied Petroleum Gases (LPG),47420338.24041864,3053.644396546757,960.2837817529403,0.0,1296191.8771294537,0.0,0.0,6896710931.889288,0.0,0.0,0.0,6896779.101865707,0.0,0.0,1684154121.5925214,11300.660600034802,1212035.0368006092,0.0,6108347.845329218,0.0,0.0,54118.24765622927,0.0,0.0,0.0,5763.668565130465,0.0,0.0
USA,Commodity,Refinery Feedstocks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Ethane,0.0,0.0,0.0,0.0,656.0234561799265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7270581.26197104,0.0,0.0,0.0,97591878.9030631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Naphtha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,White Spirit & SBP,0.0,0.0,0.0,0.0,340426.34476782935,0.0,0.0,0.0,0.0,0.0,0.0,363330.34482702,0.0,0.0,1302411.454110868,0.0,0.0,0.0,1013502.943766607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Lubricants,0.0,0.0,0.0,0.0,10041.118956038692,0.0,0.0,0.0,0.0,0.0,0.0,7627325.440751841,0.0,0.0,397193.4582047943,0.0,0.0,0.0,3152041.247504257,0.0,0.0,0.0,0.0,0.0,0.0,1699.4608355186092,0.0,0.0
USA,Commodity,Bitumen,0.0,0.0,0.0,0.0,562960.0708823333,0.0,0.0,0.0,0.0,0.0,0.0,1290325.234089757,0.0,0.0,80428.71986744128,0.0,0.0,0.0,38963638.83577447,0.0,0.0,0.0,0.0,0.0,0.0,2770.022038595317,0.0,0.0
USA,Commodity,Paraffin Waxes,0.004729528007678452,0.0,0.0,0.0,77299.53416041739,0.0,0.0,0.0,0.0,0.0,0.0,3554931.486015781,0.0,0.0,71498.09695848275,0.0,0.0,0.0,23074759.541491367,0.0,0.0,0.0,0.0,0.0,0.0,15444.41642618307,0.0,0.0
USA,Commodity,Petroleum Coke,0.8754638862113152,0.0,0.0,0.0,0.4211324045432239,0.0,0.0,0.0,0.0,0.0,0.0,9298030.09032392,0.0,0.0,19463994.784835204,0.0,0.0,0.0,68018342.96702024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Non-specified Petroleum Products,0.000322112100689018,0.0,0.0,0.0,108743.21962057709,0.0,0.0,0.0,0.0,0.0,0.0,1959046.5320212536,0.0,0.0,882639.586018357,0.0,9999.446709331896,0.0,47345401.54588971,0.0,0.0,0.0,0.0,0.0,0.0,6616.897919690081,0.0,0.0
USA,Commodity,Nuclear fuel,0.0,0.0,1464.9463954290538,0.0006606737130848505,46643383.705661386,0.0,0.0,0.0,0.0,0.0,0.0,42119263.78887687,0.0,0.0,0.0,89596.08740079653,24549625.523257628,136523.54792610087,28313040.971914016,0.0,0.0,0.0,0.0,0.0,0.0,3690.2955101723055,0.0,0.0
USA,Commodity,"Plastics, basic",0.0,5140.757565207875,1277572504.0888126,4002.0282541726538,155804825.10247165,0.0,0.0,0.0,0.0,0.0,0.0,30198730.403893743,0.0,0.0,988013.4674238439,30200169.13805895,183265860.1250221,845210.572741119,616862622.126275,0.0,0.0,0.0,0.0,0.0,0.0,23933775.998721864,0.0,0.0
USA,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,N-fertiliser,42382.71335895691,21.503577748961213,2229.9101949044693,43.38691205718406,2149.2222512288586,0.0,0.0,26187373.491468687,0.0,0.0,0.0,198775.31584539395,0.0,0.0,4770602.654899441,0.0,4588.476719631085,3725.9805663239777,11338.174157183208,0.0,0.0,1470.6624892899026,0.0,0.0,0.0,39.290435669246136,0.0,0.0
USA,Commodity,P- and other fertiliser,2413246.747721912,70109.46865696668,1745121.4239925565,6130.794598958538,290547.5020749557,0.0,0.0,145994506.52256912,0.0,0.0,0.0,286466.92743097,0.0,0.0,190965246.3811965,104.97439930692092,58577.74838063684,10120.22275770383,1222909.93054302,0.0,0.0,147.50917115954286,0.0,0.0,0.0,696.6202612984138,0.0,0.0
USA,Commodity,Chemicals nec,2619362779.1525497,5851120.246310724,1357967424.7278543,33195.84584284532,80705095.93942611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23695633431.230785,751920565.5522377,689780694.3265752,1537729.4796083614,303074161.88468057,0.0,0.0,367426702.22437984,0.0,0.0,0.0,56189309.01365367,0.0,0.0
USA,Commodity,Charcoal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Additives/Blending Components,1.136808315971321e-05,0.0,0.0,0.0,0.4808904806163926,0.0,0.0,3435204.4297519983,0.0,0.0,0.0,2170888.83349358,0.0,0.0,4860663.365597265,10295.36380042606,17373542.73268963,0.0,0.008599848885225199,0.0,0.0,0.0128408401908483,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Biogasoline,43950656.45512935,8.107160491715772,1220033.056336665,632388.772339699,175407.46912152765,0.0,0.0,0.0,0.0,0.0,0.0,962549216.949524,0.0,0.0,751140.853453728,17635.26508478497,50390.28791857515,61746902.70291608,1140508.8247589543,0.0,0.0,506.52337541844383,0.0,0.0,0.0,86825.06508733144,0.0,0.0
USA,Commodity,Biodiesels,232492.0418927513,0.0,126827.20313006619,421.3764162526443,33755.28179356644,0.0,0.0,0.0,0.0,0.0,0.0,6201439.17634035,0.0,0.0,282331.9226138472,39.18649371034112,599.8856418108236,80266.03856930175,156035.71909590258,0.0,0.0,1230.2787513769963,0.0,0.0,0.0,103.41530360234174,0.0,0.0
USA,Commodity,Other Liquid Biofuels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804148.8179485456,0.0,0.0,0.0,1738287.8597000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Rubber and plastic products (25),634445796.6535362,0.0,0.0,46097426.08129542,14806139.425434176,0.0,0.0,0.0,0.0,0.0,151534939.4012764,1098585624.1481624,0.0,0.0,4273272081.0895715,257557.37493715878,933363.9292891733,188310400.3203135,241590360.14075,0.0,0.0,40123061.37292279,0.0,0.0,0.0,8867006.772684818,0.0,0.0
USA,Commodity,Glass and glass products,0.0,0.0,0.0,2395420.734911303,6220859.739175415,0.0,0.0,4484493477.8216,0.0,0.0,0.0,80676824.15828949,0.0,0.0,415306800.96766555,1859.675019193618,7322.353129852393,16381834.517955871,15123334.267214645,0.0,0.0,0.0,0.0,0.0,0.0,541907.5991843375,0.0,0.0
USA,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Ceramic goods,124698639.67944884,0.0,0.0,2712352.3465844677,2680184.7024382506,0.0,0.0,0.0,0.0,0.0,0.0,70483676.51258416,0.0,0.0,347158326.5083007,0.0,0.0,601223.0524860093,9264149.519140292,0.0,0.0,62400.402111888165,0.0,0.0,0.0,45263.89589485281,0.0,0.0
USA,Commodity,"Bricks, tiles and construction products, in baked clay",8119.02319380907,0.0,0.0,61850.70134690866,13006.114262586001,0.0,0.0,0.0,0.0,0.0,0.0,42675489.354202606,0.0,0.0,31767.4145586407,0.0,0.0,5773.615043624957,277409.59554899146,0.0,0.0,4.036770455122911,0.0,0.0,0.0,264.5970187878214,0.0,0.0
USA,Commodity,"Cement, lime and plaster",484203.47099081316,0.0,0.0,315519.99602306937,186185.96310192088,0.0,0.0,81446848.47680889,0.0,0.0,0.0,118410482.70028558,0.0,0.0,586159.5335943894,0.0,0.0,77053.73420988375,3620665.7262035315,0.0,0.0,145.73138943962763,0.0,0.0,0.0,21256.903505065515,0.0,0.0
USA,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Other non-metallic mineral products,258001850.75841826,0.0,0.0,5911345.090912446,3315849.362404885,0.0,0.0,1618137181.8401785,0.0,0.0,0.0,13154459.492827956,0.0,0.0,190422077.5235969,574.2738236987823,3207.328489026527,2208341.3846680867,23296750.323263213,0.0,0.0,1280483.2764286764,0.0,0.0,0.0,528687.0540567444,0.0,0.0
USA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,1718.0282745574966,0.0,0.0,1650763.835701271,11654420.77542029,0.0,0.0,813658720.6839583,0.0,0.0,0.0,623666443.1986171,0.0,0.0,9636833.408731006,0.0,0.0,120991063.70675105,93591354.4119876,0.0,0.0,0.0,0.0,0.0,0.0,16527766.79597169,0.0,0.0
USA,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Precious metals,1053047.01958909,0.0,0.0,4345067.4617153015,171786947.4684081,0.0,0.0,29480076.7756694,0.0,0.0,0.0,125881777.52212988,0.0,0.0,58594460.44531251,0.0,0.0,140613660.16386366,183903019.49194255,0.0,0.0,0.0,0.0,0.0,0.0,217.31034532981977,0.0,0.0
USA,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Commodity,Aluminium and aluminium products,335100.04983985773,0.0,0.0,3350068.7592780385,13397172.008523349,0.0,0.0,0.0,0.0,0.0,0.0,284851130.13199824,0.0,0.0,6249634.637961407,0.0,0.0,63428338.74617031,52246055.02219416,0.0,0.0,0.0,0.0,0.0,0.0,10176801.381082855,0.0,0.0
