Region,Level,Item,production
RoW,Commodity,Tobacco products (16),96081558557.40923
RoW,Commodity,Textiles (17),354283711123.00916
RoW,Commodity,Wearing apparel; furs (18),241380853571.4635
RoW,Commodity,Leather and leather products (19),93472086343.53818
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),207317708513.3603
RoW,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
RoW,Commodity,Pulp,39381909188.7891
RoW,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
RoW,Commodity,Paper and paper products,258722798868.9277
RoW,Commodity,Printed matter and recorded media (22),305879309612.412
RoW,Commodity,Coke Oven Coke,32965523856.235046
RoW,Commodity,Gas Coke,11153904.27360637
RoW,Commodity,Coal Tar,1166226430.979839
RoW,Commodity,Motor Gasoline,324568002385.66504
RoW,Commodity,Aviation Gasoline,341754315.4044703
RoW,Commodity,Gasoline Type Jet Fuel,165225094.41433954
RoW,Commodity,Kerosene Type Jet Fuel,58718547872.18761
RoW,Commodity,Kerosene,34119317643.511513
RoW,Commodity,Gas/Diesel Oil,322836656454.0085
RoW,Commodity,Heavy Fuel Oil,113286535555.19691
RoW,Commodity,Refinery Gas,1933772682.676676
RoW,Commodity,Liquefied Petroleum Gases (LPG),59081064352.93649
RoW,Commodity,Refinery Feedstocks,16101414488.510456
RoW,Commodity,Ethane,2050017752.0047774
RoW,Commodity,Naphtha,63494117548.44402
RoW,Commodity,White Spirit & SBP,4041646637.8727703
RoW,Commodity,Lubricants,15087345470.053429
RoW,Commodity,Bitumen,10282975055.72623
RoW,Commodity,Paraffin Waxes,1069261025.8664659
RoW,Commodity,Petroleum Coke,3781303114.3647914
RoW,Commodity,Non-specified Petroleum Products,7685551447.168273
RoW,Commodity,Nuclear fuel,9263718546.03404
RoW,Commodity,"Plastics, basic",109100519407.16583
RoW,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
RoW,Commodity,N-fertiliser,4411621951.870998
RoW,Commodity,P- and other fertiliser,71770700260.52727
RoW,Commodity,Chemicals nec,1279215904923.1562
RoW,Commodity,Charcoal,4003738066.294526
RoW,Commodity,Additives/Blending Components,16305927999.729145
RoW,Commodity,Biogasoline,911480241.8092866
RoW,Commodity,Biodiesels,1318981916.56257
RoW,Commodity,Other Liquid Biofuels,576082521.7490711
RoW,Commodity,Rubber and plastic products (25),478530985826.8028
RoW,Commodity,Glass and glass products,92262039831.6613
RoW,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
RoW,Commodity,Ceramic goods,65296872321.926254
RoW,Commodity,"Bricks, tiles and construction products, in baked clay",9882899908.442593
RoW,Commodity,"Cement, lime and plaster",116942002086.27878
RoW,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
RoW,Commodity,Other non-metallic mineral products,131589566621.10408
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,735848954179.2661
RoW,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
RoW,Commodity,Precious metals,72617543658.90753
RoW,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
RoW,Commodity,Aluminium and aluminium products,114453517813.28848
RoW,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
RoW,Commodity,"Lead, zinc and tin and products thereof",22960558940.36637
RoW,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
RoW,Commodity,Copper products,113763988919.25165
RoW,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
RoW,Commodity,Other non-ferrous metal products,57231142193.16822
RoW,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
RoW,Commodity,Foundry work services,80432691965.38655
RoW,Commodity,"Fabricated metal products, except machinery and equipment (28)",740245352404.3394
RoW,Commodity,Machinery and equipment n.e.c. (29),1074376765499.0591
RoW,Commodity,Office machinery and computers (30),190723103075.3292
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),567483287890.9923
RoW,Commodity,"Radio, television and communication equipment and apparatus (32)",772336941773.0659
RoW,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",297386922752.07367
RoW,Commodity,"Motor vehicles, trailers and semi-trailers (34)",1197212799794.039
RoW,Commodity,Other transport equipment (35),283696000850.5325
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),354189974974.09607
RoW,Commodity,Secondary raw materials,32391542708.164886
RoW,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
RoW,Commodity,Electricity by coal,134721343222.0203
RoW,Commodity,Electricity by gas,165667772513.9668
RoW,Commodity,Electricity by nuclear,57931403380.25822
RoW,Commodity,Electricity by hydro,103480123780.64658
RoW,Commodity,Electricity by wind,2470433630.015325
RoW,Commodity,Electricity by petroleum and other oil derivatives,69858838735.6037
RoW,Commodity,Electricity by biomass and waste,6437096642.970461
RoW,Commodity,Electricity by solar photovoltaic,418483405.0594969
RoW,Commodity,Electricity by solar thermal,339635.13640435255
RoW,Commodity,"Electricity by tide, wave, ocean",48643004.14131225
RoW,Commodity,Electricity by Geothermal,2763781676.110621
RoW,Commodity,Electricity nec,2923261336.352126
RoW,Commodity,Transmission services of electricity,69937011296.22015
RoW,Commodity,Distribution and trade services of electricity,252799849836.45416
RoW,Commodity,Coke oven gas,2121255169.1164498
RoW,Commodity,Blast Furnace Gas,3346583738.3972945
RoW,Commodity,Oxygen Steel Furnace Gas,444019946.5152251
RoW,Commodity,Gas Works Gas,547523101.2097797
RoW,Commodity,Biogas,1258853634.435059
RoW,Commodity,Distribution services of gaseous fuels through mains,138878195036.37515
RoW,Commodity,Steam and hot water supply services,18302584688.24321
RoW,Commodity,"Collected and purified water, distribution services of water (41)",128225041213.3469
RoW,Commodity,Construction work (45),3828868562986.4688
RoW,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
RoW,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",705155040199.1437
RoW,Commodity,Retail trade services of motor fuel,22700397243.812912
RoW,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1280147020202.6375
RoW,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",937386173292.0513
RoW,Commodity,Hotel and restaurant services (55),1560384006405.3486
RoW,Commodity,Railway transportation services,297615749520.57166
RoW,Commodity,Other land transportation services,1148757108678.8816
RoW,Commodity,Transportation services via pipelines,38995316598.83619
RoW,Commodity,Sea and coastal water transportation services,229540321515.34705
RoW,Commodity,Inland water transportation services,13195923115.502575
RoW,Commodity,Air transport services (62),285813087242.4382
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),769123307638.7411
RoW,Commodity,Post and telecommunication services (64),979173581479.7258
RoW,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",1042849063796.3116
RoW,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",577997489864.956
RoW,Commodity,Services auxiliary to financial intermediation (67),486717637121.95715
RoW,Commodity,Real estate services (70),2251804317209.8745
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),431625466166.52277
RoW,Commodity,Computer and related services (72),701667464448.0326
RoW,Commodity,Research and development services (73),416312179935.7196
RoW,Commodity,Other business services (74),1827140472197.0557
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2435400575525.2188
RoW,Commodity,Education services (80),1156561175949.1545
RoW,Commodity,Health and social work services (85),1987413311051.1187
RoW,Commodity,Food waste for treatment: incineration,18556082490.836903
RoW,Commodity,Paper waste for treatment: incineration,18924525316.300602
RoW,Commodity,Plastic waste for treatment: incineration,6635269910.210943
RoW,Commodity,Intert/metal waste for treatment: incineration,6093086985.335971
RoW,Commodity,Textiles waste for treatment: incineration,4656237704.545074
RoW,Commodity,Wood waste for treatment: incineration,5918550649.12521
RoW,Commodity,Oil/hazardous waste for treatment: incineration,6323890890.971756
RoW,Commodity,Food waste for treatment: biogasification and land application,4071949696.4196177
RoW,Commodity,Paper waste for treatment: biogasification and land application,676965061.7764922
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,4123893154.6874857
RoW,Commodity,Food waste for treatment: composting and land application,9235132946.684443
RoW,Commodity,Paper and wood waste for treatment: composting and land application,2191885167.020237
RoW,Commodity,Food waste for treatment: waste water treatment,62166152077.98581
RoW,Commodity,Other waste for treatment: waste water treatment,110628899548.42645
RoW,Commodity,Food waste for treatment: landfill,102714214651.39645
RoW,Commodity,Paper for treatment: landfill,51339729110.15094
RoW,Commodity,Plastic waste for treatment: landfill,36648502803.62019
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,43770378334.1053
RoW,Commodity,Textiles waste for treatment: landfill,16318960765.943874
RoW,Commodity,Wood waste for treatment: landfill,18739917337.076645
RoW,Commodity,Membership organisation services n.e.c. (91),217838205795.59567
RoW,Commodity,"Recreational, cultural and sporting services (92)",600348225408.5408
RoW,Commodity,Other services (93),412568529279.7186
RoW,Commodity,Private households with employed persons (95),89274954456.59912
RoW,Commodity,Extra-territorial organizations and bodies,0.0
China,Commodity,Paddy rice,37386744110.10603
China,Commodity,Wheat,23483774275.84629
China,Commodity,Cereal grains nec,48602375348.36857
China,Commodity,"Vegetables, fruit, nuts",224567989353.61505
China,Commodity,Oil seeds,26222614778.181335
China,Commodity,"Sugar cane, sugar beet",16710662740.351116
China,Commodity,Plant-based fibers,29643881316.941856
China,Commodity,Crops nec,67818773518.09244
China,Commodity,Cattle,22514335819.424896
China,Commodity,Pigs,77808749119.33798
China,Commodity,Poultry,49495691150.346275
China,Commodity,Meat animals nec,27502639675.40061
China,Commodity,Animal products nec,37022775682.1335
China,Commodity,Raw milk,18006448840.39724
China,Commodity,"Wool, silk-worm cocoons",4858450879.187611
China,Commodity,Manure (conventional treatment),0.0
China,Commodity,Manure (biogas treatment),0.0
China,Commodity,"Products of forestry, logging and related services (02)",49781006817.097755
China,Commodity,Fish and other fishing products; services incidental of fishing (05),185099139105.657
China,Commodity,Anthracite,0.0
China,Commodity,Coking Coal,29349824295.353924
China,Commodity,Other Bituminous Coal,226898744280.7958
China,Commodity,Sub-Bituminous Coal,0.0
China,Commodity,Patent Fuel,332565849.1014895
China,Commodity,Lignite/Brown Coal,0.0
China,Commodity,BKB/Peat Briquettes,0.0
China,Commodity,Peat,0.0
China,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",143911945056.6095
China,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",7098934634.841412
China,Commodity,Natural Gas Liquids,3287739.7538824873
China,Commodity,Other Hydrocarbons,0.0
China,Commodity,Uranium and thorium ores (12),1024789106.232601
China,Commodity,Iron ores,9752110485.647236
China,Commodity,Copper ores and concentrates,36547963681.87379
China,Commodity,Nickel ores and concentrates,6145426379.861895
China,Commodity,Aluminium ores and concentrates,3566726146.920984
China,Commodity,Precious metal ores and concentrates,30751764207.05404
China,Commodity,"Lead, zinc and tin ores and concentrates",5407141585.775705
China,Commodity,Other non-ferrous metal ores and concentrates,49500410294.47169
China,Commodity,Stone,20851609662.165344
China,Commodity,Sand and clay,63737227462.5884
China,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",6544030914.752801
China,Commodity,Products of meat cattle,3405391271.0077386
China,Commodity,Products of meat pigs,13524963304.419086
China,Commodity,Products of meat poultry,11268310404.74315
China,Commodity,Meat products nec,49420013361.68243
China,Commodity,products of Vegetable oils and fats,31898576611.90125
China,Commodity,Dairy products,12575530111.472534
China,Commodity,Processed rice,26494932468.399685
China,Commodity,Sugar,5851026009.275092
China,Commodity,Food products nec,496707192843.8462
China,Commodity,Beverages,40612297141.91971
China,Commodity,Fish products,276037707352.6461
China,Commodity,Tobacco products (16),13382924649.065369
China,Commodity,Textiles (17),580163115864.3309
China,Commodity,Wearing apparel; furs (18),292941528193.06384
China,Commodity,Leather and leather products (19),135724885927.06097
China,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),14914624299.40963
China,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
China,Commodity,Pulp,2894573384.473128
China,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
China,Commodity,Paper and paper products,168510050877.898
China,Commodity,Printed matter and recorded media (22),169411317038.26324
China,Commodity,Coke Oven Coke,52403261850.45481
China,Commodity,Gas Coke,564615382.345881
China,Commodity,Coal Tar,4255095480.032757
China,Commodity,Motor Gasoline,138225752798.15958
China,Commodity,Aviation Gasoline,278403568.891021
China,Commodity,Gasoline Type Jet Fuel,0.0
China,Commodity,Kerosene Type Jet Fuel,9596055649.122429
China,Commodity,Kerosene,6985883126.592262
China,Commodity,Gas/Diesel Oil,164435702624.27167
China,Commodity,Heavy Fuel Oil,14305549461.155071
China,Commodity,Refinery Gas,1182040350.7960556
China,Commodity,Liquefied Petroleum Gases (LPG),32477912516.158905
China,Commodity,Refinery Feedstocks,164317596.06092802
China,Commodity,Ethane,0.0
China,Commodity,Naphtha,52225558141.76693
China,Commodity,White Spirit & SBP,1939950710.7619185
China,Commodity,Lubricants,7252282081.064748
China,Commodity,Bitumen,5376986093.845111
China,Commodity,Paraffin Waxes,8492362775.990319
China,Commodity,Petroleum Coke,1584517950.4909434
China,Commodity,Non-specified Petroleum Products,3985087113.466055
China,Commodity,Nuclear fuel,60840108.86972469
China,Commodity,"Plastics, basic",95068332609.87218
China,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
China,Commodity,N-fertiliser,269415755.2524519
China,Commodity,P- and other fertiliser,42509109786.643074
China,Commodity,Chemicals nec,743714753209.193
China,Commodity,Charcoal,0.0
China,Commodity,Additives/Blending Components,0.0
China,Commodity,Biogasoline,2677980664.633761
China,Commodity,Biodiesels,267066862.7526535
China,Commodity,Other Liquid Biofuels,0.0
China,Commodity,Rubber and plastic products (25),530059183578.3428
China,Commodity,Glass and glass products,206826435769.43674
China,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
China,Commodity,Ceramic goods,218850789079.79333
China,Commodity,"Bricks, tiles and construction products, in baked clay",7192955563.906012
China,Commodity,"Cement, lime and plaster",90604135532.97995
China,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
China,Commodity,Other non-metallic mineral products,147342363004.9673
China,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,903627338486.9054
China,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
China,Commodity,Precious metals,58060017934.47969
China,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
China,Commodity,Aluminium and aluminium products,161901771938.04047
China,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
China,Commodity,"Lead, zinc and tin and products thereof",43463097495.24214
China,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
China,Commodity,Copper products,106425403055.02325
China,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
China,Commodity,Other non-ferrous metal products,85465259336.49673
China,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
China,Commodity,Foundry work services,64571294649.3715
China,Commodity,"Fabricated metal products, except machinery and equipment (28)",432918900942.99146
China,Commodity,Machinery and equipment n.e.c. (29),1039585420162.2363
China,Commodity,Office machinery and computers (30),435727350012.0248
China,Commodity,Electrical machinery and apparatus n.e.c. (31),680074897066.5497
China,Commodity,"Radio, television and communication equipment and apparatus (32)",480404279123.8658
China,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",114311477419.01535
China,Commodity,"Motor vehicles, trailers and semi-trailers (34)",358756085094.24133
China,Commodity,Other transport equipment (35),352036447236.05273
China,Commodity,Furniture; other manufactured goods n.e.c. (36),423240773856.15247
China,Commodity,Secondary raw materials,44857579369.65885
China,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
China,Commodity,Electricity by coal,315705958387.0054
China,Commodity,Electricity by gas,6122647913.37189
China,Commodity,Electricity by nuclear,7914025380.547813
China,Commodity,Electricity by hydro,62077644746.99878
China,Commodity,Electricity by wind,760747997.4901068
China,Commodity,Electricity by petroleum and other oil derivatives,939507554.2612016
China,Commodity,Electricity by biomass and waste,286111919.9096364
China,Commodity,Electricity by solar photovoltaic,13714573.04535356
China,Commodity,Electricity by solar thermal,97236.88422546416
China,Commodity,"Electricity by tide, wave, ocean",1069671.6908917308
China,Commodity,Electricity by Geothermal,14668099.462806592
China,Commodity,Electricity nec,2129463179.0833452
China,Commodity,Transmission services of electricity,66599745525.34674
China,Commodity,Distribution and trade services of electricity,184753802253.51486
China,Commodity,Coke oven gas,1475567239.4338987
China,Commodity,Blast Furnace Gas,3430008864.3351154
China,Commodity,Oxygen Steel Furnace Gas,2772265.366778555
China,Commodity,Gas Works Gas,110796155.31417009
China,Commodity,Biogas,2239309503.3884473
China,Commodity,Distribution services of gaseous fuels through mains,14333190967.61064
China,Commodity,Steam and hot water supply services,8457148358.863298
China,Commodity,"Collected and purified water, distribution services of water (41)",17512557893.487114
China,Commodity,Construction work (45),2000996849851.2998
China,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
China,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",93994967193.00076
China,Commodity,Retail trade services of motor fuel,4771786126.521652
China,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",279976705606.8607
China,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",190622883427.08203
China,Commodity,Hotel and restaurant services (55),510018533666.2809
China,Commodity,Railway transportation services,52839913244.315155
China,Commodity,Other land transportation services,168877300717.6718
China,Commodity,Transportation services via pipelines,5740991124.7744465
China,Commodity,Sea and coastal water transportation services,65649491376.98971
China,Commodity,Inland water transportation services,4271766443.978765
China,Commodity,Air transport services (62),75037132125.5909
China,Commodity,Supporting and auxiliary transport services; travel agency services (63),291951125648.85767
China,Commodity,Post and telecommunication services (64),16351950156.185308
China,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",361018372524.865
China,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",171585149349.26666
China,Commodity,Services auxiliary to financial intermediation (67),90690568273.5033
China,Commodity,Real estate services (70),344876904756.3683
China,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),47842901540.57513
China,Commodity,Computer and related services (72),317029326745.7566
China,Commodity,Research and development services (73),60154949035.34448
China,Commodity,Other business services (74),527277213497.2913
China,Commodity,Public administration and defence services; compulsory social security services (75),633713384216.034
China,Commodity,Education services (80),520709737788.78253
China,Commodity,Health and social work services (85),434833027667.41406
China,Commodity,Food waste for treatment: incineration,3343337640.6457562
China,Commodity,Paper waste for treatment: incineration,3339148388.4029665
China,Commodity,Plastic waste for treatment: incineration,754917640.7923906
China,Commodity,Intert/metal waste for treatment: incineration,471691341.3002317
China,Commodity,Textiles waste for treatment: incineration,777146202.9660602
China,Commodity,Wood waste for treatment: incineration,848800375.2315712
China,Commodity,Oil/hazardous waste for treatment: incineration,883588943.8284482
China,Commodity,Food waste for treatment: biogasification and land application,0.0
China,Commodity,Paper waste for treatment: biogasification and land application,0.0
China,Commodity,Sewage sludge for treatment: biogasification and land application,0.0
China,Commodity,Food waste for treatment: composting and land application,750660057.9591745
China,Commodity,Paper and wood waste for treatment: composting and land application,180405380.3811416
China,Commodity,Food waste for treatment: waste water treatment,11883197030.190935
China,Commodity,Other waste for treatment: waste water treatment,21423788281.599308
China,Commodity,Food waste for treatment: landfill,9924840926.62988
China,Commodity,Paper for treatment: landfill,4155727555.8473
China,Commodity,Plastic waste for treatment: landfill,3339664730.8318458
China,Commodity,Inert/metal/hazardous waste for treatment: landfill,3512506936.969119
China,Commodity,Textiles waste for treatment: landfill,1485336233.0914133
China,Commodity,Wood waste for treatment: landfill,1578802610.5990355
China,Commodity,Membership organisation services n.e.c. (91),95054498199.02261
China,Commodity,"Recreational, cultural and sporting services (92)",116657772766.15001
China,Commodity,Other services (93),198010621313.22778
China,Commodity,Private households with employed persons (95),33253111134.13365
China,Commodity,Extra-territorial organizations and bodies,0.0
EU27+UK,Activity,Cultivation of paddy rice,1432996819.0455978
EU27+UK,Activity,Cultivation of wheat,32909646080.935093
EU27+UK,Activity,Cultivation of cereal grains nec,34261661846.792305
EU27+UK,Activity,"Cultivation of vegetables, fruit, nuts",110566163495.80818
EU27+UK,Activity,Cultivation of oil seeds,24478030286.225746
EU27+UK,Activity,"Cultivation of sugar cane, sugar beet",4621302896.844601
EU27+UK,Activity,Cultivation of plant-based fibers,957500203.6864382
EU27+UK,Activity,Cultivation of crops nec,34449061215.877495
EU27+UK,Activity,Cattle farming,27199640922.283203
EU27+UK,Activity,Pigs farming,35404071807.5868
EU27+UK,Activity,Poultry farming,36174375150.68908
EU27+UK,Activity,Meat animals nec,12097100036.323086
EU27+UK,Activity,Animal products nec,1139149753.6136818
EU27+UK,Activity,Raw milk,69181116768.72096
EU27+UK,Activity,"Wool, silk-worm cocoons",137532000.73220488
EU27+UK,Activity,"Manure treatment (conventional), storage and land application",22686.5116599508
EU27+UK,Activity,"Manure treatment (biogas), storage and land application",22686.5116599508
EU27+UK,Activity,"Forestry, logging and related service activities (02)",43563087777.34922
EU27+UK,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",17122637430.661299
EU27+UK,Activity,Mining of coal and lignite; extraction of peat (10),28541913248.52771
EU27+UK,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",65917879239.176476
EU27+UK,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",41490899416.24276
EU27+UK,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",253787888.0144034
EU27+UK,Activity,Mining of uranium and thorium ores (12),516584156.6774584
EU27+UK,Activity,Mining of iron ores,605268122.1448327
EU27+UK,Activity,Mining of copper ores and concentrates,8219946133.655744
EU27+UK,Activity,Mining of nickel ores and concentrates,73336620.71143097
EU27+UK,Activity,Mining of aluminium ores and concentrates,228729204.59102967
EU27+UK,Activity,Mining of precious metal ores and concentrates,650188112.791247
EU27+UK,Activity,"Mining of lead, zinc and tin ores and concentrates",1338371596.5060756
EU27+UK,Activity,Mining of other non-ferrous metal ores and concentrates,1330066070.1486998
EU27+UK,Activity,Quarrying of stone,21042908199.810703
EU27+UK,Activity,Quarrying of sand and clay,25514732197.022118
EU27+UK,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",15191373848.15481
EU27+UK,Activity,Processing of meat cattle,38082867782.684364
EU27+UK,Activity,Processing of meat pigs,47814524868.613495
EU27+UK,Activity,Processing of meat poultry,40932252622.27683
EU27+UK,Activity,Production of meat products nec,94908914752.5887
EU27+UK,Activity,Processing vegetable oils and fats,34315193609.692657
EU27+UK,Activity,Processing of dairy products,129553303382.26068
EU27+UK,Activity,Processed rice,3215899441.8572006
EU27+UK,Activity,Sugar refining,17091802126.494385
EU27+UK,Activity,Processing of Food products nec,390088538652.3379
EU27+UK,Activity,Manufacture of beverages,138463326547.95233
EU27+UK,Activity,Manufacture of fish products,26859480848.11265
EU27+UK,Activity,Manufacture of tobacco products (16),22807434058.173557
EU27+UK,Activity,Manufacture of textiles (17),121459249879.31175
EU27+UK,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),100220781445.38937
EU27+UK,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",53808199488.824265
EU27+UK,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",111344268239.49725
EU27+UK,Activity,Re-processing of secondary wood material into new wood material,38597561590.57934
EU27+UK,Activity,Pulp,17727693036.738632
EU27+UK,Activity,Re-processing of secondary paper into new pulp,39345502783.2239
EU27+UK,Activity,Paper,118181192511.81859
EU27+UK,Activity,"Publishing, printing and reproduction of recorded media (22)",260713427691.08713
EU27+UK,Activity,Manufacture of coke oven products,4434191336.451028
EU27+UK,Activity,Petroleum Refinery,361690735120.4947
EU27+UK,Activity,Processing of nuclear fuel,5990399229.79551
EU27+UK,Activity,"Plastics, basic",300247332339.31165
EU27+UK,Activity,Re-processing of secondary plastic into new plastic,72583734786.12007
EU27+UK,Activity,N-fertiliser,870027418.1951501
EU27+UK,Activity,P- and other fertiliser,7064148102.915848
EU27+UK,Activity,Chemicals nec,153500534627.34592
EU27+UK,Activity,Manufacture of rubber and plastic products (25),285855655935.1758
EU27+UK,Activity,Manufacture of glass and glass products,26741125534.837986
EU27+UK,Activity,Re-processing of secondary glass into new glass,10162006289.099024
EU27+UK,Activity,Manufacture of ceramic goods,27548240039.258636
EU27+UK,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",14167146569.434896
EU27+UK,Activity,"Manufacture of cement, lime and plaster",100337081871.30876
EU27+UK,Activity,Re-processing of ash into clinker,25745800943.890648
EU27+UK,Activity,Manufacture of other non-metallic mineral products n.e.c.,38133571999.041985
EU27+UK,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,119053072100.90495
EU27+UK,Activity,Re-processing of secondary steel into new steel,73260608403.28705
EU27+UK,Activity,Precious metals production,16511437425.449741
EU27+UK,Activity,Re-processing of secondary preciuos metals into new preciuos metals,214667.32953355787
EU27+UK,Activity,Aluminium production,29856099891.63229
EU27+UK,Activity,Re-processing of secondary aluminium into new aluminium,29964571614.117462
EU27+UK,Activity,"Lead, zinc and tin production",9214963780.212818
EU27+UK,Activity,"Re-processing of secondary lead into new lead, zinc and tin",2990165402.823243
EU27+UK,Activity,Copper production,53281196150.9448
EU27+UK,Activity,Re-processing of secondary copper into new copper,8814988573.142237
EU27+UK,Activity,Other non-ferrous metal production,11031081657.157578
EU27+UK,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1660948.940555466
EU27+UK,Activity,Casting of metals,47075586486.304794
EU27+UK,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",527997828607.093
EU27+UK,Activity,Manufacture of machinery and equipment n.e.c. (29),716578812784.8125
EU27+UK,Activity,Manufacture of office machinery and computers (30),67767854263.95682
EU27+UK,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),317427857023.35803
EU27+UK,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",186199438434.46594
EU27+UK,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",181698163017.06146
EU27+UK,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",756517353564.0094
EU27+UK,Activity,Manufacture of other transport equipment (35),222406635960.0793
EU27+UK,Activity,Manufacture of furniture; manufacturing n.e.c. (36),210486206390.1247
EU27+UK,Activity,Recycling of waste and scrap,25440208242.724567
EU27+UK,Activity,Recycling of bottles by direct reuse,8702146026.828777
EU27+UK,Activity,Production of electricity by coal,80580896715.61359
EU27+UK,Activity,Production of electricity by gas,103965932702.05412
EU27+UK,Activity,Production of electricity by nuclear,70376393702.88611
EU27+UK,Activity,Production of electricity by hydro,26219906686.1336
EU27+UK,Activity,Production of electricity by wind,10654087596.409416
EU27+UK,Activity,Production of electricity by petroleum and other oil derivatives,12485440303.4896
EU27+UK,Activity,Production of electricity by biomass and waste,10644190483.81741
EU27+UK,Activity,Production of electricity by solar photovoltaic,572127995.8858179
EU27+UK,Activity,Production of electricity by solar thermal,884515.7172595068
EU27+UK,Activity,"Production of electricity by tide, wave, ocean",93641160.06297484
EU27+UK,Activity,Production of electricity by Geothermal,703391100.0671335
EU27+UK,Activity,Production of electricity nec,3606990166.6932335
