Region,Level,Item,production
RoW,Commodity,Tobacco products (16),112673810418.12459
RoW,Commodity,Textiles (17),450048988759.50073
RoW,Commodity,Wearing apparel; furs (18),301420501698.7505
RoW,Commodity,Leather and leather products (19),114675108165.22922
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),238250734826.91504
RoW,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
RoW,Commodity,Pulp,48456681870.42558
RoW,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
RoW,Commodity,Paper and paper products,318130718487.01624
RoW,Commodity,Printed matter and recorded media (22),359197155346.511
RoW,Commodity,Coke Oven Coke,27420458001.99274
RoW,Commodity,Gas Coke,10911707.550625775
RoW,Commodity,Coal Tar,2134979585.7594225
RoW,Commodity,Motor Gasoline,377537700652.92944
RoW,Commodity,Aviation Gasoline,590889772.3131374
RoW,Commodity,Gasoline Type Jet Fuel,464009803.8204126
RoW,Commodity,Kerosene Type Jet Fuel,61494930597.59965
RoW,Commodity,Kerosene,60799666466.56216
RoW,Commodity,Gas/Diesel Oil,356402768179.6869
RoW,Commodity,Heavy Fuel Oil,122758921832.23508
RoW,Commodity,Refinery Gas,2746265225.538197
RoW,Commodity,Liquefied Petroleum Gases (LPG),80115841428.28288
RoW,Commodity,Refinery Feedstocks,18521228125.090744
RoW,Commodity,Ethane,2556728996.794601
RoW,Commodity,Naphtha,91196171458.91116
RoW,Commodity,White Spirit & SBP,5026168792.93366
RoW,Commodity,Lubricants,17909558076.809517
RoW,Commodity,Bitumen,12599863505.308012
RoW,Commodity,Paraffin Waxes,1387649304.174162
RoW,Commodity,Petroleum Coke,4242533710.776287
RoW,Commodity,Non-specified Petroleum Products,8435479054.983463
RoW,Commodity,Nuclear fuel,10505927573.343182
RoW,Commodity,"Plastics, basic",143426987860.00638
RoW,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
RoW,Commodity,N-fertiliser,6229106275.541567
RoW,Commodity,P- and other fertiliser,90975756737.0396
RoW,Commodity,Chemicals nec,1622828168108.1826
RoW,Commodity,Charcoal,4320388741.153845
RoW,Commodity,Additives/Blending Components,16054980027.512154
RoW,Commodity,Biogasoline,1566243290.4582932
RoW,Commodity,Biodiesels,1756636776.693693
RoW,Commodity,Other Liquid Biofuels,904440731.3548687
RoW,Commodity,Rubber and plastic products (25),623669143001.1049
RoW,Commodity,Glass and glass products,113698196203.2465
RoW,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
RoW,Commodity,Ceramic goods,83111924824.51944
RoW,Commodity,"Bricks, tiles and construction products, in baked clay",12259735390.558104
RoW,Commodity,"Cement, lime and plaster",134658179572.97044
RoW,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
RoW,Commodity,Other non-metallic mineral products,157568265956.89032
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,914078289080.3745
RoW,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
RoW,Commodity,Precious metals,81005263244.3177
RoW,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
RoW,Commodity,Aluminium and aluminium products,138230418876.22943
RoW,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
RoW,Commodity,"Lead, zinc and tin and products thereof",29096712262.513737
RoW,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
RoW,Commodity,Copper products,134292344278.717
RoW,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
RoW,Commodity,Other non-ferrous metal products,68487796008.592606
RoW,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
RoW,Commodity,Foundry work services,101019381034.0239
RoW,Commodity,"Fabricated metal products, except machinery and equipment (28)",852355132057.6074
RoW,Commodity,Machinery and equipment n.e.c. (29),1291532377873.126
RoW,Commodity,Office machinery and computers (30),238824086692.3091
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),758931678372.43
RoW,Commodity,"Radio, television and communication equipment and apparatus (32)",993979831994.03
RoW,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",395752082293.5957
RoW,Commodity,"Motor vehicles, trailers and semi-trailers (34)",1515575971603.3162
RoW,Commodity,Other transport equipment (35),336689517941.6165
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),423062028844.60547
RoW,Commodity,Secondary raw materials,41533607134.66154
RoW,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
RoW,Commodity,Electricity by coal,163812009594.01996
RoW,Commodity,Electricity by gas,175154185360.823
RoW,Commodity,Electricity by nuclear,79990871299.42192
RoW,Commodity,Electricity by hydro,98873150761.44304
RoW,Commodity,Electricity by wind,3156547433.5156846
RoW,Commodity,Electricity by petroleum and other oil derivatives,69892468395.95279
RoW,Commodity,Electricity by biomass and waste,7823959451.605196
RoW,Commodity,Electricity by solar photovoltaic,709720052.3720804
RoW,Commodity,Electricity by solar thermal,450016.3076748146
RoW,Commodity,"Electricity by tide, wave, ocean",55614547.484086156
RoW,Commodity,Electricity by Geothermal,2933368389.0181065
RoW,Commodity,Electricity nec,4206369851.509164
RoW,Commodity,Transmission services of electricity,75689736361.72372
RoW,Commodity,Distribution and trade services of electricity,270687695271.53717
RoW,Commodity,Coke oven gas,3189833995.7725058
RoW,Commodity,Blast Furnace Gas,5165765177.870783
RoW,Commodity,Oxygen Steel Furnace Gas,834049222.6951005
RoW,Commodity,Gas Works Gas,933869764.8927807
RoW,Commodity,Biogas,1676978415.0216103
RoW,Commodity,Distribution services of gaseous fuels through mains,161506821164.30423
RoW,Commodity,Steam and hot water supply services,19205191240.04278
RoW,Commodity,"Collected and purified water, distribution services of water (41)",156712295876.1306
RoW,Commodity,Construction work (45),4701468431734.019
RoW,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
RoW,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",831774624579.9829
RoW,Commodity,Retail trade services of motor fuel,30270284935.34993
RoW,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1649314305910.8447
RoW,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1135018833156.0334
RoW,Commodity,Hotel and restaurant services (55),1993940520224.7515
RoW,Commodity,Railway transportation services,350189125252.70874
RoW,Commodity,Other land transportation services,1452662463934.796
RoW,Commodity,Transportation services via pipelines,44565161280.45202
RoW,Commodity,Sea and coastal water transportation services,300157900137.11566
RoW,Commodity,Inland water transportation services,16544632005.012968
RoW,Commodity,Air transport services (62),337975897944.88245
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),886143689116.9031
RoW,Commodity,Post and telecommunication services (64),1204785674704.0078
RoW,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",1299103822919.7195
RoW,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",693259898939.2156
RoW,Commodity,Services auxiliary to financial intermediation (67),607005597890.6609
RoW,Commodity,Real estate services (70),2807856393483.4175
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),509611657197.6345
RoW,Commodity,Computer and related services (72),877845570481.9431
RoW,Commodity,Research and development services (73),538500082480.24603
RoW,Commodity,Other business services (74),2280443762918.023
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2867091998165.4116
RoW,Commodity,Education services (80),1400193481253.44
RoW,Commodity,Health and social work services (85),2400610812492.431
RoW,Commodity,Food waste for treatment: incineration,24322649281.61457
RoW,Commodity,Paper waste for treatment: incineration,24836532812.813416
RoW,Commodity,Plastic waste for treatment: incineration,8900972402.355347
RoW,Commodity,Intert/metal waste for treatment: incineration,7945036983.775069
RoW,Commodity,Textiles waste for treatment: incineration,6489929652.122522
RoW,Commodity,Wood waste for treatment: incineration,7880747414.499502
RoW,Commodity,Oil/hazardous waste for treatment: incineration,8369172197.732474
RoW,Commodity,Food waste for treatment: biogasification and land application,5047219995.51798
RoW,Commodity,Paper waste for treatment: biogasification and land application,1095048264.5514703
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,5347033935.976894
RoW,Commodity,Food waste for treatment: composting and land application,10992489398.522884
RoW,Commodity,Paper and wood waste for treatment: composting and land application,2803660065.7129803
RoW,Commodity,Food waste for treatment: waste water treatment,88820653896.76434
RoW,Commodity,Other waste for treatment: waste water treatment,152780894045.88702
RoW,Commodity,Food waste for treatment: landfill,102406940141.15845
RoW,Commodity,Paper for treatment: landfill,49787904003.848495
RoW,Commodity,Plastic waste for treatment: landfill,34489378817.259735
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,42557205327.51953
RoW,Commodity,Textiles waste for treatment: landfill,15101379861.355587
RoW,Commodity,Wood waste for treatment: landfill,18025810434.690163
RoW,Commodity,Membership organisation services n.e.c. (91),247085772389.4987
RoW,Commodity,"Recreational, cultural and sporting services (92)",755029513814.3267
RoW,Commodity,Other services (93),565978309660.4308
RoW,Commodity,Private households with employed persons (95),120091856230.99924
RoW,Commodity,Extra-territorial organizations and bodies,0.0
China,Commodity,Paddy rice,56034307959.82254
China,Commodity,Wheat,35926448483.74134
China,Commodity,Cereal grains nec,67487853420.10503
China,Commodity,"Vegetables, fruit, nuts",312851273326.05493
China,Commodity,Oil seeds,42715044727.83473
China,Commodity,"Sugar cane, sugar beet",24675812780.028084
China,Commodity,Plant-based fibers,58399912819.60385
China,Commodity,Crops nec,100551670353.0336
China,Commodity,Cattle,32155156680.844437
China,Commodity,Pigs,122380949204.75465
China,Commodity,Poultry,71643851722.27594
China,Commodity,Meat animals nec,43412075739.03699
China,Commodity,Animal products nec,52392698391.82381
China,Commodity,Raw milk,38154010974.17753
China,Commodity,"Wool, silk-worm cocoons",7725298749.3571205
China,Commodity,Manure (conventional treatment),0.0
China,Commodity,Manure (biogas treatment),0.0
China,Commodity,"Products of forestry, logging and related services (02)",74566754214.4036
China,Commodity,Fish and other fishing products; services incidental of fishing (05),306035926689.394
China,Commodity,Anthracite,0.0
China,Commodity,Coking Coal,36291554615.99132
China,Commodity,Other Bituminous Coal,158897819477.4388
China,Commodity,Sub-Bituminous Coal,0.0
China,Commodity,Patent Fuel,374529820.269679
China,Commodity,Lignite/Brown Coal,0.0
China,Commodity,BKB/Peat Briquettes,0.0
China,Commodity,Peat,0.0
China,Commodity,"Crude petroleum and services related to crude oil extraction, excluding surveying",147583637283.77853
China,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",6724549080.117555
China,Commodity,Natural Gas Liquids,3659899.7424207893
China,Commodity,Other Hydrocarbons,0.0
China,Commodity,Uranium and thorium ores (12),1160193898.5825722
China,Commodity,Iron ores,10176390966.370497
China,Commodity,Copper ores and concentrates,35637682745.895134
China,Commodity,Nickel ores and concentrates,5978013021.421828
China,Commodity,Aluminium ores and concentrates,2682786371.2810984
China,Commodity,Precious metal ores and concentrates,30926487395.908157
China,Commodity,"Lead, zinc and tin ores and concentrates",5566487163.033704
China,Commodity,Other non-ferrous metal ores and concentrates,40963156170.33783
China,Commodity,Stone,17649056471.50657
China,Commodity,Sand and clay,47412059583.80291
China,Commodity,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",4403501138.051329
China,Commodity,Products of meat cattle,5113323361.29368
China,Commodity,Products of meat pigs,19542501395.644882
China,Commodity,Products of meat poultry,21195057580.53657
China,Commodity,Meat products nec,84930474101.525
China,Commodity,products of Vegetable oils and fats,50439871680.826744
China,Commodity,Dairy products,20871367724.422863
China,Commodity,Processed rice,45646649758.41395
China,Commodity,Sugar,8727351286.466713
China,Commodity,Food products nec,750623034258.9673
China,Commodity,Beverages,65603322471.520775
China,Commodity,Fish products,482480822894.45905
China,Commodity,Tobacco products (16),26289378559.974197
China,Commodity,Textiles (17),949281228549.4468
China,Commodity,Wearing apparel; furs (18),502842989487.9136
China,Commodity,Leather and leather products (19),225738191763.41168
China,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),24428316184.112843
China,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
China,Commodity,Pulp,4462960332.123005
China,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
China,Commodity,Paper and paper products,274420224206.78015
China,Commodity,Printed matter and recorded media (22),279634095094.9983
China,Commodity,Coke Oven Coke,86429791356.40683
China,Commodity,Gas Coke,868487632.5822308
China,Commodity,Coal Tar,9419180595.495775
China,Commodity,Motor Gasoline,227785481996.90524
China,Commodity,Aviation Gasoline,456281736.8104017
China,Commodity,Gasoline Type Jet Fuel,0.0
China,Commodity,Kerosene Type Jet Fuel,15269572894.778984
China,Commodity,Kerosene,10571189845.76617
China,Commodity,Gas/Diesel Oil,242198510762.28635
China,Commodity,Heavy Fuel Oil,21049451216.454838
China,Commodity,Refinery Gas,1886138156.766134
China,Commodity,Liquefied Petroleum Gases (LPG),64108350229.45968
China,Commodity,Refinery Feedstocks,265916307.23436537
China,Commodity,Ethane,0.0
China,Commodity,Naphtha,78750417327.84575
China,Commodity,White Spirit & SBP,2985863308.122093
China,Commodity,Lubricants,23959849940.44567
China,Commodity,Bitumen,6863004376.650088
China,Commodity,Paraffin Waxes,12307135207.73886
China,Commodity,Petroleum Coke,3847997516.175648
China,Commodity,Non-specified Petroleum Products,13976702164.023172
China,Commodity,Nuclear fuel,116253751.51296784
China,Commodity,"Plastics, basic",150568568772.77356
China,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
China,Commodity,N-fertiliser,571738695.3894843
China,Commodity,P- and other fertiliser,63267364458.84348
China,Commodity,Chemicals nec,1280450064853.4753
China,Commodity,Charcoal,0.0
China,Commodity,Additives/Blending Components,0.0
China,Commodity,Biogasoline,3144453345.2512307
China,Commodity,Biodiesels,453312432.8633615
China,Commodity,Other Liquid Biofuels,0.0
China,Commodity,Rubber and plastic products (25),864335933741.2246
China,Commodity,Glass and glass products,341052305671.6105
China,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
China,Commodity,Ceramic goods,347167121085.9368
China,Commodity,"Bricks, tiles and construction products, in baked clay",12187043113.549122
China,Commodity,"Cement, lime and plaster",124083026536.63507
China,Commodity,"Ash for treatment, Re-processing of ash into clinker",0.0
China,Commodity,Other non-metallic mineral products,245212311780.47577
China,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,1383855050778.6958
China,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
China,Commodity,Precious metals,76890913310.83875
China,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
China,Commodity,Aluminium and aluminium products,252069626147.99863
China,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
China,Commodity,"Lead, zinc and tin and products thereof",67215370697.505905
China,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
China,Commodity,Copper products,169743671537.1233
China,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
China,Commodity,Other non-ferrous metal products,104164588190.3147
China,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
China,Commodity,Foundry work services,106338520996.55579
China,Commodity,"Fabricated metal products, except machinery and equipment (28)",660033936830.1638
China,Commodity,Machinery and equipment n.e.c. (29),1592417516037.512
China,Commodity,Office machinery and computers (30),663162593132.5519
China,Commodity,Electrical machinery and apparatus n.e.c. (31),1119082130274.5688
China,Commodity,"Radio, television and communication equipment and apparatus (32)",781390765356.3274
China,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",168272309021.0912
China,Commodity,"Motor vehicles, trailers and semi-trailers (34)",766121795302.4352
China,Commodity,Other transport equipment (35),566165909310.4388
China,Commodity,Furniture; other manufactured goods n.e.c. (36),678448885630.4724
China,Commodity,Secondary raw materials,75925371736.16707
China,Commodity,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
China,Commodity,Electricity by coal,240816907647.6522
China,Commodity,Electricity by gas,4571551787.828949
China,Commodity,Electricity by nuclear,6394574184.181987
China,Commodity,Electricity by hydro,47594615777.16
China,Commodity,Electricity by wind,539330851.5673958
China,Commodity,Electricity by petroleum and other oil derivatives,1363000911.8479147
China,Commodity,Electricity by biomass and waste,209689067.53390256
China,Commodity,Electricity by solar photovoltaic,9761753.073290085
China,Commodity,Electricity by solar thermal,125345.52368329854
China,Commodity,"Electricity by tide, wave, ocean",1378870.7580500338
China,Commodity,Electricity by Geothermal,10440453.682911376
China,Commodity,Electricity nec,1663784198.8043802
China,Commodity,Transmission services of electricity,51805405251.38972
China,Commodity,Distribution and trade services of electricity,126524148472.42744
China,Commodity,Coke oven gas,1538385523.4457116
China,Commodity,Blast Furnace Gas,2423611776.6609154
China,Commodity,Oxygen Steel Furnace Gas,20897.57959868663
China,Commodity,Gas Works Gas,129731715.91569006
China,Commodity,Biogas,2745814559.4792495
China,Commodity,Distribution services of gaseous fuels through mains,9660094191.456894
China,Commodity,Steam and hot water supply services,6237800743.179067
China,Commodity,"Collected and purified water, distribution services of water (41)",19208028677.321407
China,Commodity,Construction work (45),3197108301044.409
China,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
China,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",155643838283.99133
China,Commodity,Retail trade services of motor fuel,8370614122.992132
China,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",546169158283.7999
China,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",414431441039.5692
China,Commodity,Hotel and restaurant services (55),945713960094.5718
China,Commodity,Railway transportation services,82024736724.48535
China,Commodity,Other land transportation services,286304384905.7006
China,Commodity,Transportation services via pipelines,9625156389.780943
China,Commodity,Sea and coastal water transportation services,98135689676.26202
China,Commodity,Inland water transportation services,7075537690.015569
China,Commodity,Air transport services (62),125789858851.82239
China,Commodity,Supporting and auxiliary transport services; travel agency services (63),507192459115.2481
China,Commodity,Post and telecommunication services (64),28375965768.279743
China,Commodity,"Financial intermediation services, except insurance and pension funding services (65)",701053693544.2094
China,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",338668529198.50305
China,Commodity,Services auxiliary to financial intermediation (67),202332522832.45993
China,Commodity,Real estate services (70),1025199881688.804
China,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),108096067670.90631
China,Commodity,Computer and related services (72),646817923885.6769
China,Commodity,Research and development services (73),123961352466.92458
China,Commodity,Other business services (74),1007876008977.3752
China,Commodity,Public administration and defence services; compulsory social security services (75),1242669176700.1023
China,Commodity,Education services (80),1127556495776.2185
China,Commodity,Health and social work services (85),938359079952.351
China,Commodity,Food waste for treatment: incineration,7218327088.305457
China,Commodity,Paper waste for treatment: incineration,7238063655.908139
China,Commodity,Plastic waste for treatment: incineration,1520626171.4682653
China,Commodity,Intert/metal waste for treatment: incineration,1007804730.6656214
China,Commodity,Textiles waste for treatment: incineration,1623881297.953032
China,Commodity,Wood waste for treatment: incineration,1915033002.6610463
China,Commodity,Oil/hazardous waste for treatment: incineration,1831619514.1378372
China,Commodity,Food waste for treatment: biogasification and land application,0.0
China,Commodity,Paper waste for treatment: biogasification and land application,0.0
China,Commodity,Sewage sludge for treatment: biogasification and land application,0.0
China,Commodity,Food waste for treatment: composting and land application,1564187229.3729956
China,Commodity,Paper and wood waste for treatment: composting and land application,392336683.7036114
China,Commodity,Food waste for treatment: waste water treatment,23854608510.526386
China,Commodity,Other waste for treatment: waste water treatment,44489210492.03689
China,Commodity,Food waste for treatment: landfill,21506977385.415077
China,Commodity,Paper for treatment: landfill,9217446224.68401
China,Commodity,Plastic waste for treatment: landfill,7691386826.95898
China,Commodity,Inert/metal/hazardous waste for treatment: landfill,7902432367.349972
China,Commodity,Textiles waste for treatment: landfill,3311199372.332429
China,Commodity,Wood waste for treatment: landfill,3815641305.808118
China,Commodity,Membership organisation services n.e.c. (91),207353219423.78943
China,Commodity,"Recreational, cultural and sporting services (92)",242941351297.43085
China,Commodity,Other services (93),433176181595.0331
China,Commodity,Private households with employed persons (95),64048473476.3583
China,Commodity,Extra-territorial organizations and bodies,0.0
EU27+UK,Activity,Cultivation of paddy rice,1812632016.8490126
EU27+UK,Activity,Cultivation of wheat,36299014352.28168
EU27+UK,Activity,Cultivation of cereal grains nec,39050737821.36985
EU27+UK,Activity,"Cultivation of vegetables, fruit, nuts",129738654087.31754
EU27+UK,Activity,Cultivation of oil seeds,26896997888.667683
EU27+UK,Activity,"Cultivation of sugar cane, sugar beet",4897597199.227844
EU27+UK,Activity,Cultivation of plant-based fibers,1024072538.0021783
EU27+UK,Activity,Cultivation of crops nec,39545323100.19904
EU27+UK,Activity,Cattle farming,33257531821.006783
EU27+UK,Activity,Pigs farming,39460419527.50742
EU27+UK,Activity,Poultry farming,39748018840.605736
EU27+UK,Activity,Meat animals nec,13736113578.765545
EU27+UK,Activity,Animal products nec,1280645558.5904408
EU27+UK,Activity,Raw milk,79804711974.67224
EU27+UK,Activity,"Wool, silk-worm cocoons",171597874.16624793
EU27+UK,Activity,"Manure treatment (conventional), storage and land application",20491.32839255145
EU27+UK,Activity,"Manure treatment (biogas), storage and land application",20491.32839255145
EU27+UK,Activity,"Forestry, logging and related service activities (02)",50693438454.02136
EU27+UK,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",20170311730.467037
EU27+UK,Activity,Mining of coal and lignite; extraction of peat (10),29997761609.823566
EU27+UK,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",76342090749.58464
EU27+UK,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",28212601324.66869
EU27+UK,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",330324778.4599988
EU27+UK,Activity,Mining of uranium and thorium ores (12),636054942.0604922
EU27+UK,Activity,Mining of iron ores,513268558.9961396
EU27+UK,Activity,Mining of copper ores and concentrates,9041898630.161058
EU27+UK,Activity,Mining of nickel ores and concentrates,84711649.525796
EU27+UK,Activity,Mining of aluminium ores and concentrates,197982709.4464029
EU27+UK,Activity,Mining of precious metal ores and concentrates,639441148.8797444
EU27+UK,Activity,"Mining of lead, zinc and tin ores and concentrates",1385482574.374684
EU27+UK,Activity,Mining of other non-ferrous metal ores and concentrates,1664465413.8606794
EU27+UK,Activity,Quarrying of stone,21584083074.17122
EU27+UK,Activity,Quarrying of sand and clay,26647427821.598858
EU27+UK,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",17268062255.34846
EU27+UK,Activity,Processing of meat cattle,51205691065.460236
EU27+UK,Activity,Processing of meat pigs,57710818254.10489
EU27+UK,Activity,Processing of meat poultry,48325080013.50157
EU27+UK,Activity,Production of meat products nec,116118651833.16084
EU27+UK,Activity,Processing vegetable oils and fats,42133033631.42327
EU27+UK,Activity,Processing of dairy products,170924771274.80466
EU27+UK,Activity,Processed rice,4102219870.309048
EU27+UK,Activity,Sugar refining,21342117086.069023
EU27+UK,Activity,Processing of Food products nec,475166235622.11444
EU27+UK,Activity,Manufacture of beverages,181617213007.0493
EU27+UK,Activity,Manufacture of fish products,38817878572.72483
EU27+UK,Activity,Manufacture of tobacco products (16),26919364669.549927
EU27+UK,Activity,Manufacture of textiles (17),152372428409.66907
EU27+UK,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),125020566763.79916
EU27+UK,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",66697806367.14625
EU27+UK,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",138671537163.5952
EU27+UK,Activity,Re-processing of secondary wood material into new wood material,47883203734.05906
EU27+UK,Activity,Pulp,22467805289.192673
EU27+UK,Activity,Re-processing of secondary paper into new pulp,46083192655.9484
EU27+UK,Activity,Paper,144767860805.16406
EU27+UK,Activity,"Publishing, printing and reproduction of recorded media (22)",316120030932.895
EU27+UK,Activity,Manufacture of coke oven products,5666658357.294375
EU27+UK,Activity,Petroleum Refinery,384436169916.274
EU27+UK,Activity,Processing of nuclear fuel,5227525246.110517
EU27+UK,Activity,"Plastics, basic",310958966145.61115
EU27+UK,Activity,Re-processing of secondary plastic into new plastic,94860967960.86343
EU27+UK,Activity,N-fertiliser,1129852472.8486674
EU27+UK,Activity,P- and other fertiliser,8679498759.327461
EU27+UK,Activity,Chemicals nec,225974211026.01056
EU27+UK,Activity,Manufacture of rubber and plastic products (25),366727373768.2967
EU27+UK,Activity,Manufacture of glass and glass products,34797130298.01905
EU27+UK,Activity,Re-processing of secondary glass into new glass,13221842681.937553
EU27+UK,Activity,Manufacture of ceramic goods,33874220160.35171
EU27+UK,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",17152098369.33454
EU27+UK,Activity,"Manufacture of cement, lime and plaster",125661039257.06137
EU27+UK,Activity,Re-processing of ash into clinker,29763764399.854378
EU27+UK,Activity,Manufacture of other non-metallic mineral products n.e.c.,49465066424.166855
EU27+UK,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,141874995085.5827
EU27+UK,Activity,Re-processing of secondary steel into new steel,87957773197.61403
EU27+UK,Activity,Precious metals production,19836490197.8829
EU27+UK,Activity,Re-processing of secondary preciuos metals into new preciuos metals,204802.66818308184
EU27+UK,Activity,Aluminium production,40059588462.34332
EU27+UK,Activity,Re-processing of secondary aluminium into new aluminium,38592400438.591705
EU27+UK,Activity,"Lead, zinc and tin production",12332551394.306023
EU27+UK,Activity,"Re-processing of secondary lead into new lead, zinc and tin",3816309547.3346014
EU27+UK,Activity,Copper production,62634960579.497734
EU27+UK,Activity,Re-processing of secondary copper into new copper,10650564341.580973
EU27+UK,Activity,Other non-ferrous metal production,13284512544.149822
EU27+UK,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,6304076.734432111
EU27+UK,Activity,Casting of metals,55115092784.85966
EU27+UK,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",656919147606.4841
EU27+UK,Activity,Manufacture of machinery and equipment n.e.c. (29),879185346908.9575
EU27+UK,Activity,Manufacture of office machinery and computers (30),114907800125.54315
EU27+UK,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),406300841879.9448
EU27+UK,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",243014491286.99643
EU27+UK,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",230496857375.5058
EU27+UK,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",949467652367.6621
EU27+UK,Activity,Manufacture of other transport equipment (35),278603591242.9586
EU27+UK,Activity,Manufacture of furniture; manufacturing n.e.c. (36),273539428309.9205
EU27+UK,Activity,Recycling of waste and scrap,32670567823.76005
EU27+UK,Activity,Recycling of bottles by direct reuse,10475650947.316214
EU27+UK,Activity,Production of electricity by coal,86670051977.55824
EU27+UK,Activity,Production of electricity by gas,99792724092.51425
EU27+UK,Activity,Production of electricity by nuclear,72637939621.86972
EU27+UK,Activity,Production of electricity by hydro,27524116608.465115
EU27+UK,Activity,Production of electricity by wind,11822661756.632616
EU27+UK,Activity,Production of electricity by petroleum and other oil derivatives,12666506683.37531
EU27+UK,Activity,Production of electricity by biomass and waste,10445662121.078728
EU27+UK,Activity,Production of electricity by solar photovoltaic,693583222.9668436
EU27+UK,Activity,Production of electricity by solar thermal,1067509.058823328
EU27+UK,Activity,"Production of electricity by tide, wave, ocean",101365971.87745506
EU27+UK,Activity,Production of electricity by Geothermal,818276396.2207626
EU27+UK,Activity,Production of electricity nec,3709807449.571225
